,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
15,IBP+backward (CROWN-IBP),31,0,0.08,False,contrast,"[[13.508682, 33.08101, 41.784943, 60.305138], [37.204918, 50.782555, 72.8019, 87.333885]]",0.1370677947998047,0.012927770614624023,"[0.01102130640349273, 1]",7.367134094238281e-05,"[0.0556296780705452, 1.0]",0.010401248931884766
16,IBP+backward (CROWN-IBP),31,0,0.1,True,contrast,"[[10.705263, 30.568983, 39.054047, 57.87947], [44.508232, 56.55966, 83.33668, 90]]",0.1351151466369629,0.001961231231689453,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP+backward (CROWN-IBP),31,0,0.12,True,contrast,"[[7.961906, 28.035524, 36.408012, 55.503853], [52.098236, 62.85848, 90, 90]]",0.11309027671813965,0.0018427371978759766,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP+backward (CROWN-IBP),31,0,0.14,True,contrast,"[[4.617506, 25.295792, 33.083473, 52.684944], [59.807446, 69.45851, 90, 90]]",0.12252616882324219,0.0019230842590332031,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP+backward (CROWN-IBP),31,0,0.16,True,contrast,"[[0.9908414, 21.674221, 29.651424, 49.312195], [67.7357, 76.57335, 90, 90]]",0.12028813362121582,0.0017750263214111328,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP+backward (CROWN-IBP),31,0,0.18,True,contrast,"[[0, 19.050806, 26.308989, 46.527573], [75.716255, 83.979774, 90, 90]]",0.11109042167663574,0.0017669200897216797,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),31,0,0.2,True,contrast,"[[0, 16.386074, 22.681862, 43.63694], [83.53084, 90, 90, 90]]",0.10475921630859375,0.0017921924591064453,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),31,0,0.0,False,contrast,"[[21.270546, 39.112324, 49.821922, 67.43908], [21.270546, 39.112324, 49.821922, 67.43908]]",0.5064740180969238,0.01274728775024414,"[0.8800658428813868, 0.8800658428813868]",6.914138793945312e-05,"[0.8800658583641052, 0.88006586]",0.010447978973388672
23,backward (CROWN),31,0,0.02,False,contrast,"[[21.143751, 39.019974, 49.747005, 67.25422], [21.440197, 39.182526, 49.99354, 67.54958]]",0.5584042072296143,0.012436389923095703,"[0.8514904334964639, 0.9087180081347462]",6.914138793945312e-05,"[0.864537239074707, 0.89468616]",0.010171651840209961
24,backward (CROWN),31,0,0.04,False,contrast,"[[20.974737, 38.81777, 49.481976, 66.9248], [21.740986, 39.40312, 50.433178, 67.954414]]",0.5229947566986084,0.013932228088378906,"[0.7903549174891492, 0.9678605698686285]",8.273124694824219e-05,"[0.8255628943443298, 0.9242948]",0.010784149169921875
25,backward (CROWN),31,0,0.06,False,contrast,"[[20.600817, 38.49704, 48.88727, 66.42545], [22.212908, 39.808167, 51.170925, 68.683624]]",0.5404105186462402,0.012690067291259766,"[0.6929979940231163, 1]",7.009506225585938e-05,"[0.7637968063354492, 0.9675469]",0.010437726974487305
26,backward (CROWN),31,0,0.08,False,contrast,"[[20.139359, 38.22599, 48.285477, 65.92074], [22.896765, 40.442055, 52.273323, 69.845955]]",0.5969042778015137,0.012674808502197266,"[0.5609337564356096, 1]",7.05718994140625e-05,"[0.6803157925605774, 0.9919289]",0.010414838790893555
27,backward (CROWN),31,0,0.1,False,contrast,"[[19.50821, 37.81183, 47.533844, 65.301926], [23.87845, 41.176556, 53.733685, 71.17403]]",0.671715259552002,0.013007164001464844,"[0.42113313171170064, 1]",7.343292236328125e-05,"[0.5905457139015198, 1.0]",0.010536670684814453
28,backward (CROWN),31,0,0.12,False,contrast,"[[18.788706, 37.303795, 46.71957, 64.60005], [24.953508, 41.902893, 55.442898, 72.629265]]",0.7013928890228271,0.014570951461791992,"[0.31172901079223136, 1]",8.392333984375e-05,"[0.5076768398284912, 1.0]",0.011142253875732422
29,backward (CROWN),31,0,0.14,False,contrast,"[[18.023388, 36.756203, 45.883965, 63.84732], [26.233986, 42.81909, 57.401466, 74.345245]]",0.7164678573608398,0.012413740158081055,"[0.22323538409925747, 1]",6.961822509765625e-05,"[0.42598795890808105, 1.0]",0.010210037231445312
30,backward (CROWN),31,0,0.16,False,contrast,"[[16.99664, 36.056324, 44.823788, 62.948303], [28.044899, 44.147293, 60.012962, 76.649826]]",0.7653672695159912,0.012892723083496094,"[0.14243769171293058, 1]",7.295608520507812e-05,"[0.33544784784317017, 1.0]",0.010424137115478516
31,backward (CROWN),31,0,0.18,False,contrast,"[[15.961353, 35.37444, 43.74119, 62.04306], [29.836975, 45.62369, 62.573708, 79.0983]]",0.795191764831543,0.012947559356689453,"[0.08801788876907739, 1]",7.033348083496094e-05,"[0.26217105984687805, 1.0]",0.010544300079345703
32,backward (CROWN),31,0,0.2,False,contrast,"[[14.935129, 34.575603, 42.724106, 61.12175], [31.694382, 47.261383, 65.46304, 81.86666]]",0.8632254600524902,0.01435708999633789,"[0.05061043085533203, 1]",8.511543273925781e-05,"[0.19499492645263672, 1.0]",0.011066675186157227
