,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
19,IBP+backward (CROWN-IBP),17,0,0.16,True,contrast,"[[9.712019, 0, 32.70613, 10.677211], [90, 90, 90, 90]]",0.11586952209472656,0.0018031597137451172,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP+backward (CROWN-IBP),17,0,0.18,True,contrast,"[[2.2429771, 0, 24.954075, 5.7646523], [90, 90, 90, 90]]",0.128737211227417,0.0020024776458740234,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),17,0,0.2,True,contrast,"[[0, 0, 18.42538, 1.3081398], [90, 90, 90, 90]]",0.10457587242126465,0.0018801689147949219,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),17,0,0.0,False,contrast,"[[49.358475, 10.14902, 77.893425, 38.831997], [49.358475, 10.14902, 77.893425, 38.831997]]",0.5111076831817627,0.013050556182861328,"[0.9409539444137521, 0.9409539444137521]",7.271766662597656e-05,"[0.9409539699554443, 0.94095397]",0.010546207427978516
23,backward (CROWN),17,0,0.02,False,contrast,"[[48.986465, 10.005207, 77.33064, 38.561096], [49.680183, 10.217389, 78.37249, 39.055084]]",0.5205323696136475,0.014518022537231445,"[0.8644868827160495, 0.9999895661390378]",8.153915405273438e-05,"[0.9017325043678284, 0.9691051]",0.011115312576293945
24,backward (CROWN),17,0,0.04,False,contrast,"[[48.534126, 9.774462, 76.63705, 38.214355], [50.069946, 10.400991, 78.95143, 39.312653]]",0.5259501934051514,0.012680292129516602,"[0.772429111674009, 1]",6.937980651855469e-05,"[0.8534966707229614, 0.9924026]",0.01040506362915039
25,backward (CROWN),17,0,0.06,False,contrast,"[[47.941498, 9.344698, 75.724846, 37.722374], [50.796608, 10.828894, 80.03337, 39.85017]]",0.6274669170379639,0.013175010681152344,"[0.6136052500357808, 1]",7.271766662597656e-05,"[0.784185528755188, 1.0]",0.010597705841064453
26,backward (CROWN),17,0,0.08,False,contrast,"[[47.32006, 8.804604, 74.757256, 37.04017], [51.846436, 11.508447, 81.66977, 40.818764]]",0.6760118007659912,0.01439213752746582,"[0.45040557751324123, 1]",8.130073547363281e-05,"[0.7034578323364258, 1.0]",0.011067867279052734
27,backward (CROWN),17,0,0.1,False,contrast,"[[46.558697, 8.066492, 73.6187, 36.292633], [53.860477, 12.334641, 84.91529, 42.4948]]",0.7051548957824707,0.012561798095703125,"[0.29019834432801644, 1]",7.104873657226562e-05,"[0.562680184841156, 1.0]",0.010260581970214844
28,backward (CROWN),17,0,0.12,False,contrast,"[[45.623543, 7.1143928, 72.10303, 35.120087], [56.944332, 13.789794, 89.78687, 45.317795]]",0.8049728870391846,0.01271820068359375,"[0.15054094619506198, 1]",7.128715515136719e-05,"[0.38922119140625, 1.0]",0.010433435440063477
29,backward (CROWN),17,0,0.14,False,contrast,"[[44.606018, 6.102895, 70.67022, 34.019924], [60.021526, 15.222244, 90, 48.251266]]",0.9462141990661621,0.013415336608886719,"[0.08016090257532335, 1]",8.630752563476562e-05,"[0.2553198039531708, 1.0]",0.010834455490112305
30,backward (CROWN),17,0,0.16,False,contrast,"[[43.234497, 4.7597356, 68.71134, 32.50912], [64.57489, 17.51016, 90, 52.800655]]",1.076984167098999,0.014657735824584961,"[0.02089946657210323, 1]",9.608268737792969e-05,"[0.07913581281900406, 1.0]",0.011174678802490234
31,backward (CROWN),17,0,0.18,True,contrast,"[[42.54338, 3.3592515, 67.665405, 31.271296], [69.55519, 20.034046, 90, 57.794037]]",1.1523962020874023,0.001840829849243164,"[0, 1]",0.0,"[0, 1]",0.0
32,backward (CROWN),17,0,0.2,True,contrast,"[[41.286625, 1.5945425, 65.42755, 29.497353], [76.909134, 23.713203, 90, 64.89944]]",1.2645466327667236,0.0018105506896972656,"[0, 1]",0.0,"[0, 1]",0.0
