,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
11,IBP+backward (CROWN-IBP),38,0,0.0,False,contrast,"[[61.57246, 2.5091696, 90, 31.460276], [61.57246, 2.5091696, 90, 31.460276]]",0.12085628509521484,0.013752460479736328,"[0.8251223003325281, 0.8251223003325281]",9.107589721679688e-05,"[0.825122300332528, 0.825122300332528]",0.011356115341186523
12,IBP+backward (CROWN-IBP),38,0,0.02,False,contrast,"[[60.476665, 1.4269325, 88.604675, 30.306633], [65.62901, 3.707942, 90, 34.123158]]",0.11538028717041016,0.012929677963256836,"[0.5065609868513886, 1]",0.00010061264038085938,"[0.6276794172252441, 0.9519459]",0.010620832443237305
13,IBP+backward (CROWN-IBP),38,0,0.04,False,contrast,"[[57.780804, 0, 84.70896, 27.534714], [77.23481, 7.2022667, 90, 42.13082]]",0.11709833145141602,0.013536930084228516,"[0.07638670391257568, 1]",9.226799011230469e-05,"[0.19383646547794342, 1.0]",0.011108636856079102
14,IBP+backward (CROWN-IBP),38,0,0.06,True,contrast,"[[54.840675, 0, 80.45581, 23.714018], [90, 14.317045, 90, 55.93479]]",0.11930274963378906,0.0017926692962646484,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP+backward (CROWN-IBP),38,0,0.08,True,contrast,"[[49.977917, 0, 74.62445, 19.356096], [90, 26.058088, 90, 75.741394]]",0.11967825889587402,0.0018262863159179688,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP+backward (CROWN-IBP),38,0,0.1,True,contrast,"[[43.620705, 0, 67.46801, 14.65962], [90, 40.432846, 90, 90]]",0.11762738227844238,0.0023260116577148438,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP+backward (CROWN-IBP),38,0,0.12,True,contrast,"[[37.400566, 0, 61.10927, 9.64051], [90, 55.98252, 90, 90]]",0.11523771286010742,0.0019822120666503906,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP+backward (CROWN-IBP),38,0,0.14,True,contrast,"[[31.066109, 0, 54.44945, 3.5001945], [90, 72.20682, 90, 90]]",0.13095855712890625,0.0017638206481933594,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP+backward (CROWN-IBP),38,0,0.16,True,contrast,"[[24.929647, 0, 49.29722, 1.7355852], [90, 89.05965, 90, 90]]",0.10170316696166992,0.0017707347869873047,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP+backward (CROWN-IBP),38,0,0.18,True,contrast,"[[17.316208, 0, 41.5157, 0], [90, 90, 90, 90]]",0.13848662376403809,0.0020422935485839844,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),38,0,0.2,True,contrast,"[[10.714637, 0, 34.78759, 0], [90, 90, 90, 90]]",0.11352205276489258,0.001957416534423828,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),38,0,0.0,False,contrast,"[[61.57246, 2.5091696, 90, 31.460276], [61.57246, 2.5091696, 90, 31.460276]]",0.47399234771728516,0.012996673583984375,"[0.8251223003325281, 0.8251223003325281]",7.82012939453125e-05,"[0.825122300332528, 0.825122300332528]",0.010661602020263672
23,backward (CROWN),38,0,0.02,False,contrast,"[[61.02939, 2.3775215, 89.50328, 31.324978], [62.059677, 2.6717138, 90, 31.544603]]",0.5284216403961182,0.013337373733520508,"[0.7704783529919079, 0.9026373338373787]",8.130073547363281e-05,"[0.8039167791384443, 0.8630103]",0.010838747024536133
24,backward (CROWN),38,0,0.04,False,contrast,"[[60.386414, 2.2371745, 88.61122, 31.112251], [62.63556, 2.906231, 90, 31.813807]]",0.5812418460845947,0.014378786087036133,"[0.7065409373373901, 1]",9.512901306152344e-05,"[0.7740502572968971, 0.9210307]",0.011211872100830078
25,backward (CROWN),38,0,0.06,False,contrast,"[[59.621986, 2.0730274, 87.54231, 30.810051], [63.382355, 3.160396, 90, 32.201206]]",0.6091041564941406,0.013292551040649414,"[0.6171007567918114, 1]",8.106231689453125e-05,"[0.7371972199345117, 0.96934825]",0.010675907135009766
26,backward (CROWN),38,0,0.08,False,contrast,"[[58.740486, 1.7950088, 86.26832, 30.213385], [64.743614, 3.5279503, 90, 33.04821]]",0.6682600975036621,0.012701272964477539,"[0.4783610622505738, 1]",8.058547973632812e-05,"[0.6706628203392029, 0.99243665]",0.010442733764648438
27,backward (CROWN),38,0,0.1,False,contrast,"[[57.752434, 1.2396406, 84.805145, 29.385445], [67.29652, 4.1668015, 90, 34.666546]]",0.6996359825134277,0.01268911361694336,"[0.3108604448663367, 1]",8.225440979003906e-05,"[0.5224689245223999, 1.0]",0.010427236557006836
28,backward (CROWN),38,0,0.12,False,contrast,"[[56.6586, 0.4232047, 83.17166, 28.41206], [70.47093, 4.914771, 90, 36.547676]]",0.7954885959625244,0.013221979141235352,"[0.1765865765914968, 1]",8.606910705566406e-05,"[0.3674069046974182, 1.0]",0.010722637176513672
29,backward (CROWN),38,0,0.14,False,contrast,"[[55.530212, 0, 81.512726, 27.181757], [74.688736, 5.8288364, 90, 39.034184]]",0.94870924949646,0.012878894805908203,"[0.07345145732773195, 1]",8.916854858398438e-05,"[0.18585728108882904, 1.0]",0.010549545288085938
30,backward (CROWN),38,0,0.16,True,contrast,"[[53.83361, 0, 79.01044, 25.568169], [79.74045, 7.522564, 90, 42.692497]]",0.9540483951568604,0.0029115676879882812,"[0, 1]",0.0,"[0, 1]",0.0
31,backward (CROWN),38,0,0.18,True,contrast,"[[52.303318, 0, 76.780136, 23.985073], [85.79824, 10.141388, 90, 47.67296]]",1.1067249774932861,0.001986265182495117,"[0, 1]",0.0,"[0, 1]",0.0
32,backward (CROWN),38,0,0.2,True,contrast,"[[50.550655, 0, 74.05363, 22.23859], [90, 13.217219, 90, 53.60932]]",1.1737055778503418,0.002933979034423828,"[0, 1]",0.0,"[0, 1]",0.0
