,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
15,IBP+backward (CROWN-IBP),3,0,0.08,True,contrast,"[[0, 7.4187803, 26.085323, 35.590157], [35.624695, 46.381367, 82.86546, 90]]",0.11737322807312012,0.002058267593383789,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP+backward (CROWN-IBP),3,0,0.1,True,contrast,"[[0, 2.5231295, 21.604034, 31.042107], [49.92341, 60.645203, 90, 90]]",0.1161196231842041,0.001798868179321289,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP+backward (CROWN-IBP),3,0,0.12,True,contrast,"[[0, 0, 18.037754, 28.950115], [66.366516, 76.03311, 90, 90]]",0.12131762504577637,0.0018496513366699219,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP+backward (CROWN-IBP),3,0,0.14,True,contrast,"[[0, 0, 13.653849, 24.69778], [84.09267, 90, 90, 90]]",0.10680317878723145,0.0017633438110351562,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP+backward (CROWN-IBP),3,0,0.16,True,contrast,"[[0, 0, 11.436561, 21.654976], [90, 90, 90, 90]]",0.11959600448608398,0.001840353012084961,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP+backward (CROWN-IBP),3,0,0.18,True,contrast,"[[0, 0, 7.264888, 18.16491], [90, 90, 90, 90]]",0.123748779296875,0.0018949508666992188,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),3,0,0.2,True,contrast,"[[0, 0, 2.8705802, 14.12796], [90, 90, 90, 90]]",0.12238717079162598,0.0018057823181152344,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),3,0,0.0,False,contrast,"[[8.7735195, 18.82983, 37.057102, 46.61001], [8.7735195, 18.82983, 37.057102, 46.61001]]",0.4555175304412842,0.01457834243774414,"[0.8912898495378874, 0.8912898495378874]",8.273124694824219e-05,"[0.8912898302078247, 0.89128983]",0.011333942413330078
23,backward (CROWN),3,0,0.02,False,contrast,"[[8.741632, 18.715183, 36.950638, 46.41803], [8.879014, 18.964079, 37.13833, 46.81581]]",0.4699828624725342,0.012894392013549805,"[0.863933080848033, 0.9171355609597454]",7.05718994140625e-05,"[0.875166654586792, 0.9050898]",0.010588884353637695
24,backward (CROWN),3,0,0.04,False,contrast,"[[8.581606, 18.538387, 36.70175, 46.146782], [9.113506, 19.115582, 37.34411, 47.0464]]",0.5112349987030029,0.012700557708740234,"[0.8203381457192734, 0.9693137283943362]",6.866455078125e-05,"[0.850709855556488, 0.9325669]",0.010413885116577148
25,backward (CROWN),3,0,0.06,False,contrast,"[[8.315732, 18.306843, 36.348003, 45.83467], [9.540274, 19.32724, 37.9108, 47.372597]]",0.5732157230377197,0.012832164764404297,"[0.7439136952909721, 1]",6.937980651855469e-05,"[0.8075840473175049, 0.966014]",0.010545492172241211
26,backward (CROWN),3,0,0.08,False,contrast,"[[7.8916187, 17.901539, 35.87026, 45.317116], [10.055627, 19.726044, 38.696915, 47.9807]]",0.6435630321502686,0.013170957565307617,"[0.6291817989248705, 1]",7.2479248046875e-05,"[0.7477732300758362, 1.0]",0.010621070861816406
27,backward (CROWN),3,0,0.1,False,contrast,"[[7.3208356, 17.456928, 35.182396, 44.709656], [10.719661, 20.240784, 39.7409, 48.902966]]",0.7282931804656982,0.01436471939086914,"[0.4967815019920779, 1]",8.153915405273438e-05,"[0.6750930547714233, 1.0]",0.01104283332824707
28,backward (CROWN),3,0,0.12,False,contrast,"[[6.5375185, 16.742516, 34.35708, 43.869762], [11.794462, 21.347633, 41.527836, 50.715977]]",0.8065025806427002,0.012974262237548828,"[0.3469641533098536, 1]",7.05718994140625e-05,"[0.562683641910553, 1.0]",0.010633230209350586
29,backward (CROWN),3,0,0.14,False,contrast,"[[5.458971, 15.860546, 33.268425, 42.791367], [13.151381, 22.670557, 43.742702, 53.137184]]",0.930518388748169,0.013250589370727539,"[0.22408639747349426, 1]",7.319450378417969e-05,"[0.45059987902641296, 1.0]",0.010721206665039062
30,backward (CROWN),3,0,0.16,False,contrast,"[[4.8821015, 14.584408, 32.104607, 41.42119], [15.515434, 25.197754, 47.96179, 57.822197]]",1.0684504508972168,0.014406204223632812,"[0.11319838531864398, 1]",8.177757263183594e-05,"[0.3008466362953186, 1.0]",0.010978221893310547
31,backward (CROWN),3,0,0.18,False,contrast,"[[3.2338848, 12.953791, 30.393774, 39.67227], [18.28273, 28.117321, 52.834373, 63.180042]]",1.1062445640563965,0.01297307014465332,"[0.044634438333170844, 1]",7.295608520507812e-05,"[0.17849811911582947, 1.0]",0.010479211807250977
32,backward (CROWN),3,0,0.2,False,contrast,"[[1.5331917, 11.310701, 28.799873, 37.87416], [21.286484, 31.421316, 58.61642, 69.57362]]",1.2335753440856934,0.01271963119506836,"[0.011937581254155696, 1]",7.128715515136719e-05,"[0.06184022128582001, 1.0]",0.01040339469909668
