,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
11,IBP+backward (CROWN-IBP),36,0,0.0,False,contrast,"[[1.588211, 13.9588, 30.148066, 42.19569], [1.588211, 13.9588, 30.148066, 42.19569]]",0.11740231513977051,0.013395071029663086,"[0.9327008578996644, 0.9327008578996644]",8.463859558105469e-05,"[0.9327008724212646, 0.9327009]",0.011135101318359375
12,IBP+backward (CROWN-IBP),36,0,0.02,False,contrast,"[[0.0008999109, 12.900799, 28.577667, 40.964207], [3.8570247, 16.503105, 34.151646, 46.909153]]",0.12234067916870117,0.01254582405090332,"[0.45102311267714634, 1]",6.866455078125e-05,"[0.6024667024612427, 1.0]",0.010306119918823242
13,IBP+backward (CROWN-IBP),36,0,0.04,False,contrast,"[[0, 10.191829, 25.284067, 38.101994], [10.269293, 24.03445, 45.478603, 60.091152]]",0.11169123649597168,0.013545036315917969,"[0.07431783177858049, 1]",8.58306884765625e-05,"[0.1959829330444336, 1.0]",0.011055707931518555
14,IBP+backward (CROWN-IBP),36,0,0.06,True,contrast,"[[0, 5.4936304, 19.64803, 32.918842], [23.435123, 37.471085, 65.40999, 81.114525]]",0.11826324462890625,0.0017580986022949219,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP+backward (CROWN-IBP),36,0,0.08,True,contrast,"[[0, 0.77432394, 15.0710745, 28.252407], [40.530796, 53.121025, 90, 90]]",0.13040971755981445,0.0017938613891601562,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP+backward (CROWN-IBP),36,0,0.1,True,contrast,"[[0, 0, 9.548985, 22.963135], [57.327354, 68.93388, 90, 90]]",0.12477397918701172,0.0018093585968017578,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP+backward (CROWN-IBP),36,0,0.12,True,contrast,"[[0, 0, 3.164606, 16.422888], [74.86374, 85.267395, 90, 90]]",0.1127784252166748,0.0017344951629638672,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP+backward (CROWN-IBP),36,0,0.14,True,contrast,"[[0, 0, 0, 11.382218], [90, 90, 90, 90]]",0.12302446365356445,0.001758575439453125,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP+backward (CROWN-IBP),36,0,0.16,True,contrast,"[[0, 0, 0, 6.30136], [90, 90, 90, 90]]",0.10320091247558594,0.0018396377563476562,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP+backward (CROWN-IBP),36,0,0.18,True,contrast,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.12510967254638672,0.001735687255859375,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),36,0,0.2,True,contrast,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.11940121650695801,0.0018911361694335938,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),36,0,0.0,False,contrast,"[[1.588211, 13.9588, 30.148066, 42.19569], [1.588211, 13.9588, 30.148066, 42.19569]]",0.47287678718566895,0.012709617614746094,"[0.9327008578996644, 0.9327008578996644]",6.961822509765625e-05,"[0.9327008724212646, 0.9327009]",0.01045846939086914
23,backward (CROWN),36,0,0.02,False,contrast,"[[1.5452532, 13.883438, 30.028812, 41.996975], [1.6578014, 14.002611, 30.2201, 42.353832]]",0.5169291496276855,0.013103246688842773,"[0.9167270714503551, 0.9496444710586186]",7.414817810058594e-05,"[0.9206146597862244, 0.94577575]",0.010603904724121094
24,backward (CROWN),36,0,0.04,False,contrast,"[[1.4759053, 13.750892, 29.831581, 41.71567], [1.8275914, 14.070325, 30.332243, 42.523533]]",0.5439691543579102,0.014310121536254883,"[0.8703580052588471, 0.9786278429400593]",8.344650268554688e-05,"[0.902174174785614, 0.9546509]",0.010955572128295898
25,backward (CROWN),36,0,0.06,False,contrast,"[[1.2333205, 13.556343, 29.503237, 41.377472], [2.0823321, 14.292645, 30.708878, 42.756325]]",0.5677940845489502,0.01251530647277832,"[0.7962430291634757, 1]",6.961822509765625e-05,"[0.8701164126396179, 0.9741589]",0.010262727737426758
26,backward (CROWN),36,0,0.08,False,contrast,"[[0.9416872, 13.278731, 29.063473, 40.877296], [2.4332685, 14.642162, 31.247175, 43.36418]]",0.6567528247833252,0.012747764587402344,"[0.6978384169971351, 1]",7.104873657226562e-05,"[0.820131778717041, 0.99773824]",0.010317802429199219
27,backward (CROWN),36,0,0.1,False,contrast,"[[0.4057418, 12.921459, 28.428661, 40.316788], [3.07339, 15.320965, 32.284485, 44.55874]]",0.6995270252227783,0.014516115188598633,"[0.5469333275183582, 1]",8.535385131835938e-05,"[0.7308943867683411, 1.0]",0.011153697967529297
28,backward (CROWN),36,0,0.12,False,contrast,"[[0, 12.319827, 27.396412, 39.383602], [3.8850555, 16.349316, 33.971176, 46.669987]]",0.7728896141052246,0.013314962387084961,"[0.384267997239799, 1]",8.58306884765625e-05,"[0.6123629212379456, 1.0]",0.010769367218017578
29,backward (CROWN),36,0,0.14,False,contrast,"[[0, 11.5697975, 26.138783, 38.272972], [4.866049, 17.619358, 36.0416, 49.247627]]",0.8528974056243896,0.01470637321472168,"[0.25805012215999523, 1]",9.822845458984375e-05,"[0.49795833230018616, 1.0]",0.011229515075683594
30,backward (CROWN),36,0,0.16,False,contrast,"[[0, 10.574839, 24.729853, 36.8847], [6.1880493, 19.269001, 38.850563, 52.50917]]",0.9294002056121826,0.013282537460327148,"[0.15653950889256535, 1]",8.559226989746094e-05,"[0.383770227432251, 1.0]",0.010695457458496094
31,backward (CROWN),36,0,0.18,False,contrast,"[[0, 9.47823, 23.118895, 35.344696], [8.015165, 21.411823, 42.549244, 56.71101]]",1.0776422023773193,0.012974977493286133,"[0.08146166017806848, 1]",8.153915405273438e-05,"[0.26841625571250916, 1.0]",0.01064753532409668
32,backward (CROWN),36,0,0.2,False,contrast,"[[0, 7.562866, 20.907318, 33.128456], [11.552688, 25.49929, 48.73708, 63.601395]]",1.2049965858459473,0.013210296630859375,"[0.020723710090086653, 1]",8.20159912109375e-05,"[0.09103064984083176, 1.0]",0.010739564895629883
