,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
20,IBP+backward (CROWN-IBP),0,0,0.18,True,contrast,"[[0, 0.037558556, 11.217638, 28.498844], [90, 90, 90, 90]]",0.10821270942687988,0.0019288063049316406,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),0,0,0.2,True,contrast,"[[0, 0, 6.761514, 25.419436], [90, 90, 90, 90]]",0.10133123397827148,0.0020427703857421875,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),0,0,0.0,False,contrast,"[[14.1064825, 26.469582, 41.301556, 54.019768], [14.1064825, 26.469582, 41.301556, 54.019768]]",0.5714659690856934,0.01850271224975586,"[0.8046757691563033, 0.8046757691563033]",9.703636169433594e-05,"[0.8046757578849792, 0.80467576]",0.013109445571899414
23,backward (CROWN),0,0,0.02,False,contrast,"[[14.076871, 26.385267, 41.214733, 53.873207], [14.18322, 26.516142, 41.362427, 54.113907]]",0.5250799655914307,0.013685464859008789,"[0.7851775170046303, 0.8227460022711783]",7.009506225585938e-05,"[0.7949672937393188, 0.81245935]",0.011286020278930664
24,backward (CROWN),0,0,0.04,False,contrast,"[[13.959048, 26.213278, 41.006313, 53.601597], [14.371296, 26.666828, 41.665154, 54.39235]]",0.5590693950653076,0.013664722442626953,"[0.7395106517875657, 0.8805702441386101]",7.128715515136719e-05,"[0.7738834619522095, 0.83922946]",0.011246442794799805
25,backward (CROWN),0,0,0.06,False,contrast,"[[13.751597, 25.96778, 40.715622, 53.190815], [14.738676, 26.975805, 42.222095, 54.934906]]",0.5558314323425293,0.01318669319152832,"[0.6733217567609434, 1]",6.890296936035156e-05,"[0.7434330582618713, 0.89341617]",0.010802030563354492
26,backward (CROWN),0,0,0.08,False,contrast,"[[13.403543, 25.648548, 40.2632, 52.690887], [15.354276, 27.59262, 43.2224, 55.996807]]",0.6384768486022949,0.013558149337768555,"[0.5638629734198672, 1]",7.414817810058594e-05,"[0.7027506232261658, 0.9503129]",0.010959386825561523
27,backward (CROWN),0,0,0.1,False,contrast,"[[12.774438, 25.136261, 39.481102, 51.993633], [16.363785, 28.395077, 44.795338, 57.433598]]",0.7365105152130127,0.013011932373046875,"[0.42865940581181716, 1]",6.890296936035156e-05,"[0.6418226957321167, 1.0]",0.010650634765625
28,backward (CROWN),0,0,0.12,False,contrast,"[[11.98853, 24.384148, 38.55044, 51.125248], [18.107784, 29.712124, 47.3432, 59.653324]]",0.8664727210998535,0.01472163200378418,"[0.27475783448278823, 1]",8.058547973632812e-05,"[0.5550941228866577, 1.0]",0.011257171630859375
29,backward (CROWN),0,0,0.14,False,contrast,"[[10.845251, 23.482855, 37.19503, 49.982178], [20.630348, 31.768003, 51.298893, 63.127426]]",0.9389572143554688,0.012894868850708008,"[0.14463278527208728, 1]",6.985664367675781e-05,"[0.38483673334121704, 1.0]",0.010575294494628906
30,backward (CROWN),0,0,0.16,False,contrast,"[[9.77883, 22.57761, 36.00881, 49.010277], [23.634556, 34.291874, 56.09902, 67.531944]]",1.0832633972167969,0.01403665542602539,"[0.0678532393861712, 1]",7.486343383789062e-05,"[0.23230768740177155, 1.0]",0.011360406875610352
31,backward (CROWN),0,0,0.18,False,contrast,"[[8.238936, 21.28076, 34.45064, 47.588142], [27.942944, 37.97275, 63.192142, 74.07613]]",1.0935893058776855,0.014950037002563477,"[0.01727276410085788, 1]",8.225440979003906e-05,"[0.07981385290622711, 1.0]",0.011449098587036133
32,backward (CROWN),0,0,0.2,False,contrast,"[[6.5298896, 19.798103, 32.744434, 46.15167], [32.206406, 41.7248, 70.17018, 80.926346]]",1.1950664520263672,0.013669013977050781,"[0.0005098170351829493, 1]",7.295608520507812e-05,"[0.003037987509742379, 1.0]",0.011010885238647461
