,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
20,IBP+backward (CROWN-IBP),10,0,0.18,True,contrast,"[[3.1271162, 4.884818, 31.934322, 31.872997], [90, 90, 90, 90]]",0.11332941055297852,0.0019385814666748047,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),10,0,0.2,True,contrast,"[[0, 0.18140268, 26.481396, 26.58141], [90, 90, 90, 90]]",0.11704659461975098,0.0019707679748535156,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),10,0,0.0,False,contrast,"[[30.535583, 29.788036, 59.236465, 58.286327], [30.535583, 29.788036, 59.236465, 58.286327]]",0.45006656646728516,0.012777566909790039,"[0.9070751618920316, 0.9070751618920316]",6.961822509765625e-05,"[0.9070751667022705, 0.90707517]",0.010473966598510742
23,backward (CROWN),10,0,0.02,False,contrast,"[[30.456678, 29.67317, 59.053375, 58.2286], [30.572538, 29.92239, 59.37142, 58.36224]]",0.4885876178741455,0.016416549682617188,"[0.886374787324133, 0.9274185923775273]",6.914138793945312e-05,"[0.8939056396484375, 0.9195079]",0.014132499694824219
24,backward (CROWN),10,0,0.04,False,contrast,"[[30.239717, 29.533903, 58.737934, 57.906265], [30.7272, 30.193577, 59.579296, 58.66593]]",0.5380349159240723,0.012687921524047852,"[0.8306328542567676, 0.9720030458874156]",6.985664367675781e-05,"[0.8639398813247681, 0.9411776]",0.010387659072875977
25,backward (CROWN),10,0,0.06,False,contrast,"[[29.944225, 29.291792, 58.37712, 57.542427], [31.060432, 30.59149, 59.979874, 59.221767]]",0.546600341796875,0.012977838516235352,"[0.7502216521386766, 1]",7.05718994140625e-05,"[0.8175190091133118, 0.9707726]",0.010592222213745117
26,backward (CROWN),10,0,0.08,False,contrast,"[[29.598038, 28.875866, 57.902805, 57.02738], [31.545067, 31.154564, 60.71366, 60.084396]]",0.6217930316925049,0.013980627059936523,"[0.6343809281950641, 1]",8.0108642578125e-05,"[0.7534347772598267, 0.999023]",0.010860443115234375
27,backward (CROWN),10,0,0.1,False,contrast,"[[29.199568, 28.110489, 57.435963, 56.13043], [32.541283, 32.00273, 62.2045, 61.381645]]",0.6720030307769775,0.012822151184082031,"[0.4687238514848165, 1]",7.128715515136719e-05,"[0.6642371416091919, 1.0]",0.010530710220336914
28,backward (CROWN),10,0,0.12,False,contrast,"[[28.58459, 27.598825, 56.566143, 55.186607], [33.90651, 33.381706, 64.19105, 63.417667]]",0.784665584564209,0.013174295425415039,"[0.3156544927333695, 1]",7.343292236328125e-05,"[0.5383170247077942, 1.0]",0.010677814483642578
29,backward (CROWN),10,0,0.14,False,contrast,"[[27.964766, 26.975924, 55.820423, 54.469112], [35.510864, 35.08868, 66.68529, 66.012955]]",0.9358839988708496,0.01280522346496582,"[0.20695232186172288, 1]",7.033348083496094e-05,"[0.41729459166526794, 1.0]",0.010536432266235352
30,backward (CROWN),10,0,0.16,False,contrast,"[[27.16779, 26.252802, 54.922264, 53.645252], [37.297947, 37.059372, 69.62809, 69.130295]]",0.9097201824188232,0.014467239379882812,"[0.12641863381213808, 1]",8.058547973632812e-05,"[0.31175780296325684, 1.0]",0.011109590530395508
31,backward (CROWN),10,0,0.18,False,contrast,"[[26.297606, 25.33835, 53.874912, 52.530346], [39.52032, 39.363102, 73.35031, 72.85471]]",1.0012683868408203,0.012565374374389648,"[0.06677012894999096, 1]",7.033348083496094e-05,"[0.21834757924079895, 1.0]",0.010296344757080078
32,backward (CROWN),10,0,0.2,False,contrast,"[[25.163422, 24.089499, 52.58593, 51.151615], [42.643383, 42.526573, 78.5468, 78.02081]]",1.0724942684173584,0.013010501861572266,"[0.023972086208659222, 1]",7.176399230957031e-05,"[0.10938122868537903, 1.0]",0.010531902313232422
