,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
17,IBP+backward (CROWN-IBP),34,0,0.12,True,contrast,"[[0, 26.507256, 13.929766, 51.606792], [66.97245, 90, 90, 90]]",0.10771417617797852,0.0019092559814453125,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP+backward (CROWN-IBP),34,0,0.14,True,contrast,"[[0, 21.615944, 9.730622, 46.68978], [82.09651, 90, 90, 90]]",0.13550353050231934,0.0018072128295898438,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP+backward (CROWN-IBP),34,0,0.16,True,contrast,"[[0, 15.419125, 5.2645745, 39.998734], [90, 90, 90, 90]]",0.12174606323242188,0.0018086433410644531,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP+backward (CROWN-IBP),34,0,0.18,True,contrast,"[[0, 10.709076, 2.3502197, 36.292404], [90, 90, 90, 90]]",0.10369157791137695,0.0017821788787841797,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),34,0,0.2,True,contrast,"[[0, 5.455489, 0, 31.281693], [90, 90, 90, 90]]",0.1158304214477539,0.0017840862274169922,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),34,0,0.0,False,contrast,"[[4.8817987, 51.087757, 32.306843, 79.33371], [4.8817987, 51.087757, 32.306843, 79.33371]]",0.47509121894836426,0.01311802864074707,"[0.8564533780332642, 0.8564533780332642]",7.414817810058594e-05,"[0.8564533591270447, 0.85645336]",0.010578155517578125
23,backward (CROWN),34,0,0.02,False,contrast,"[[4.744735, 50.8002, 32.221634, 78.89241], [5.044857, 51.332672, 32.38193, 79.717476]]",0.5007913112640381,0.012993097305297852,"[0.8031199737182247, 0.9120620101784599]",6.961822509765625e-05,"[0.8288977146148682, 0.8823767]",0.010625839233398438
24,backward (CROWN),34,0,0.04,False,contrast,"[[4.601316, 50.416836, 32.05742, 78.31372], [5.2663803, 51.600006, 32.53969, 80.136154]]",0.5357520580291748,0.014383792877197266,"[0.7383554832724444, 0.9822018130881398]",8.416175842285156e-05,"[0.7933470606803894, 0.9112892]",0.011058807373046875
25,backward (CROWN),34,0,0.06,False,contrast,"[[4.3147545, 49.87836, 31.722939, 77.5426], [5.537874, 52.11895, 32.89801, 80.949486]]",0.5562431812286377,0.01270294189453125,"[0.6423176150087535, 1]",6.961822509765625e-05,"[0.7422435283660889, 0.9450458]",0.010440826416015625
26,backward (CROWN),34,0,0.08,False,contrast,"[[3.8836322, 49.295906, 31.26924, 76.70289], [5.9237547, 53.012936, 33.53591, 82.355896]]",0.6741979122161865,0.013052701950073242,"[0.513544607023083, 1]",7.271766662597656e-05,"[0.6857081055641174, 0.98075473]",0.010592222213745117
27,backward (CROWN),34,0,0.1,False,contrast,"[[3.3585505, 48.493317, 30.696587, 75.58746], [6.57417, 54.25143, 34.63833, 84.27354]]",0.7111616134643555,0.014022111892700195,"[0.3706655349211764, 1]",8.177757263183594e-05,"[0.6182847619056702, 1.0]",0.010799407958984375
28,backward (CROWN),34,0,0.12,False,contrast,"[[2.451095, 47.36009, 29.655005, 73.9567], [7.996216, 56.71281, 36.70793, 87.797264]]",0.7706270217895508,0.013183355331420898,"[0.2079789001797371, 1]",7.486343383789062e-05,"[0.4763799011707306, 1.0]",0.010693788528442383
29,backward (CROWN),34,0,0.14,False,contrast,"[[1.354764, 46.062775, 28.561998, 72.24962], [9.756565, 59.94699, 39.58715, 90]]",0.8729970455169678,0.01305389404296875,"[0.10363246690579646, 1]",8.106231689453125e-05,"[0.2950972616672516, 1.0]",0.010719537734985352
30,backward (CROWN),34,0,0.16,False,contrast,"[[0.36409372, 44.796898, 27.56635, 70.51572], [11.480234, 63.102245, 42.288513, 90]]",1.0051546096801758,0.013092517852783203,"[0.046586131489205325, 1]",8.106231689453125e-05,"[0.15210965275764465, 1.0]",0.010771989822387695
31,backward (CROWN),34,0,0.18,False,contrast,"[[0, 43.622692, 26.343235, 69.06997], [13.751423, 66.6353, 45.68897, 90]]",1.0173358917236328,0.014867544174194336,"[0.010673388203418618, 1]",0.00010514259338378906,"[0.0391031876206398, 1.0]",0.011484622955322266
32,backward (CROWN),34,0,0.2,True,contrast,"[[0, 42.256954, 25.298641, 67.38769], [16.859882, 71.72028, 50.49669, 90]]",1.0950891971588135,0.002042531967163086,"[0, 1]",0.0,"[0, 1]",0.0
