,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
10,IBP,26,0,0.2,True,contrast,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.08566141128540039,0.0017228126525878906,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP+backward (CROWN-IBP),26,0,0.0,False,contrast,"[[19.05895, 58.260056, 47.16034, 86.502396], [19.05895, 58.260056, 47.16034, 86.502396]]",0.12642121315002441,0.013098716735839844,"[0.9657566442828583, 0.9657566442828583]",7.748603820800781e-05,"[0.9657566547393799, 0.96575665]",0.010820150375366211
12,IBP+backward (CROWN-IBP),26,0,0.02,False,contrast,"[[17.278545, 56.8839, 45.18177, 84.75256], [21.051, 62.237484, 50.483757, 90]]",0.11223387718200684,0.012607812881469727,"[0.4053553226652946, 1]",8.058547973632812e-05,"[0.6263127000699703, 1.0]",0.010374069213867188
13,IBP+backward (CROWN-IBP),26,0,0.04,False,contrast,"[[13.519815, 53.54785, 41.090187, 80.78031], [28.251753, 72.57768, 62.212467, 90]]",0.10698413848876953,0.012827634811401367,"[0.04291941549138069, 1]",8.0108642578125e-05,"[0.13432259857654572, 1.0]",0.010561227798461914
14,IBP+backward (CROWN-IBP),26,0,0.06,True,contrast,"[[9.409922, 48.948166, 36.322033, 75.65701], [39.45026, 87.01926, 80.58149, 90]]",0.11849188804626465,0.0017902851104736328,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP+backward (CROWN-IBP),26,0,0.08,True,contrast,"[[4.060891, 43.84539, 30.829811, 70.17114], [53.8205, 90, 90, 90]]",0.10423588752746582,0.0017795562744140625,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP+backward (CROWN-IBP),26,0,0.1,True,contrast,"[[0.2301979, 37.72502, 26.533337, 63.561092], [69.585785, 90, 90, 90]]",0.12324237823486328,0.0022416114807128906,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP+backward (CROWN-IBP),26,0,0.12,True,contrast,"[[0, 31.833439, 23.39194, 57.922695], [85.24143, 90, 90, 90]]",0.11557936668395996,0.0019037723541259766,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP+backward (CROWN-IBP),26,0,0.14,True,contrast,"[[0, 25.251766, 17.875875, 50.524715], [90, 90, 90, 90]]",0.10637688636779785,0.001791238784790039,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP+backward (CROWN-IBP),26,0,0.16,True,contrast,"[[0, 19.501442, 12.727921, 44.155617], [90, 90, 90, 90]]",0.11028933525085449,0.0017561912536621094,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP+backward (CROWN-IBP),26,0,0.18,True,contrast,"[[0, 13.743582, 9.252739, 37.95497], [90, 90, 90, 90]]",0.1114652156829834,0.0017957687377929688,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),26,0,0.2,True,contrast,"[[0, 7.7445927, 5.4151716, 31.521446], [90, 90, 90, 90]]",0.11685919761657715,0.0017981529235839844,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),26,0,0.0,False,contrast,"[[19.05895, 58.260056, 47.16034, 86.502396], [19.05895, 58.260056, 47.16034, 86.502396]]",0.4596986770629883,0.012635946273803711,"[0.9657566442828583, 0.9657566442828583]",7.033348083496094e-05,"[0.9657566547393799, 0.96575665]",0.010369300842285156
23,backward (CROWN),26,0,0.02,False,contrast,"[[18.97353, 57.8369, 46.976902, 85.91987], [19.174568, 58.581074, 47.20468, 86.961464]]",0.5028774738311768,0.012530088424682617,"[0.8982961988354714, 1]",7.033348083496094e-05,"[0.9343361258506775, 1.0]",0.010290861129760742
24,backward (CROWN),26,0,0.04,False,contrast,"[[18.815872, 57.30218, 46.619644, 85.1791], [19.369696, 58.950565, 47.411327, 87.48556]]",0.5147488117218018,0.012692451477050781,"[0.766560047195187, 1]",7.128715515136719e-05,"[0.8931629061698914, 1.0]",0.010436058044433594
25,backward (CROWN),26,0,0.06,False,contrast,"[[18.529083, 56.681763, 46.161907, 84.307724], [19.630646, 59.474907, 47.801857, 88.24576]]",0.575587272644043,0.012892723083496094,"[0.6279988024744982, 1]",7.224082946777344e-05,"[0.8342326283454895, 1.0]",0.010417938232421875
26,backward (CROWN),26,0,0.08,False,contrast,"[[18.134108, 55.95896, 45.628086, 83.35168], [20.097425, 60.447277, 48.566933, 89.619064]]",0.649850606918335,0.012483835220336914,"[0.47790193014740723, 1]",6.961822509765625e-05,"[0.7415106892585754, 1.0]",0.010252237319946289
27,backward (CROWN),26,0,0.1,False,contrast,"[[17.412395, 55.069626, 44.68647, 82.140915], [20.863192, 62.060036, 49.917477, 90]]",0.6538653373718262,0.014637947082519531,"[0.33198124017074787, 1]",9.870529174804688e-05,"[0.6101943254470825, 1.0]",0.011224031448364258
28,backward (CROWN),26,0,0.12,False,contrast,"[[16.351772, 54.09071, 43.4149, 80.78352], [21.886469, 64.2779, 51.81857, 90]]",0.7546133995056152,0.012975931167602539,"[0.2087476796161315, 1]",8.20159912109375e-05,"[0.4532400369644165, 1.0]",0.010650396347045898
29,backward (CROWN),26,0,0.14,False,contrast,"[[15.04072, 52.96112, 41.829113, 79.22298], [23.362034, 67.075806, 54.345165, 90]]",0.7985186576843262,0.01300048828125,"[0.11130048821193501, 1]",8.153915405273438e-05,"[0.2861259877681732, 1.0]",0.010653257369995117
30,backward (CROWN),26,0,0.16,False,contrast,"[[13.494348, 51.433235, 40.03392, 77.28618], [25.681093, 71.30773, 58.484623, 90]]",0.9307951927185059,0.013314008712768555,"[0.03526357160828982, 1]",8.606910705566406e-05,"[0.10944849252700806, 1.0]",0.010767698287963867
31,backward (CROWN),26,0,0.18,False,contrast,"[[12.030699, 49.921513, 38.324814, 75.38826], [28.114761, 75.33268, 62.686672, 90]]",1.056347131729126,0.014775753021240234,"[0.00020168701833779716, 1]",9.894371032714844e-05,"[0.0007238216348923743, 1.0]",0.011312723159790039
32,backward (CROWN),26,0,0.2,True,contrast,"[[11.277057, 48.09225, 37.02163, 73.14546], [31.763216, 80.28416, 68.77413, 90]]",1.1179656982421875,0.002023458480834961,"[0, 1]",0.0,"[0, 1]",0.0
