,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
10,IBP,4,0,0.2,True,contrast,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.08434677124023438,0.0018777847290039062,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP+backward (CROWN-IBP),4,0,0.0,False,contrast,"[[51.583447, 58.584076, 80.16013, 86.82165], [51.583447, 58.584076, 80.16013, 86.82165]]",0.11483526229858398,0.013152122497558594,"[0.9594496260297938, 0.9594496260297938]",8.058547973632812e-05,"[0.9594496488571167, 0.95944965]",0.010900735855102539
12,IBP+backward (CROWN-IBP),4,0,0.02,False,contrast,"[[50.313828, 56.972466, 78.36363, 84.79207], [54.69722, 62.629692, 84.941025, 90]]",0.09940767288208008,0.013191699981689453,"[0.3738054338368502, 1]",8.082389831542969e-05,"[0.6196444645667206, 1.0]",0.010869026184082031
13,IBP+backward (CROWN-IBP),4,0,0.04,False,contrast,"[[47.726715, 53.874374, 74.48936, 80.72516], [61.900124, 71.53021, 90, 90]]",0.11739230155944824,0.013173580169677734,"[0.052727416553407104, 1]",8.821487426757812e-05,"[0.1476496458053589, 1.0]",0.01083827018737793
14,IBP+backward (CROWN-IBP),4,0,0.06,True,contrast,"[[44.318626, 50.064064, 69.72563, 75.89729], [72.659225, 84.53669, 90, 90]]",0.11330080032348633,0.001842498779296875,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP+backward (CROWN-IBP),4,0,0.08,True,contrast,"[[39.421753, 44.91607, 63.298454, 69.33793], [86.00973, 90, 90, 90]]",0.10196757316589355,0.0019397735595703125,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP+backward (CROWN-IBP),4,0,0.1,True,contrast,"[[34.778404, 39.740417, 57.899456, 62.921413], [90, 90, 90, 90]]",0.12526512145996094,0.001936197280883789,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP+backward (CROWN-IBP),4,0,0.12,True,contrast,"[[29.73804, 34.454735, 51.842815, 56.599453], [90, 90, 90, 90]]",0.10380029678344727,0.0018503665924072266,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP+backward (CROWN-IBP),4,0,0.14,True,contrast,"[[24.052319, 27.843359, 44.718422, 48.666603], [90, 90, 90, 90]]",0.12858796119689941,0.0020503997802734375,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP+backward (CROWN-IBP),4,0,0.16,True,contrast,"[[18.227835, 21.858162, 37.745556, 41.47798], [90, 90, 90, 90]]",0.11193084716796875,0.001931905746459961,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP+backward (CROWN-IBP),4,0,0.18,True,contrast,"[[12.985636, 16.401117, 31.565022, 35.0327], [90, 90, 90, 90]]",0.12530851364135742,0.0018239021301269531,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),4,0,0.2,True,contrast,"[[7.9929686, 10.656166, 26.291815, 28.385382], [90, 90, 90, 90]]",0.10584330558776855,0.0018274784088134766,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),4,0,0.0,False,contrast,"[[51.583447, 58.584076, 80.16013, 86.82165], [51.583447, 58.584076, 80.16013, 86.82165]]",0.4639315605163574,0.014505386352539062,"[0.9594496260297938, 0.9594496260297938]",8.273124694824219e-05,"[0.9594496488571167, 0.95944965]",0.011235475540161133
23,backward (CROWN),4,0,0.02,False,contrast,"[[51.238045, 58.05498, 79.69984, 86.18416], [51.88069, 59.051086, 80.529465, 87.356476]]",0.48767781257629395,0.01257014274597168,"[0.8438093468195758, 1]",6.937980651855469e-05,"[0.8988757133483887, 0.99575716]",0.010298967361450195
24,backward (CROWN),4,0,0.04,False,contrast,"[[50.816216, 57.46031, 79.06172, 85.38807], [52.24445, 59.597878, 80.99679, 88.00264]]",0.4884319305419922,0.012466669082641602,"[0.6819644397715822, 1]",6.985664367675781e-05,"[0.8315873742103577, 1.0]",0.010241985321044922
25,backward (CROWN),4,0,0.06,False,contrast,"[[50.28958, 56.719677, 78.21364, 84.3481], [52.783882, 60.41032, 81.72875, 88.99666]]",0.5152099132537842,0.01247096061706543,"[0.5115266903702864, 1]",6.914138793945312e-05,"[0.745726466178894, 1.0]",0.010254383087158203
26,backward (CROWN),4,0,0.08,False,contrast,"[[49.68671, 55.909775, 77.198044, 83.157265], [53.672863, 61.66377, 83.001976, 90]]",0.6426537036895752,0.01343989372253418,"[0.35757243380241605, 1]",8.487701416015625e-05,"[0.6449468731880188, 1.0]",0.010882139205932617
27,backward (CROWN),4,0,0.1,False,contrast,"[[48.94256, 54.990273, 75.92307, 81.78586], [54.961178, 63.474148, 85.53487, 90]]",0.6377274990081787,0.014939546585083008,"[0.22831271379009277, 1]",9.608268737792969e-05,"[0.4896022379398346, 1.0]",0.011489629745483398
28,backward (CROWN),4,0,0.12,False,contrast,"[[47.995358, 53.87533, 74.41695, 80.25119], [56.8476, 65.88424, 88.495705, 90]]",0.6760241985321045,0.013442277908325195,"[0.1265478944281217, 1]",8.58306884765625e-05,"[0.3219616711139679, 1.0]",0.010904073715209961
29,backward (CROWN),4,0,0.14,False,contrast,"[[46.76391, 52.57833, 72.55311, 78.461685], [59.13354, 68.774345, 90, 90]]",0.7569303512573242,0.015915870666503906,"[0.05721910566083484, 1]",0.000110626220703125,"[0.16581620275974274, 1.0]",0.01157832145690918
30,backward (CROWN),4,0,0.16,False,contrast,"[[45.66143, 51.231926, 70.89059, 76.73862], [61.703133, 71.96712, 90, 90]]",0.8542838096618652,0.013546466827392578,"[0.017826942916389595, 1]",9.179115295410156e-05,"[0.05591573193669319, 1.0]",0.010956048965454102
31,backward (CROWN),4,0,0.18,True,contrast,"[[44.22068, 49.476418, 68.62019, 74.30097], [65.773254, 76.526375, 90, 90]]",0.9560842514038086,0.001847982406616211,"[0, 1]",0.0,"[0, 1]",0.0
32,backward (CROWN),4,0,0.2,True,contrast,"[[42.76443, 47.647896, 66.54973, 72.02351], [70.56505, 82.22237, 90, 90]]",1.0345306396484375,0.0029685497283935547,"[0, 1]",0.0,"[0, 1]",0.0
