,method,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
19,IBP+backward (CROWN-IBP),22,0,0.16,True,contrast,"[[0, 0, 2.395012, 8.43985], [90, 90, 90, 90]]",0.11534881591796875,0.0018520355224609375,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP+backward (CROWN-IBP),22,0,0.18,True,contrast,"[[0, 0, 0, 0.9374008], [90, 90, 90, 90]]",0.1084747314453125,0.0017735958099365234,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP+backward (CROWN-IBP),22,0,0.2,True,contrast,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.11889886856079102,0.0017383098602294922,"[0, 1]",0.0,"[0, 1]",0.0
22,backward (CROWN),22,0,0.0,False,contrast,"[[40.33703, 38.386986, 68.77868, 66.79567], [40.33703, 38.386986, 68.77868, 66.79567]]",0.47200870513916016,0.013225078582763672,"[0.9417756785452503, 0.9417756785452503]",8.273124694824219e-05,"[0.9417756795883179, 0.9417757]",0.010936498641967773
23,backward (CROWN),22,0,0.02,False,contrast,"[[40.06552, 38.07383, 68.280334, 66.26745], [40.552166, 38.64142, 69.19639, 67.24314]]",0.5250287055969238,0.012540340423583984,"[0.8359329420168125, 1]",6.842613220214844e-05,"[0.8902033567428589, 0.9718122]",0.010305166244506836
24,backward (CROWN),22,0,0.04,False,contrast,"[[39.656906, 37.673683, 67.57679, 65.58513], [40.959896, 39.016296, 69.86701, 67.93646]]",0.5862236022949219,0.013065814971923828,"[0.7117172939109995, 1]",7.2479248046875e-05,"[0.8246958255767822, 0.9985697]",0.010581254959106445
25,backward (CROWN),22,0,0.06,False,contrast,"[[38.91922, 37.123917, 66.466896, 64.66589], [41.954735, 39.717987, 71.50301, 69.2662]]",0.6173615455627441,0.014373540878295898,"[0.5013379004819805, 1]",8.225440979003906e-05,"[0.7351706624031067, 1.0]",0.011001348495483398
26,backward (CROWN),22,0,0.08,False,contrast,"[[38.099335, 36.48442, 65.334145, 63.64061], [43.460648, 41.099213, 73.94566, 71.62244]]",0.7170391082763672,0.012962102890014648,"[0.31799813411905026, 1]",7.367134094238281e-05,"[0.6224352121353149, 1.0]",0.01048898696899414
27,backward (CROWN),22,0,0.1,False,contrast,"[[36.997883, 35.55416, 63.91938, 62.290268], [45.869625, 43.270725, 77.95444, 75.46861]]",0.8346951007843018,0.012645244598388672,"[0.1654081802499328, 1]",7.05718994140625e-05,"[0.4327934980392456, 1.0]",0.010366201400756836
28,backward (CROWN),22,0,0.12,False,contrast,"[[35.736183, 34.467216, 62.24262, 60.6883], [48.79556, 45.958336, 82.80662, 80.197205]]",0.9619545936584473,0.014333009719848633,"[0.07233080830706673, 1]",8.296966552734375e-05,"[0.2526463270187378, 1.0]",0.010899066925048828
29,backward (CROWN),22,0,0.14,False,contrast,"[[34.212433, 33.244743, 60.454548, 59.070385], [52.92403, 49.752068, 89.48868, 86.82474]]",1.0584051609039307,0.013094902038574219,"[0.0190916048443278, 1]",7.390975952148438e-05,"[0.08950478583574295, 1.0]",0.010593891143798828
30,backward (CROWN),22,0,0.16,False,contrast,"[[32.647743, 31.915508, 58.734016, 57.476177], [57.311325, 53.718338, 90, 90]]",1.1896519660949707,0.012953758239746094,"[0.0013008116239808126, 1]",8.7738037109375e-05,"[0.0068191904574632645, 1.0]",0.01059579849243164
31,backward (CROWN),22,0,0.18,True,contrast,"[[30.65955, 30.265085, 56.65027, 55.548588], [62.618664, 58.712135, 90, 90]]",1.2526698112487793,0.0029125213623046875,"[0, 1]",0.0,"[0, 1]",0.0
32,backward (CROWN),22,0,0.2,True,contrast,"[[28.481535, 28.384346, 54.269318, 53.268707], [68.73727, 64.14645, 90, 90]]",1.4029879570007324,0.0018496513366699219,"[0, 1]",0.0,"[0, 1]",0.0
