,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),2,0.0,False,whitenoise,"[[65.2478, 91.63695, 90.06029, 112.29341], [65.2478, 91.63695, 90.06029, 112.29341]]",0.37940502166748047,0.010152816772460938,"[0.9134497259389366, 0.9134497259389366]",6.890296936035156e-05,"[0.9134497046470642, 0.9134497]",0.008109092712402344
1,backward (CROWN),2,0.0002,False,whitenoise,"[[64.696075, 91.320305, 89.5097, 111.9061], [65.80026, 91.95477, 90.61198, 112.68183]]",0.6859710216522217,0.010122060775756836,"[0.7898772612432492, 1]",7.200241088867188e-05,"[0.8462778925895691, 0.985442]",0.008060216903686523
2,backward (CROWN),2,0.0004,False,whitenoise,"[[64.1311, 90.99673, 88.94459, 111.50921], [66.370895, 92.28321, 91.180466, 113.08302]]",1.1239910125732422,0.010722160339355469,"[0.6441291203194284, 1]",7.390975952148438e-05,"[0.783062756061554, 1.0]",0.008577108383178711
3,backward (CROWN),2,0.0006000000000000001,False,whitenoise,"[[63.552013, 90.66617, 88.36525, 111.09234], [66.96137, 92.62934, 91.77125, 113.50153]]",1.2938590049743652,0.010580062866210938,"[0.5202614411121497, 1]",7.319450378417969e-05,"[0.7230105400085449, 1.0]",0.008411884307861328
4,backward (CROWN),2,0.0008,False,whitenoise,"[[62.960148, 90.32883, 87.77272, 110.65586], [67.61906, 93.009315, 92.45133, 113.953125]]",1.6758038997650146,0.010149002075195312,"[0.41770114983727363, 1]",7.009506225585938e-05,"[0.6622952818870544, 1.0]",0.008131742477416992
5,backward (CROWN),2,0.001,False,whitenoise,"[[62.35487, 89.98358, 87.166405, 110.207726], [68.4307, 93.43979, 93.335915, 114.458145]]",1.9602620601654053,0.009465217590332031,"[0.3291516820672474, 1]",6.29425048828125e-05,"[0.5964714884757996, 1.0]",0.007639169692993164
6,backward (CROWN),2,0.0012000000000000001,False,whitenoise,"[[61.733917, 89.631676, 86.54437, 109.7487], [69.2775, 93.887985, 94.26073, 114.98339]]",2.2181060314178467,0.01092982292175293,"[0.25809355642285836, 1]",7.295608520507812e-05,"[0.5352442860603333, 1.0]",0.008744955062866211
7,backward (CROWN),2,0.0014,False,whitenoise,"[[61.082565, 89.26917, 85.894104, 109.27533], [70.17995, 94.367584, 95.244934, 115.54493]]",2.5507001876831055,0.010608911514282227,"[0.1995862034143113, 1]",7.605552673339844e-05,"[0.4590124487876892, 1.0]",0.008481025695800781
8,backward (CROWN),2,0.0016,False,whitenoise,"[[60.39618, 88.890236, 85.21053, 108.78594], [71.270615, 94.89145, 96.42293, 116.16269]]",3.1649630069732666,0.010323047637939453,"[0.14908120438084796, 1]",7.033348083496094e-05,"[0.3795109689235687, 1.0]",0.008231878280639648
9,backward (CROWN),2,0.0018000000000000002,False,whitenoise,"[[59.66726, 88.49261, 84.49069, 108.28083], [72.58585, 95.45772, 97.83027, 116.83579]]",3.2260141372680664,0.010123014450073242,"[0.10605852921944928, 1]",6.794929504394531e-05,"[0.2991151213645935, 1.0]",0.008037090301513672
10,backward (CROWN),2,0.002,False,whitenoise,"[[58.9011, 88.087494, 83.73621, 107.764175], [73.96588, 96.052345, 99.30185, 117.54144]]",3.309973955154419,0.009619951248168945,"[0.07215386049737312, 1]",6.604194641113281e-05,"[0.22421027719974518, 1.0]",0.007734060287475586
