,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),14,0.0,False,whitenoise,"[[108.75406, 117.15321, 134.09764, 133.96094], [108.75406, 117.15321, 134.09764, 133.96094]]",0.4081442356109619,0.009953022003173828,"[0.8789481856411264, 0.8789481856411264]",6.985664367675781e-05,"[0.8789482116699219, 0.8789482]",0.007919073104858398
1,backward (CROWN),14,0.0002,False,whitenoise,"[[107.88875, 116.76875, 133.17503, 133.54263], [109.615326, 117.54127, 135.01758, 134.38327]]",0.6139230728149414,0.01111602783203125,"[0.6821156867714859, 1]",7.486343383789062e-05,"[0.7848817110061646, 0.9486444]",0.008928060531616211
2,backward (CROWN),14,0.0004,False,whitenoise,"[[106.99835, 116.377655, 132.2259, 133.11708], [110.49477, 117.94202, 135.957, 134.81984]]",0.9498820304870605,0.010812997817993164,"[0.5219886922225554, 1]",7.581710815429688e-05,"[0.7003723978996277, 0.9955095]",0.00871419906616211
3,backward (CROWN),14,0.0006000000000000001,False,whitenoise,"[[106.07707, 115.97834, 131.24364, 132.68259], [111.39214, 118.3571, 136.91695, 135.27228]]",1.202977180480957,0.010922908782958984,"[0.38528405949588557, 1]",7.295608520507812e-05,"[0.6235486268997192, 1.0]",0.008825063705444336
4,backward (CROWN),14,0.0008,False,whitenoise,"[[105.12543, 115.57089, 130.23053, 132.239], [112.31263, 118.79057, 137.9006, 135.74408]]",1.5531892776489258,0.010207891464233398,"[0.28426619228632977, 1]",7.081031799316406e-05,"[0.5413411855697632, 1.0]",0.008186101913452148
5,backward (CROWN),14,0.001,False,whitenoise,"[[104.13953, 115.15752, 129.18184, 131.78882], [113.2614, 119.24066, 138.91237, 136.23367]]",1.9635868072509766,0.010262012481689453,"[0.2079712074153899, 1]",7.390975952148438e-05,"[0.4633880853652954, 1.0]",0.00820302963256836
6,backward (CROWN),14,0.0012000000000000001,False,whitenoise,"[[103.113174, 114.74133, 128.09055, 131.33244], [114.24211, 119.709045, 139.95683, 136.74251]]",2.3695590496063232,0.010794878005981445,"[0.14944258750778588, 1]",7.605552673339844e-05,"[0.37655436992645264, 1.0]",0.008666038513183594
7,backward (CROWN),14,0.0014,False,whitenoise,"[[102.03575, 114.3147, 126.94565, 130.86493], [115.24458, 120.1972, 141.01978, 137.2735]]",2.4132838249206543,0.010207891464233398,"[0.10422195346852794, 1]",7.390975952148438e-05,"[0.292005717754364, 1.0]",0.008175134658813477
8,backward (CROWN),14,0.0016,False,whitenoise,"[[100.88037, 113.881714, 125.7189, 130.39035], [116.30126, 120.719315, 142.14108, 137.83875]]",2.6354477405548096,0.010035991668701172,"[0.06874479079616261, 1]",7.104873657226562e-05,"[0.21306344866752625, 1.0]",0.00798797607421875
9,backward (CROWN),14,0.0018000000000000002,False,whitenoise,"[[99.656006, 113.4374, 124.42082, 129.90215], [117.41832, 121.27033, 143.32387, 138.43457]]",3.166673183441162,0.011363983154296875,"[0.04143996063552256, 1]",7.486343383789062e-05,"[0.14139990508556366, 1.0]",0.009268999099731445
10,backward (CROWN),14,0.002,False,whitenoise,"[[98.35872, 112.98305, 123.0497, 129.40182], [118.587006, 121.85311, 144.55719, 139.06248]]",3.5125980377197266,0.011161088943481445,"[0.02107301112177862, 1]",7.510185241699219e-05,"[0.0788068175315857, 1.0]",0.008907079696655273
