,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),36,0.0,False,whitenoise,"[[73.78113, 113.793335, 98.04058, 126.86525], [73.78113, 113.793335, 98.04058, 126.86525]]",0.3666188716888428,0.009307146072387695,"[0.7991197045726198, 0.7991197045726198]",6.29425048828125e-05,"[0.7991197109222412, 0.7991197]",0.007509946823120117
1,backward (CROWN),36,0.0002,False,whitenoise,"[[73.08792, 113.43847, 97.34418, 126.45908], [74.47215, 114.149796, 98.73471, 127.272766]]",0.689262866973877,0.009345054626464844,"[0.6519828640418426, 0.9938407952778755]",6.29425048828125e-05,"[0.7167081236839294, 0.8920718]",0.00755000114440918
2,backward (CROWN),36,0.0004,False,whitenoise,"[[72.37957, 113.07916, 96.63312, 126.04724], [75.176544, 114.51288, 99.44184, 127.6879]]",0.9781191349029541,0.010176897048950195,"[0.5113149317339264, 1]",8.487701416015625e-05,"[0.6425954103469849, 0.94622684]",0.008195877075195312
3,backward (CROWN),36,0.0006000000000000001,False,whitenoise,"[[71.65731, 112.71577, 95.90828, 125.63039], [75.89409, 114.88434, 100.162125, 128.11282]]",1.1299841403961182,0.009383201599121094,"[0.39622444945392915, 1]",6.723403930664062e-05,"[0.5755624771118164, 0.9933546]",0.007539987564086914
4,backward (CROWN),36,0.0008,False,whitenoise,"[[70.91721, 112.346954, 95.16658, 125.2067], [76.623024, 115.26506, 100.893265, 128.54819]]",1.4294242858886719,0.00946497917175293,"[0.2972071330981283, 1]",6.4849853515625e-05,"[0.5147976875305176, 1.0]",0.007636070251464844
5,backward (CROWN),36,0.001,False,whitenoise,"[[70.163055, 111.97408, 94.41064, 124.77738], [77.409424, 115.660416, 101.68349, 129.00037]]",1.6694920063018799,0.009620189666748047,"[0.2212171601368047, 1]",6.508827209472656e-05,"[0.45764094591140747, 1.0]",0.0078067779541015625
6,backward (CROWN),36,0.0012000000000000001,False,whitenoise,"[[69.39111, 111.59604, 93.63769, 124.342026], [78.258026, 116.07222, 102.53656, 129.4708]]",1.8261268138885498,0.009218215942382812,"[0.16217216098544027, 1]",6.29425048828125e-05,"[0.39713743329048157, 1.0]",0.007436037063598633
7,backward (CROWN),36,0.0014,False,whitenoise,"[[68.5979, 111.21287, 92.84163, 123.89967], [79.12956, 116.50177, 103.412384, 129.9546]]",2.1624419689178467,0.010799884796142578,"[0.11659381140109404, 1]",7.510185241699219e-05,"[0.3180050551891327, 1.0]",0.008702754974365234
8,backward (CROWN),36,0.0016,False,whitenoise,"[[67.777374, 110.823616, 92.015274, 123.44924], [80.028534, 116.9657, 104.31452, 130.45366]]",2.3674428462982178,0.009934186935424805,"[0.08108147347411394, 1]",7.224082946777344e-05,"[0.24363292753696442, 1.0]",0.007918834686279297
9,backward (CROWN),36,0.0018000000000000002,False,whitenoise,"[[66.92904, 110.42767, 91.161545, 122.99014], [80.95984, 117.44819, 105.24701, 130.97296]]",2.543509006500244,0.00935816764831543,"[0.05386016812265516, 1]",6.67572021484375e-05,"[0.17723853886127472, 1.0]",0.007508993148803711
10,backward (CROWN),36,0.002,False,whitenoise,"[[66.049484, 110.025696, 90.279205, 122.52326], [81.92293, 117.952774, 106.212585, 131.5177]]",2.622241973876953,0.009952068328857422,"[0.03338532399887574, 1]",7.200241088867188e-05,"[0.11972858756780624, 1.0]",0.00795292854309082
