,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),3,0.0,False,whitenoise,"[[73.42912, 112.7764, 97.11035, 132.65996], [73.42912, 112.7764, 97.11035, 132.65996]]",0.389636754989624,0.010544061660766602,"[0.9337424006124808, 0.9337424006124808]",7.104873657226562e-05,"[0.9337424039840698, 0.9337424]",0.008405208587646484
1,backward (CROWN),3,0.0002,False,whitenoise,"[[72.29056, 112.34596, 95.93167, 132.15706], [74.56822, 113.20923, 98.29078, 133.16547]]",0.7547681331634521,0.009877920150756836,"[0.6592091235130487, 1]",6.29425048828125e-05,"[0.8117943406105042, 0.9852702]",0.007973194122314453
2,backward (CROWN),3,0.0004,False,whitenoise,"[[71.106026, 111.90995, 94.72223, 131.64676], [75.733505, 113.660034, 99.51057, 133.68788]]",1.1173529624938965,0.00945901870727539,"[0.45262799569556816, 1]",6.389617919921875e-05,"[0.699474036693573, 1.0]",0.007620811462402344
3,backward (CROWN),3,0.0006000000000000001,False,whitenoise,"[[69.88788, 111.46837, 93.4806, 131.12921], [76.92119, 114.12737, 100.75687, 134.2286]]",1.3690543174743652,0.009821891784667969,"[0.31331703247596476, 1]",6.198883056640625e-05,"[0.5882803797721863, 1.0]",0.007968902587890625
4,backward (CROWN),3,0.0008,False,whitenoise,"[[68.64105, 111.02053, 92.21024, 130.60399], [78.14658, 114.6103, 102.04278, 134.78674]]",1.7578041553497314,0.009601116180419922,"[0.21494814414651084, 1]",6.413459777832031e-05,"[0.4710228443145752, 1.0]",0.007704973220825195
5,backward (CROWN),3,0.001,False,whitenoise,"[[67.360374, 110.566986, 90.90524, 130.07095], [79.41597, 115.108406, 103.37313, 135.36217]]",2.2383177280426025,0.01068735122680664,"[0.14342838841000558, 1]",7.510185241699219e-05,"[0.3599921464920044, 1.0]",0.008579730987548828
6,backward (CROWN),3,0.0012000000000000001,False,whitenoise,"[[66.01661, 110.10477, 89.52371, 129.48047], [80.74434, 115.66688, 104.76132, 135.99594]]",2.5758893489837646,0.009643077850341797,"[0.08921150205239535, 1]",6.604194641113281e-05,"[0.2539598345756531, 1.0]",0.00770115852355957
7,backward (CROWN),3,0.0014,False,whitenoise,"[[64.59519, 109.634094, 88.053764, 128.85469], [82.1369, 116.29697, 106.212944, 136.69844]]",2.9949522018432617,0.010258913040161133,"[0.04857663550857399, 1]",7.295608520507812e-05,"[0.155595600605011, 1.0]",0.008212804794311523
8,backward (CROWN),3,0.0016,False,whitenoise,"[[63.10471, 109.1537, 86.51291, 128.19981], [83.58926, 116.96764, 107.72384, 137.44334]]",3.5769007205963135,0.01088714599609375,"[0.01923832989174645, 1]",7.462501525878906e-05,"[0.06876767426729202, 1.0]",0.008758068084716797
9,backward (CROWN),3,0.0018000000000000002,True,whitenoise,"[[61.537487, 108.66432, 84.89392, 127.526985], [85.11056, 117.67729, 109.30531, 138.22827]]",3.496394157409668,0.0015799999237060547,"[0, 1]",0.0,"[0, 1]",0.0
10,backward (CROWN),3,0.002,True,whitenoise,"[[59.88761, 108.16316, 83.1923, 126.825195], [86.72041, 118.44908, 110.98024, 139.0606]]",3.74267315864563,0.0015697479248046875,"[0, 1]",0.0,"[0, 1]",0.0
