,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),11,0.0,False,whitenoise,"[[206.99097, 118.01477, 228.82877, 136.16995], [206.99097, 118.01477, 228.82877, 136.16995]]",0.39469218254089355,0.01034688949584961,"[0.8474634091288576, 0.8474634091288576]",7.224082946777344e-05,"[0.8474634289741516, 0.8474634]",0.00829172134399414
1,backward (CROWN),11,0.0002,False,whitenoise,"[[206.0614, 117.65631, 227.72606, 135.77794], [207.84645, 118.40935, 229.86417, 136.59477]]",0.884141206741333,0.010608911514282227,"[0.6485701428881977, 1]",7.295608520507812e-05,"[0.7480691075325012, 0.9307778]",0.008529901504516602
2,backward (CROWN),11,0.0004,False,whitenoise,"[[204.90356, 117.29152, 226.40565, 135.37915], [208.72006, 118.90364, 230.92743, 137.10715]]",1.0895969867706299,0.010823249816894531,"[0.46085424908719597, 1]",7.486343383789062e-05,"[0.6544051170349121, 0.97077566]",0.008674144744873047
3,backward (CROWN),11,0.0006000000000000001,False,whitenoise,"[[203.69469, 116.88427, 225.04526, 134.95096], [209.68419, 119.43975, 232.02911, 137.64815]]",1.3943150043487549,0.009759902954101562,"[0.319649980426141, 1]",7.510185241699219e-05,"[0.5566411018371582, 1.0]",0.007772207260131836
4,backward (CROWN),11,0.0008,False,whitenoise,"[[202.43745, 116.49982, 223.63719, 134.53535], [210.62273, 120.007416, 233.1511, 138.21542]]",1.7440471649169922,0.009727001190185547,"[0.21652103801677663, 1]",6.508827209472656e-05,"[0.4529722332954407, 1.0]",0.007893085479736328
5,backward (CROWN),11,0.001,False,whitenoise,"[[201.06555, 116.10796, 222.15622, 134.11203], [211.58951, 120.616684, 234.30463, 138.8424]]",1.930102825164795,0.010371208190917969,"[0.1414119045494872, 1]",7.510185241699219e-05,"[0.35368940234184265, 1.0]",0.008294105529785156
6,backward (CROWN),11,0.0012000000000000001,False,whitenoise,"[[199.64899, 115.70948, 220.62543, 133.68088], [212.59299, 121.25554, 235.49939, 139.49905]]",2.282503843307495,0.010355949401855469,"[0.08690846878350646, 1]",7.200241088867188e-05,"[0.2524547874927521, 1.0]",0.008335113525390625
7,backward (CROWN),11,0.0014,False,whitenoise,"[[198.17294, 115.30836, 219.02658, 133.24625], [213.63132, 121.92821, 236.73448, 140.1893]]",2.4001500606536865,0.010213136672973633,"[0.04719999346115008, 1]",7.295608520507812e-05,"[0.15445847809314728, 1.0]",0.008143901824951172
8,backward (CROWN),11,0.0016,False,whitenoise,"[[196.6208, 114.89467, 217.34367, 132.79784], [214.7167, 122.64853, 238.02153, 140.9275]]",2.6010661125183105,0.010509967803955078,"[0.018432552801065913, 1]",7.414817810058594e-05,"[0.06744024157524109, 1.0]",0.008387088775634766
9,backward (CROWN),11,0.0018000000000000002,True,whitenoise,"[[194.9891, 114.47327, 215.57402, 132.3408], [215.84079, 123.41441, 239.3518, 141.7102]]",2.9659087657928467,0.0016601085662841797,"[0, 1]",0.0,"[0, 1]",0.0
10,backward (CROWN),11,0.002,True,whitenoise,"[[193.28195, 114.04196, 213.72244, 131.87181], [217.01031, 124.21467, 240.73528, 142.52704]]",3.0734779834747314,0.0015969276428222656,"[0, 1]",0.0,"[0, 1]",0.0
