,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),26,0.0,False,whitenoise,"[[127.05719, 95.48091, 144.68027, 111.69842], [127.05719, 95.48091, 144.68027, 111.69842]]",0.3602731227874756,0.009387016296386719,"[0.9237124936060326, 0.9237124936060326]",7.891654968261719e-05,"[0.9237124919891357, 0.9237125]",0.0075168609619140625
1,backward (CROWN),26,0.0002,False,whitenoise,"[[125.3514, 94.93053, 142.79834, 111.02657], [128.77022, 96.04101, 146.57088, 112.379486]]",1.0433361530303955,0.010580062866210938,"[0.4666375105736563, 1]",7.605552673339844e-05,"[0.7050393223762512, 1.0]",0.008487939834594727
2,backward (CROWN),26,0.0004,False,whitenoise,"[[123.59122, 94.36322, 140.85681, 110.32415], [130.54808, 96.657166, 148.54988, 113.09768]]",1.5818979740142822,0.010632991790771484,"[0.22828738799395698, 1]",7.581710815429688e-05,"[0.4850561320781708, 1.0]",0.00853729248046875
3,backward (CROWN),26,0.0006000000000000001,False,whitenoise,"[[121.75993, 93.768745, 138.83731, 109.59943], [132.38536, 97.30787, 150.59357, 113.85809]]",2.104318857192993,0.010230064392089844,"[0.10033413369486797, 1]",7.486343383789062e-05,"[0.2730310261249542, 1.0]",0.008070230484008789
4,backward (CROWN),26,0.0008,False,whitenoise,"[[119.866806, 93.15008, 136.75029, 108.8443], [134.32297, 97.993546, 152.73572, 114.659615]]",2.5572049617767334,0.01093602180480957,"[0.02712164542539825, 1]",7.82012939453125e-05,"[0.0906779021024704, 1.0]",0.008666753768920898
5,backward (CROWN),26,0.001,True,whitenoise,"[[117.88226, 92.4806, 134.56073, 108.02688], [136.44649, 98.72462, 155.03577, 115.512146]]",3.0449421405792236,0.001608133316040039,"[0, 1]",0.0,"[0, 1]",0.0
6,backward (CROWN),26,0.0012000000000000001,True,whitenoise,"[[115.7964, 91.78788, 132.26088, 107.17612], [138.65547, 99.49633, 157.42987, 116.410515]]",3.5290510654449463,0.0015339851379394531,"[0, 1]",0.0,"[0, 1]",0.0
7,backward (CROWN),26,0.0014,True,whitenoise,"[[113.56619, 91.052795, 129.87744, 106.27814], [140.95438, 100.31469, 159.98215, 117.39264]]",4.33498215675354,0.001596212387084961,"[0, 1]",0.0,"[0, 1]",0.0
8,backward (CROWN),26,0.0016,True,whitenoise,"[[111.237755, 90.28899, 127.40477, 105.347626], [143.30573, 101.16763, 162.611, 118.4191]]",4.5458128452301025,0.001585245132446289,"[0, 1]",0.0,"[0, 1]",0.0
9,backward (CROWN),26,0.0018000000000000002,True,whitenoise,"[[108.8306, 89.50704, 124.8553, 104.39229], [145.70781, 102.04573, 165.29959, 119.48042]]",4.373533010482788,0.001416921615600586,"[0, 1]",0.0,"[0, 1]",0.0
10,backward (CROWN),26,0.002,True,whitenoise,"[[106.4085, 88.718925, 122.27989, 103.426506], [148.21036, 102.96698, 168.09113, 120.586105]]",4.442113876342773,0.0013761520385742188,"[0, 1]",0.0,"[0, 1]",0.0
