,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),25,0.0,False,whitenoise,"[[57.587463, 116.960556, 75.984024, 131.28436], [57.587463, 116.960556, 75.984024, 131.28436]]",0.4060659408569336,0.010855913162231445,"[0.8484452099471148, 0.8484452099471148]",7.700920104980469e-05,"[0.8484452366828918, 0.84844524]",0.008728981018066406
1,backward (CROWN),25,0.0002,False,whitenoise,"[[56.779846, 116.53438, 75.218765, 130.84695], [58.377914, 117.3824, 76.76552, 131.72968]]",0.8881950378417969,0.010663032531738281,"[0.6457169752472465, 1]",7.581710815429688e-05,"[0.7391431331634521, 0.95869344]",0.008554220199584961
2,backward (CROWN),25,0.0004,False,whitenoise,"[[55.94372, 116.09584, 74.43832, 130.40392], [59.186943, 117.81819, 77.57809, 132.19922]]",1.1852350234985352,0.010679960250854492,"[0.4456997137228781, 1]",7.605552673339844e-05,"[0.6424241662025452, 0.9879589]",0.008566617965698242
3,backward (CROWN),25,0.0006000000000000001,False,whitenoise,"[[55.084312, 115.65039, 73.6192, 129.93991], [60.073383, 118.28353, 78.471924, 132.73186]]",1.3479609489440918,0.010329961776733398,"[0.3060976251877646, 1]",7.390975952148438e-05,"[0.551789402961731, 1.0]",0.008310079574584961
4,backward (CROWN),25,0.0008,False,whitenoise,"[[54.202156, 115.17842, 72.77786, 129.46658], [61.131065, 118.77371, 79.55096, 133.30475]]",1.6494810581207275,0.010699987411499023,"[0.2044362374187736, 1]",7.796287536621094e-05,"[0.4541304409503937, 1.0]",0.008563041687011719
5,backward (CROWN),25,0.001,False,whitenoise,"[[53.29744, 114.678665, 71.914185, 128.98158], [62.323246, 119.2905, 80.76871, 133.91594]]",2.1522297859191895,0.009653091430664062,"[0.1309551511936896, 1]",6.794929504394531e-05,"[0.33893248438835144, 1.0]",0.007750988006591797
6,backward (CROWN),25,0.0012000000000000001,False,whitenoise,"[[52.358498, 114.17015, 71.021576, 128.4852], [63.560287, 119.842354, 82.0323, 134.55896]]",2.4001200199127197,0.009822845458984375,"[0.07914815127779685, 1]",7.200241088867188e-05,"[0.23515287041664124, 1.0]",0.007843017578125
7,backward (CROWN),25,0.0014,False,whitenoise,"[[51.383705, 113.65631, 70.09506, 127.98111], [64.84319, 120.416275, 83.34262, 135.22766]]",2.793497085571289,0.010916709899902344,"[0.04300193193030781, 1]",7.510185241699219e-05,"[0.14487487077713013, 1.0]",0.008826971054077148
8,backward (CROWN),25,0.0016,False,whitenoise,"[[50.368217, 113.14105, 69.12944, 127.42595], [66.22621, 121.03017, 84.78006, 135.92984]]",2.994188070297241,0.010000228881835938,"[0.01785649721175103, 1]",7.128715515136719e-05,"[0.06771028786897659, 1.0]",0.007916688919067383
9,backward (CROWN),25,0.0018000000000000002,True,whitenoise,"[[48.494152, 112.68222, 67.07311, 126.76228], [67.673195, 121.68246, 86.29053, 136.6718]]",3.47485089302063,0.0015881061553955078,"[0, 1]",0.0,"[0, 1]",0.0
10,backward (CROWN),25,0.002,True,whitenoise,"[[47.29921, 112.15546, 65.91894, 126.16275], [69.18118, 122.376976, 87.86786, 137.45897]]",3.4693779945373535,0.0015559196472167969,"[0, 1]",0.0,"[0, 1]",0.0
