,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),10,0.0,False,whitenoise,"[[106.57392, 93.733055, 127.17223, 111.32666], [106.57392, 93.733055, 127.17223, 111.32666]]",0.40354204177856445,0.01072382926940918,"[0.9345400209226888, 0.9345400209226888]",7.510185241699219e-05,"[0.9345400333404541, 0.93454003]",0.008615970611572266
1,backward (CROWN),10,0.0002,False,whitenoise,"[[105.27114, 93.293655, 125.73821, 110.7874], [107.877365, 94.17495, 128.60649, 111.868195]]",0.8663411140441895,0.010631322860717773,"[0.5900094442310058, 1]",8.106231689453125e-05,"[0.7786714434623718, 1.0]",0.008538007736206055
2,backward (CROWN),10,0.0004,False,whitenoise,"[[103.933304, 92.84512, 124.26724, 110.230446], [109.219185, 94.645294, 130.09212, 112.4297]]",1.3103511333465576,0.011101961135864258,"[0.3642013798121061, 1]",7.390975952148438e-05,"[0.6338644623756409, 1.0]",0.009009122848510742
3,backward (CROWN),10,0.0006000000000000001,False,whitenoise,"[[102.55337, 92.387054, 122.75221, 109.65634], [110.61255, 95.14641, 131.63753, 113.01657]]",1.7227811813354492,0.010223865509033203,"[0.22296644043511185, 1]",7.605552673339844e-05,"[0.4810574948787689, 1.0]",0.008133172988891602
4,backward (CROWN),10,0.0008,False,whitenoise,"[[101.13193, 91.921005, 121.194595, 109.07083], [112.07294, 95.6765, 133.25548, 113.63711]]",2.285626173019409,0.010467052459716797,"[0.12975859506714926, 1]",7.224082946777344e-05,"[0.33367207646369934, 1.0]",0.00835108757019043
5,backward (CROWN),10,0.001,False,whitenoise,"[[99.65343, 91.42238, 119.57645, 108.44504], [113.680016, 96.24137, 135.00676, 114.29785]]",2.6983768939971924,0.010994911193847656,"[0.06524267617127194, 1]",7.390975952148438e-05,"[0.19651898741722107, 1.0]",0.008895158767700195
6,backward (CROWN),10,0.0012000000000000001,False,whitenoise,"[[98.12073, 90.88485, 117.90075, 107.79039], [115.40307, 96.84541, 136.8716, 115.00688]]",2.92279314994812,0.009361982345581055,"[0.021464799450040716, 1]",6.413459777832031e-05,"[0.07465806603431702, 1.0]",0.007534027099609375
7,backward (CROWN),10,0.0014,True,whitenoise,"[[96.53173, 90.33403, 116.16243, 107.11846], [117.19792, 97.48631, 138.81326, 115.7581]]",3.2512190341949463,0.0016551017761230469,"[0, 1]",0.0,"[0, 1]",0.0
8,backward (CROWN),10,0.0016,True,whitenoise,"[[94.850975, 89.75891, 114.35722, 106.42627], [119.07248, 98.166245, 140.86688, 116.576744]]",3.7281301021575928,0.0015838146209716797,"[0, 1]",0.0,"[0, 1]",0.0
9,backward (CROWN),10,0.0018000000000000002,True,whitenoise,"[[93.05231, 89.155014, 112.46599, 105.70915], [121.03327, 98.89469, 143.0436, 117.47908]]",3.9434187412261963,0.0015802383422851562,"[0, 1]",0.0,"[0, 1]",0.0
10,backward (CROWN),10,0.002,True,whitenoise,"[[91.14374, 88.53301, 110.46475, 104.96956], [123.09121, 99.671455, 145.3285, 118.44002]]",4.515412092208862,0.0015799999237060547,"[0, 1]",0.0,"[0, 1]",0.0
