,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,19,0,0.0,False,whitenoise,"[[29.701015, 20.097641, 57.281105, 47.53707], [29.701015, 20.097641, 57.281105, 47.53707]]",0.289165735244751,0.013596057891845703,"[0.9107514688177386, 0.9107514688177386]",7.390975952148438e-05,"[0.910751461982727, 0.91075146]",0.010715723037719727
1,19,0,0.0,False,brightness,"[[29.701015, 20.097641, 57.281105, 47.53707], [29.701015, 20.097641, 57.281105, 47.53707]]",0.289165735244751,0.030310869216918945,"[0.9107514688177386, 0.9107514688177386]",0.00010251998901367188,"[0.910751461982727, 0.91075146]",0.013444662094116211
2,19,0,0.0,False,contrast,"[[29.701015, 20.097641, 57.281105, 47.53707], [29.701015, 20.097641, 57.281105, 47.53707]]",0.289165735244751,0.04266786575317383,"[0.9107514688177386, 0.9107514688177386]",6.127357482910156e-05,"[0.910751461982727, 0.91075146]",0.010170936584472656
3,19,0,3e-05,False,whitenoise,"[[29.629154, 20.046257, 57.17302, 47.45146], [29.950315, 20.234798, 57.73538, 47.873272]]",0.3038794994354248,0.013676643371582031,"[0.8597212445772109, 0.9372207323294178]",7.414817810058594e-05,"[0.8744407892227173, 0.920919]",0.010833263397216797
4,19,0,3e-05,False,brightness,"[[29.637943, 20.05188, 57.189053, 47.46452], [29.948225, 20.232903, 57.73276, 47.87093]]",0.3038794994354248,0.029896974563598633,"[0.8605111228535027, 0.9351901086688024]",6.818771362304688e-05,"[0.8747121095657349, 0.9195196]",0.013665914535522461
5,19,0,3e-05,False,contrast,"[[29.700888, 20.097378, 57.280895, 47.536728], [29.701155, 20.097914, 57.28134, 47.53743]]",0.3038794994354248,0.04225325584411621,"[0.910694252934809, 0.9108066922230778]",6.914138793945312e-05,"[0.9107192158699036, 0.91078174]",0.010177135467529297
6,19,0,6e-05,False,whitenoise,"[[29.556805, 19.99487, 57.06493, 47.36585], [30.2102, 20.381927, 58.203465, 48.219467]]",0.33003807067871094,0.013051271438598633,"[0.8108416683028116, 0.9655628094245905]",7.033348083496094e-05,"[0.8387641906738281, 0.9312528]",0.010384082794189453
7,19,0,6e-05,False,brightness,"[[29.574383, 20.006111, 57.097, 47.39197], [30.206057, 20.378176, 58.198246, 48.214794]]",0.33003807067871094,0.025226354598999023,"[0.8122912888623657, 0.9613318444850463]",6.127357482910156e-05,"[0.8392753005027771, 0.92841494]",0.010028600692749023
8,19,0,6e-05,False,contrast,"[[29.700758, 20.097113, 57.280685, 47.536385], [29.701313, 20.0982, 57.281616, 47.537827]]",0.33003807067871094,0.0374298095703125,"[0.9106326815258756, 0.9108630306808774]",6.127357482910156e-05,"[0.9106836915016174, 0.9108119]",0.010057926177978516
9,19,0,9e-05,False,whitenoise,"[[29.478748, 19.93889, 56.95265, 47.2773], [30.478409, 20.53326, 58.68492, 48.575535]]",0.29984474182128906,0.013583898544311523,"[0.7618812273796816, 0.9966319571044175]",7.104873657226562e-05,"[0.804023027420044, 0.94078547]",0.01063847541809082
