,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,196,0,0.0,False,whitenoise,"[[35.26126, 20.960556, 62.698822, 48.737778], [35.26126, 20.960556, 62.698822, 48.737778]]",0.29461050033569336,0.013219356536865234,"[0.8577330619720938, 0.8577330619720938]",7.033348083496094e-05,"[0.8577330708503723, 0.8577331]",0.010495424270629883
1,196,0,0.0,False,brightness,"[[35.26126, 20.960556, 62.698822, 48.737778], [35.26126, 20.960556, 62.698822, 48.737778]]",0.29461050033569336,0.025560855865478516,"[0.8577330619720938, 0.8577330619720938]",6.008148193359375e-05,"[0.8577330708503723, 0.8577331]",0.010127067565917969
2,196,0,0.0,False,contrast,"[[35.26126, 20.960556, 62.698822, 48.737778], [35.26126, 20.960556, 62.698822, 48.737778]]",0.29461050033569336,0.03787398338317871,"[0.8577330619720938, 0.8577330619720938]",6.103515625e-05,"[0.8577330708503723, 0.8577331]",0.010138750076293945
3,196,0,3e-05,False,whitenoise,"[[35.165512, 20.887613, 62.566734, 48.63212], [35.5575, 21.188486, 63.20421, 49.170105]]",0.3498721122741699,0.013528823852539062,"[0.8137413445419326, 0.9402751841462228]",6.961822509765625e-05,"[0.8456127047538757, 0.90308946]",0.01058053970336914
4,196,0,3e-05,False,brightness,"[[35.17602, 20.895737, 62.584675, 48.647385], [35.555164, 21.186268, 63.200974, 49.167168]]",0.3498721122741699,0.025910615921020508,"[0.8162431832478702, 0.9386326536687746]",6.079673767089844e-05,"[0.8471566438674927, 0.90274894]",0.010188102722167969
5,196,0,3e-05,False,contrast,"[[35.26116, 20.960526, 62.698666, 48.737732], [35.261356, 20.960585, 62.698982, 48.73782]]",0.3498721122741699,0.03824734687805176,"[0.8577113760190258, 0.8577543608296686]",6.151199340820312e-05,"[0.8577229380607605, 0.8577428]",0.010154008865356445
6,196,0,6e-05,False,whitenoise,"[[35.06759, 20.81467, 62.433006, 48.526443], [35.85737, 21.428516, 63.714314, 49.619396]]",0.31618261337280273,0.015112876892089844,"[0.7722283120044565, 1]",8.797645568847656e-05,"[0.8335688710212708, 0.9522222]",0.011140823364257812
7,196,0,6e-05,False,brightness,"[[35.088585, 20.830914, 62.468876, 48.556976], [35.852657, 21.424028, 63.70782, 49.613457]]",0.31618261337280273,0.027487754821777344,"[0.7768926221684845, 1]",6.198883056640625e-05,"[0.836611807346344, 0.95149463]",0.010168790817260742
8,196,0,6e-05,False,contrast,"[[35.261063, 20.960493, 62.698505, 48.73769], [35.261475, 20.960615, 62.699165, 48.737865]]",0.31618261337280273,0.0398402214050293,"[0.8576890722994578, 0.8577779244542718]",6.103515625e-05,"[0.857712984085083, 0.8577542]",0.010169744491577148
9,196,0,9e-05,False,whitenoise,"[[34.96354, 20.740614, 62.296383, 48.41977], [36.17065, 21.699121, 64.23763, 50.105713]]",0.3059208393096924,0.013039350509643555,"[0.7239723133416814, 1]",7.152557373046875e-05,"[0.8213995695114136, 0.9893686]",0.010343551635742188
10,196,0,9e-05,False,brightness,"[[34.99504, 20.764975, 62.35019, 48.46557], [36.16356, 21.692276, 64.22787, 50.096687]]",0.3059208393096924,0.025235652923583984,"[0.7307471221464085, 1]",6.031990051269531e-05,"[0.8258980512619019, 0.9891294]",0.010043621063232422
11,196,0,9e-05,False,contrast,"[[35.260963, 20.960464, 62.69835, 48.737648], [35.261593, 20.960644, 62.699356, 48.737926]]",0.3059208393096924,0.037422895431518555,"[0.8576664024775503, 0.8578029877271156]",6.031990051269531e-05,"[0.8577031493186951, 0.8577663]",0.010005474090576172
12,196,0,0.00012,False,whitenoise,"[[34.846848, 20.65984, 62.14519, 48.303185], [36.55086, 22.052805, 64.83209, 50.67671]]",0.33063793182373047,0.013175010681152344,"[0.6637614634366067, 1]",7.033348083496094e-05,"[0.8081901669502258, 1.0]",0.010463476181030273
13,196,0,0.00012,False,brightness,"[[34.889057, 20.692553, 62.217346, 48.36469], [36.541397, 22.043406, 64.81916, 50.664536]]",0.33063793182373047,0.0254974365234375,"[0.6723006135509446, 1]",6.127357482910156e-05,"[0.8141294121742249, 1.0]",0.010144233703613281
14,196,0,0.00012,False,contrast,"[[35.260864, 20.960434, 62.69819, 48.737602], [35.26171, 20.960672, 62.699547, 48.737976]]",0.33063793182373047,0.03779172897338867,"[0.8576435764174317, 0.8578273602859013]",6.103515625e-05,"[0.8576931357383728, 0.8577778]",0.010122537612915039
15,196,0,0.00015000000000000001,False,whitenoise,"[[34.722965, 20.575914, 61.98437, 48.178974], [36.95643, 22.413202, 65.450165, 51.253242]]",0.3024153709411621,0.013216733932495117,"[0.596122779404483, 1]",7.05718994140625e-05,"[0.7944419980049133, 1.0]",0.010516881942749023
16,196,0,0.00015000000000000001,False,brightness,"[[34.775898, 20.616997, 62.074814, 48.256165], [36.94456, 22.401344, 65.43415, 51.238136]]",0.3024153709411621,0.025563955307006836,"[0.6055045443655532, 1]",6.198883056640625e-05,"[0.8017669916152954, 1.0]",0.01016998291015625
17,196,0,0.00015000000000000001,False,contrast,"[[35.260742, 20.96035, 62.69799, 48.737484], [35.26183, 20.960703, 62.699734, 48.73803]]",0.3024153709411621,0.03787946701049805,"[0.857611938437938, 0.8578548796550776]",6.151199340820312e-05,"[0.8576772212982178, 0.8577896]",0.010140657424926758
18,196,0,0.00018,False,whitenoise,"[[34.60032, 20.497011, 61.834538, 48.06552], [37.385334, 22.797213, 66.08848, 51.859924]]",0.30526018142700195,0.012942075729370117,"[0.5354531947577189, 1]",6.985664367675781e-05,"[0.7764650583267212, 1.0]",0.010265827178955078
19,196,0,0.00018,False,brightness,"[[34.663845, 20.54632, 61.94307, 48.158142], [37.37089, 22.782745, 66.06912, 51.8417]]",0.30526018142700195,0.02504420280456543,"[0.5453709403987143, 1]",6.008148193359375e-05,"[0.7841243147850037, 1.0]",0.009948492050170898
20,196,0,0.00018,False,contrast,"[[35.26064, 20.96031, 62.697826, 48.737423], [35.261948, 20.960732, 62.699924, 48.738087]]",0.30526018142700195,0.03716111183166504,"[0.85758725966763, 0.8578804285244254]",6.008148193359375e-05,"[0.8576661348342896, 0.85780156]",0.009954214096069336
21,196,0,0.00021,False,whitenoise,"[[34.4656, 20.412159, 61.674076, 47.944756], [37.862957, 23.236313, 66.798386, 52.548996]]",0.33997273445129395,0.012982606887817383,"[0.4764863412375239, 1]",6.961822509765625e-05,"[0.7452093958854675, 1.0]",0.010310649871826172
22,196,0,0.00021,False,brightness,"[[34.539684, 20.469658, 61.80071, 48.052784], [37.845947, 23.219177, 66.77581, 52.527622]]",0.33997273445129395,0.02504444122314453,"[0.48659543727146914, 1]",6.079673767089844e-05,"[0.7479310035705566, 1.0]",0.009923458099365234
23,196,0,0.00021,False,contrast,"[[35.260532, 20.960266, 62.697662, 48.737366], [35.26207, 20.960762, 62.70011, 48.73814]]",0.33997273445129395,0.03708696365356445,"[0.8575629800749313, 0.8579053075135641]",5.984306335449219e-05,"[0.8576549291610718, 0.8578133]",0.009914159774780273
