,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,205,0,0.0,False,whitenoise,"[[0.71468925, 38.843544, 28.014498, 65.9504], [0.71468925, 38.843544, 28.014498, 65.9504]]",0.32014966011047363,0.013238191604614258,"[0.7377482038901979, 0.7377482038901979]",7.343292236328125e-05,"[0.7377482056617737, 0.7377482]",0.01042318344116211
1,205,0,0.0,False,brightness,"[[0.71468925, 38.843544, 28.014498, 65.9504], [0.71468925, 38.843544, 28.014498, 65.9504]]",0.32014966011047363,0.02538919448852539,"[0.7377482038901979, 0.7377482038901979]",6.198883056640625e-05,"[0.7377482056617737, 0.7377482]",0.009999275207519531
2,205,0,0.0,False,contrast,"[[0.71468925, 38.843544, 28.014498, 65.9504], [0.71468925, 38.843544, 28.014498, 65.9504]]",0.32014966011047363,0.037543535232543945,"[0.7377482038901979, 0.7377482038901979]",6.103515625e-05,"[0.7377482056617737, 0.7377482]",0.010016202926635742
3,205,0,3e-05,False,whitenoise,"[[0.6654086, 38.74568, 27.938612, 65.8194], [0.8258829, 39.169174, 28.311441, 66.4641]]",0.32869625091552734,0.013473987579345703,"[0.7061756248956318, 0.7969247658521831]",7.581710815429688e-05,"[0.7285601496696472, 0.7714766]",0.010598897933959961
4,205,0,3e-05,False,brightness,"[[0.66964775, 38.758137, 27.948631, 65.83863], [0.82361245, 39.165154, 28.308393, 66.45828]]",0.32869625091552734,0.02587580680847168,"[0.7081497425389307, 0.7955153088366552]",6.270408630371094e-05,"[0.7297640442848206, 0.7710618]",0.010190486907958984
5,205,0,3e-05,False,contrast,"[[0.7144532, 38.843433, 28.014387, 65.950165], [0.71493435, 38.843636, 28.01462, 65.950615]]",0.32869625091552734,0.03824615478515625,"[0.7377146975451248, 0.7377811076192627]",6.222724914550781e-05,"[0.7377303242683411, 0.7377655]",0.010176658630371094
6,205,0,6e-05,False,whitenoise,"[[0.6160922, 38.647114, 27.862724, 65.6884], [0.9439802, 39.502975, 28.61966, 66.988495]]",0.3411870002746582,0.013522148132324219,"[0.6759994252614204, 0.8641159677584761]",7.486343383789062e-05,"[0.7194705009460449, 0.8076867]",0.010561704635620117
7,205,0,6e-05,False,brightness,"[[0.62456995, 38.67203, 27.882763, 65.72687], [0.9394601, 39.495014, 28.613657, 66.976974]]",0.3411870002746582,0.025844573974609375,"[0.6797244686530538, 0.8609836138518546]",6.127357482910156e-05,"[0.7218512296676636, 0.8068285]",0.010113954544067383
8,205,0,6e-05,False,contrast,"[[0.71421814, 38.843327, 28.014275, 65.94992], [0.71517944, 38.843723, 28.01474, 65.95083]]",0.3411870002746582,0.03812837600708008,"[0.7376808122736823, 0.7378139768996743]",6.175041198730469e-05,"[0.7377123236656189, 0.7377824]",0.010093212127685547
9,205,0,9e-05,False,whitenoise,"[[0.566154, 38.547764, 27.786013, 65.556625], [1.0675745, 39.848568, 28.93701, 67.52766]]",0.31261563301086426,0.012891054153442383,"[0.6443529044790653, 0.9412094020749832]",7.081031799316406e-05,"[0.7104206681251526, 0.84487915]",0.010269880294799805
