,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,88,0,0.0,False,whitenoise,"[[50.953537, 29.832747, 79.7576, 58.876118], [50.953537, 29.832747, 79.7576, 58.876118]]",0.30480480194091797,0.013330698013305664,"[0.8703108253702477, 0.8703108253702477]",7.510185241699219e-05,"[0.8703108429908752, 0.87031084]",0.010481834411621094
1,88,0,0.0,False,brightness,"[[50.953537, 29.832747, 79.7576, 58.876118], [50.953537, 29.832747, 79.7576, 58.876118]]",0.30480480194091797,0.02546072006225586,"[0.8703108253702477, 0.8703108253702477]",6.103515625e-05,"[0.8703108429908752, 0.87031084]",0.009982824325561523
2,88,0,0.0,False,contrast,"[[50.953537, 29.832747, 79.7576, 58.876118], [50.953537, 29.832747, 79.7576, 58.876118]]",0.30480480194091797,0.03759264945983887,"[0.8703108253702477, 0.8703108253702477]",6.0558319091796875e-05,"[0.8703108429908752, 0.87031084]",0.009993791580200195
3,88,0,3e-05,False,whitenoise,"[[50.8431, 29.749443, 79.61166, 58.762016], [51.32488, 30.079426, 80.31448, 59.30958]]",0.30082154273986816,0.013216257095336914,"[0.8151738791627069, 0.9167307336369633]",7.367134094238281e-05,"[0.8431624174118042, 0.89458865]",0.010394096374511719
4,88,0,3e-05,False,brightness,"[[50.857872, 29.759151, 79.633484, 58.7783], [51.32041, 30.076252, 80.30846, 59.30512]]",0.30082154273986816,0.02527022361755371,"[0.817445175598895, 0.9146711960117717]",6.198883056640625e-05,"[0.8444132804870605, 0.8936516]",0.009893655776977539
5,88,0,3e-05,False,contrast,"[[50.95318, 29.832617, 79.75702, 58.875793], [50.953873, 29.832857, 79.75813, 58.876423]]",0.30082154273986816,0.037297964096069336,"[0.8702317525090033, 0.8703893177007369]",6.031990051269531e-05,"[0.8702712059020996, 0.87034994]",0.009894371032714844
6,88,0,6e-05,False,whitenoise,"[[50.732567, 29.666023, 79.464615, 58.647793], [51.69822, 30.329845, 80.87421, 59.747803]]",0.2895956039428711,0.01319122314453125,"[0.7644162911744917, 0.9508225311478433]",7.152557373046875e-05,"[0.8082380294799805, 0.91234434]",0.010496854782104492
7,88,0,6e-05,False,brightness,"[[50.762146, 29.685467, 79.50831, 58.680412], [51.689262, 30.323498, 80.862144, 59.73885]]",0.2895956039428711,0.025519371032714844,"[0.7685796505253166, 0.946478403230291]",6.175041198730469e-05,"[0.8097283840179443, 0.910418]",0.010149002075195312
8,88,0,6e-05,False,contrast,"[[50.95272, 29.832232, 79.756256, 58.875134], [50.954254, 29.832966, 79.75874, 58.876728]]",0.2895956039428711,0.037874460220336914,"[0.8701292737574019, 0.8705037775620207]",6.079673767089844e-05,"[0.8702231645584106, 0.8704101]",0.010166168212890625
9,88,0,9e-05,False,whitenoise,"[[50.619293, 29.581173, 79.315475, 58.53246], [52.07734, 30.586187, 81.44417, 60.194595]]",0.3061997890472412,0.013366460800170898,"[0.713617136378408, 0.9874594388871382]",6.985664367675781e-05,"[0.772746205329895, 0.92843026]",0.010491371154785156
10,88,0,9e-05,False,brightness,"[[50.66367, 29.610346, 79.38101, 58.58139], [52.0639, 30.576662, 81.42608, 60.181164]]",0.3061997890472412,0.025513648986816406,"[0.7199210980527085, 0.9805809210362534]",6.127357482910156e-05,"[0.774835467338562, 0.9259084]",0.009985685348510742
11,88,0,9e-05,False,contrast,"[[50.95231, 29.83193, 79.755585, 58.874615], [50.95466, 29.833086, 79.759384, 58.877045]]",0.3061997890472412,0.03765606880187988,"[0.8700341180018342, 0.870609443372493]",6.031990051269531e-05,"[0.8701784014701843, 0.8704649]",0.009998559951782227
12,88,0,0.00012,False,whitenoise,"[[50.491554, 29.487772, 79.15105, 58.40733], [52.47746, 30.86021, 82.0468, 60.67051]]",0.31199026107788086,0.013239383697509766,"[0.651179499188107, 1]",7.510185241699219e-05,"[0.7372539639472961, 0.93555695]",0.010423898696899414
13,88,0,0.00012,False,brightness,"[[50.55098, 29.527012, 79.23888, 58.47313], [52.459686, 30.847609, 82.022934, 60.65279]]",0.31199026107788086,0.025356531143188477,"[0.6586788866031744, 1]",6.151199340820312e-05,"[0.7398426532745361, 0.93213683]",0.009984970092773438
14,88,0,0.00012,False,contrast,"[[50.951904, 29.83163, 79.75491, 58.874092], [50.955044, 29.833199, 79.76, 58.877354]]",0.31199026107788086,0.03750729560852051,"[0.8699407295320838, 0.870712695928984]",6.103515625e-05,"[0.8701343536376953, 0.87051886]",0.01000833511352539
15,88,0,0.00015000000000000001,False,whitenoise,"[[50.358196, 29.390406, 78.97787, 58.275024], [52.876602, 31.133755, 82.64801, 61.145493]]",0.2910332679748535,0.013018608093261719,"[0.5952454290795393, 1]",6.985664367675781e-05,"[0.7039675116539001, 0.943111]",0.010320186614990234
16,88,0,0.00015000000000000001,False,brightness,"[[50.432796, 29.439646, 79.0881, 58.357643], [52.85438, 31.117998, 82.61817, 61.123344]]",0.2910332679748535,0.025137662887573242,"[0.6036618142956881, 1]",6.198883056640625e-05,"[0.7069947719573975, 0.93877965]",0.009992122650146484
17,88,0,0.00015000000000000001,False,contrast,"[[50.951496, 29.83133, 79.75425, 58.873566], [50.95543, 29.833315, 79.76062, 58.877663]]",0.2910332679748535,0.03724050521850586,"[0.8698472516492639, 0.8708163434148366]",6.008148193359375e-05,"[0.8700904846191406, 0.8705729]",0.009969234466552734
18,88,0,0.00018,False,whitenoise,"[[50.234188, 29.299349, 78.819145, 58.15426], [53.281616, 31.409195, 83.255714, 61.625736]]",0.3045783042907715,0.01471567153930664,"[0.5455411559347146, 1]",8.559226989746094e-05,"[0.6726495027542114, 0.9501408]",0.010868072509765625
19,88,0,0.00018,False,brightness,"[[50.323708, 29.358442, 78.951416, 58.2534], [53.25498, 31.390293, 83.219925, 61.599194]]",0.3045783042907715,0.026746511459350586,"[0.554628575767206, 1]",6.103515625e-05,"[0.6760448217391968, 0.9449007]",0.009907245635986328
20,88,0,0.00018,False,contrast,"[[50.951088, 29.831028, 79.75358, 58.873043], [50.955814, 29.833427, 79.76124, 58.87797]]",0.3045783042907715,0.03876852989196777,"[0.8697536477720491, 0.8709200177629771]",5.984306335449219e-05,"[0.8700463175773621, 0.87062687]",0.009896993637084961
21,88,0,0.00021,False,whitenoise,"[[50.1021, 29.200813, 78.65032, 58.02491], [53.729263, 31.712729, 83.92738, 62.15564]]",0.314788818359375,0.01294565200805664,"[0.49678773161945633, 1]",7.033348083496094e-05,"[0.6393773555755615, 0.9577699]",0.010276556015014648
22,88,0,0.00021,False,brightness,"[[50.206524, 29.26975, 78.80462, 58.14057], [53.698395, 31.69082, 83.88596, 62.124943]]",0.314788818359375,0.02505803108215332,"[0.5062579763193885, 1]",6.0558319091796875e-05,"[0.6418837904930115, 0.95160264]",0.009957551956176758
23,88,0,0.00021,False,contrast,"[[50.950676, 29.830729, 79.75291, 58.87252], [50.956207, 29.83354, 79.761856, 58.87828]]",0.314788818359375,0.03709292411804199,"[0.8696599362829347, 0.8710236916865323]",5.984306335449219e-05,"[0.8700020909309387, 0.870681]",0.0099029541015625
24,88,0,0.00024,False,whitenoise,"[[49.96707, 29.097656, 78.477875, 57.89258], [54.19511, 32.027573, 84.62756, 62.706627]]",0.3068735599517822,0.013150453567504883,"[0.45169298528286406, 1]",7.414817810058594e-05,"[0.6004413962364197, 0.96572703]",0.010334014892578125
25,88,0,0.00024,False,brightness,"[[50.08645, 29.176435, 78.65423, 58.024765], [54.159954, 32.0026, 84.58041, 62.671673]]",0.3068735599517822,0.025158405303955078,"[0.46138024648250725, 1]",6.079673767089844e-05,"[0.6030941605567932, 0.9586147]",0.009885787963867188
26,88,0,0.00024,False,contrast,"[[50.950268, 29.830425, 79.752235, 58.872], [50.956593, 29.833652, 79.762474, 58.87859]]",0.3068735599517822,0.0371551513671875,"[0.8695663621061909, 0.8711272787559952]",5.9604644775390625e-05,"[0.8699580430984497, 0.8707348]",0.009874582290649414
27,88,0,0.00027,False,whitenoise,"[[49.83197, 28.993307, 78.305534, 57.759323], [54.663105, 32.343323, 85.331215, 63.259125]]",0.29756617546081543,0.012925386428833008,"[0.4112574113701407, 1]",6.914138793945312e-05,"[0.5641326904296875, 0.9735974]",0.010301828384399414
28,88,0,0.00027,False,brightness,"[[49.966267, 29.08176, 78.503944, 57.907898], [54.62368, 32.31523, 85.27831, 63.219833]]",0.29756617546081543,0.02504134178161621,"[0.4210543914944582, 1]",6.103515625e-05,"[0.5669057965278625, 0.9657651]",0.009941816329956055
29,88,0,0.00027,False,contrast,"[[50.94986, 29.830124, 79.751564, 58.87148], [50.95699, 29.833769, 79.76311, 58.878906]]",0.29756617546081543,0.037073373794555664,"[0.869471805134479, 0.8712322891896487]",6.008148193359375e-05,"[0.8699135780334473, 0.8707896]",0.009908676147460938
30,88,0,0.00030000000000000003,False,whitenoise,"[[49.692593, 28.881857, 78.12741, 57.619095], [55.113132, 32.645218, 86.01265, 63.79024]]",0.3218998908996582,0.012875080108642578,"[0.3758349651755432, 1]",6.890296936035156e-05,"[0.5315616726875305, 0.9783677]",0.010259389877319336
