,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,115,0,0.0,True,whitenoise,"[[19.930153, 54.945477, 46.938187, 82.75395], [19.930153, 54.945477, 46.938187, 82.75395]]",0.3193998336791992,0.01323246955871582,"[0, 1]",0.0,"[0, 1]",0.0
1,115,0,0.0,True,brightness,"[[19.930153, 54.945477, 46.938187, 82.75395], [19.930153, 54.945477, 46.938187, 82.75395]]",0.3193998336791992,0.025616168975830078,"[0, 1]",0.0,"[0, 1]",0.0
2,115,0,0.0,True,contrast,"[[19.930153, 54.945477, 46.938187, 82.75395], [19.930153, 54.945477, 46.938187, 82.75395]]",0.3193998336791992,0.03797292709350586,"[0, 1]",0.0,"[0, 1]",0.0
3,115,0,3e-05,False,whitenoise,"[[19.86552, 54.842472, 46.83912, 82.61714], [20.102386, 55.284153, 47.284237, 83.261566]]",0.2904384136199951,0.015240669250488281,"[0.8779156518218374, 1]",8.845329284667969e-05,"[0.9285436868667603, 0.9690887]",0.011263132095336914
4,115,0,3e-05,False,brightness,"[[19.872845, 54.85665, 46.853615, 82.638306], [20.100273, 55.279766, 47.281113, 83.2563]]",0.2904384136199951,0.027661561965942383,"[0.8813653247724925, 1]",6.151199340820312e-05,"[0.9295766353607178, 0.96882707]",0.010195016860961914
5,115,0,3e-05,True,contrast,"[[19.929972, 54.94492, 46.937843, 82.75317], [19.930244, 54.94606, 46.93847, 82.75481]]",0.2904384136199951,0.039966583251953125,"[0, 1]",0.0,"[0, 1]",0.0
6,115,0,6e-05,False,whitenoise,"[[19.79939, 54.739204, 46.7398, 82.48027], [20.275345, 55.624874, 47.634033, 83.77332]]",0.28572726249694824,0.013161182403564453,"[0.8063087095983686, 1]",7.033348083496094e-05,"[0.8894572257995605, 0.9714503]",0.010502338409423828
7,115,0,6e-05,False,brightness,"[[19.814024, 54.767567, 46.768772, 82.52263], [20.271118, 55.61613, 47.627804, 83.7628]]",0.28572726249694824,0.025487899780273438,"[0.8124815374681846, 1]",6.198883056640625e-05,"[0.8903737664222717, 0.9709278]",0.010169506072998047
8,115,0,6e-05,True,contrast,"[[19.929699, 54.944366, 46.93743, 82.752365], [19.93034, 54.94669, 46.93876, 82.755714]]",0.28572726249694824,0.03777170181274414,"[0, 1]",0.0,"[0, 1]",0.0
9,115,0,9e-05,False,whitenoise,"[[19.728466, 54.631676, 46.637432, 82.341064], [20.455225, 55.97313, 47.999977, 84.298965]]",0.2966165542602539,0.0129241943359375,"[0.7404484337575913, 1]",7.009506225585938e-05,"[0.847209632396698, 0.9739833]",0.010248184204101562
10,115,0,9e-05,False,brightness,"[[19.750433, 54.674202, 46.680885, 82.404594], [20.448868, 55.960014, 47.990643, 84.28319]]",0.2966165542602539,0.025074243545532227,"[0.7487509282395098, 1]",6.127357482910156e-05,"[0.8485028147697449, 0.9731989]",0.009987115859985352
11,115,0,9e-05,True,contrast,"[[19.929426, 54.943806, 46.937023, 82.751564], [19.930437, 54.947304, 46.939045, 82.75662]]",0.2966165542602539,0.037099361419677734,"[0, 1]",0.0,"[0, 1]",0.0
12,115,0,0.00012,False,whitenoise,"[[19.644627, 54.510338, 46.518486, 82.18583], [20.6501, 56.344315, 48.39286, 84.859406]]",0.30159711837768555,0.012931585311889648,"[0.6765947657247685, 1]",7.081031799316406e-05,"[0.8048176169395447, 0.9769776]",0.01027226448059082
13,115,0,0.00012,False,brightness,"[[19.67402, 54.567482, 46.57666, 82.27114], [20.64165, 56.327057, 48.380566, 84.83865]]",0.30159711837768555,0.02506279945373535,"[0.6865074600692377, 1]",6.151199340820312e-05,"[0.806416392326355, 0.9759278]",0.009976387023925781
14,115,0,0.00012,True,contrast,"[[19.929024, 54.943237, 46.936512, 82.75075], [19.93054, 54.948128, 46.939342, 82.75776]]",0.30159711837768555,0.03708648681640625,"[0, 1]",0.0,"[0, 1]",0.0
15,115,0,0.00015000000000000001,False,whitenoise,"[[19.55848, 54.38192, 46.39414, 82.02051], [20.846252, 56.7157, 48.787605, 85.42175]]",0.29882168769836426,0.01304006576538086,"[0.6187739233059165, 1]",7.009506225585938e-05,"[0.7649593353271484, 0.98005426]",0.010361909866333008
16,115,0,0.00015000000000000001,False,brightness,"[[19.595255, 54.45386, 46.467026, 82.127914], [20.835703, 56.69427, 48.772358, 85.39604]]",0.29882168769836426,0.025206327438354492,"[0.6299107425102124, 1]",6.151199340820312e-05,"[0.7668238878250122, 0.97874093]",0.010004281997680664
17,115,0,0.00015000000000000001,True,contrast,"[[19.9287, 54.942677, 46.936077, 82.749954], [19.93064, 54.94883, 46.939632, 82.75877]]",0.29882168769836426,0.03731656074523926,"[0, 1]",0.0,"[0, 1]",0.0
18,115,0,0.00018,False,whitenoise,"[[19.475506, 54.26316, 46.278236, 81.87007], [21.057356, 57.09266, 49.1998, 85.99303]]",0.32157230377197266,0.013281106948852539,"[0.5669439378360911, 1]",7.104873657226562e-05,"[0.7264255881309509, 0.98301774]",0.010589361190795898
19,115,0,0.00018,False,brightness,"[[19.519564, 54.34953, 46.365696, 81.99903], [21.04491, 57.066975, 49.18172, 85.962234]]",0.32157230377197266,0.025728225708007812,"[0.5789601807855564, 1]",6.794929504394531e-05,"[0.7285146713256836, 0.98144424]",0.010267257690429688
20,115,0,0.00018,True,contrast,"[[19.92839, 54.942116, 46.93564, 82.749146], [19.930788, 54.949924, 46.940296, 82.760506]]",0.32157230377197266,0.038072824478149414,"[0, 1]",0.0,"[0, 1]",0.0
21,115,0,0.00021,False,whitenoise,"[[19.386066, 54.135693, 46.154587, 81.7103], [21.296328, 57.50843, 49.67083, 86.63648]]",0.32089924812316895,0.013611078262329102,"[0.515672888786582, 1]",7.176399230957031e-05,"[0.6859097480773926, 0.98621184]",0.010678291320800781
22,115,0,0.00021,False,brightness,"[[19.437366, 54.23644, 46.25647, 81.860695], [21.282036, 57.4785, 49.650017, 86.60069]]",0.32089924812316895,0.025983572006225586,"[0.5281836952964298, 1]",6.246566772460938e-05,"[0.6881704926490784, 0.9843798]",0.010211467742919922
23,115,0,0.00021,True,contrast,"[[19.928082, 54.94156, 46.935204, 82.748344], [19.930895, 54.950672, 46.94065, 82.7616]]",0.32089924812316895,0.03829073905944824,"[0, 1]",0.0,"[0, 1]",0.0
24,115,0,0.00024,False,whitenoise,"[[19.294113, 54.005005, 46.02839, 81.54712], [21.552347, 57.94638, 50.171604, 87.313126]]",0.29882049560546875,0.013767242431640625,"[0.4678036492818937, 1]",7.724761962890625e-05,"[0.6460195779800415, 0.9894959]",0.01072072982788086
25,115,0,0.00024,False,brightness,"[[19.352787, 54.120144, 46.144836, 81.718994], [21.5361, 57.9122, 50.14785, 87.27228]]",0.29882049560546875,0.026094675064086914,"[0.48057661683955005, 1]",6.175041198730469e-05,"[0.6484233736991882, 0.9874005]",0.010152816772460938
26,115,0,0.00024,True,contrast,"[[19.927763, 54.940964, 46.934742, 82.747475], [19.931005, 54.951424, 46.94101, 82.7627]]",0.29882049560546875,0.03838682174682617,"[0, 1]",0.0,"[0, 1]",0.0
27,115,0,0.00027,False,whitenoise,"[[19.201473, 53.87372, 45.901966, 81.38353], [21.825048, 58.39618, 50.694416, 88.00256]]",0.30506014823913574,0.014626502990722656,"[0.42399597922242893, 1]",8.368492126464844e-05,"[0.6076615452766418, 0.9928045]",0.011031150817871094
28,115,0,0.00027,False,brightness,"[[19.2675, 54.00333, 46.033012, 81.57705], [21.807001, 58.357906, 50.668148, 87.95708]]",0.30506014823913574,0.026986122131347656,"[0.43684367045989625, 1]",6.127357482910156e-05,"[0.610156238079071, 0.99044645]",0.010161876678466797
29,115,0,0.00027,True,contrast,"[[19.927452, 54.9404, 46.93431, 82.74666], [19.931372, 54.95329, 46.942154, 82.765465]]",0.30506014823913574,0.0393064022064209,"[0, 1]",0.0,"[0, 1]",0.0
30,115,0,0.00030000000000000003,False,whitenoise,"[[19.108068, 53.739487, 45.77202, 81.21571], [22.08459, 58.829002, 51.194176, 88.66614]]",0.29670000076293945,0.013219833374023438,"[0.38583571226762703, 1]",7.081031799316406e-05,"[0.5733798742294312, 0.9961403]",0.010544776916503906
31,115,0,0.00030000000000000003,False,brightness,"[[19.181381, 53.882565, 45.91725, 81.42939], [22.064539, 58.786617, 51.16501, 88.615616]]",0.29670000076293945,0.025565624237060547,"[0.3986511690769023, 1]",6.198883056640625e-05,"[0.5759720206260681, 0.99352205]",0.010168313980102539
32,115,0,0.00030000000000000003,True,contrast,"[[19.927147, 54.939835, 46.933876, 82.74585], [19.931507, 54.95419, 46.942608, 82.7668]]",0.29670000076293945,0.0378718376159668,"[0, 1]",0.0,"[0, 1]",0.0
33,115,0,0.00033,False,whitenoise,"[[19.020243, 53.611122, 45.66574, 81.05803], [22.321321, 59.234993, 51.669083, 89.29645]]",0.3189365863800049,0.013040304183959961,"[0.3538708721180567, 1]",7.05718994140625e-05,"[0.5431724190711975, 0.99927706]",0.010368824005126953
34,115,0,0.00033,False,brightness,"[[19.100935, 53.768562, 45.82433, 81.292786], [22.298275, 59.18856, 51.637104, 89.24107]]",0.3189365863800049,0.025263547897338867,"[0.3667018472791278, 1]",6.270408630371094e-05,"[0.5458669662475586, 0.9963952]",0.010059595108032227
35,115,0,0.00033,True,contrast,"[[19.926836, 54.939266, 46.93344, 82.74504], [19.931644, 54.955093, 46.94307, 82.76813]]",0.3189365863800049,0.037429094314575195,"[0, 1]",0.0,"[0, 1]",0.0
