,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,230,0,0.0,False,whitenoise,"[[30.33585, 16.517586, 58.519733, 44.677143], [30.33585, 16.517586, 58.519733, 44.677143]]",0.2967104911804199,0.013074398040771484,"[0.7104226330339295, 0.7104226330339295]",7.081031799316406e-05,"[0.7104226350784302, 0.71042264]",0.010390758514404297
1,230,0,0.0,False,brightness,"[[30.33585, 16.517586, 58.519733, 44.677143], [30.33585, 16.517586, 58.519733, 44.677143]]",0.2967104911804199,0.02526092529296875,"[0.7104226330339295, 0.7104226330339295]",6.127357482910156e-05,"[0.7104226350784302, 0.71042264]",0.010033369064331055
2,230,0,0.0,False,contrast,"[[30.33585, 16.517586, 58.519733, 44.677143], [30.33585, 16.517586, 58.519733, 44.677143]]",0.2967104911804199,0.03741121292114258,"[0.7104226330339295, 0.7104226330339295]",5.984306335449219e-05,"[0.7104226350784302, 0.71042264]",0.010007143020629883
3,230,0,3e-05,False,whitenoise,"[[30.232046, 16.45551, 58.382473, 44.583984], [30.670954, 16.674973, 59.05293, 45.03379]]",0.30595946311950684,0.014045476913452148,"[0.6776660738944117, 0.7714958706339794]",7.700920104980469e-05,"[0.7009434700012207, 0.74482703]",0.011098861694335938
4,230,0,3e-05,False,brightness,"[[30.244522, 16.461914, 58.402004, 44.597965], [30.667618, 16.672945, 59.049282, 45.031544]]",0.30595946311950684,0.03306293487548828,"[0.6796680387801872, 0.7702388008998797]",6.818771362304688e-05,"[0.7022020816802979, 0.74454534]",0.016520023345947266
5,230,0,3e-05,False,contrast,"[[30.335697, 16.517525, 58.519707, 44.676964], [30.33601, 16.517637, 58.519764, 44.677307]]",0.30595946311950684,0.04580569267272949,"[0.7104040618259887, 0.7104409210616346]",6.556510925292969e-05,"[0.7104128003120422, 0.7104322]",0.010402202606201172
6,230,0,6e-05,False,whitenoise,"[[30.128212, 16.393082, 58.24518, 44.4908], [31.026196, 16.84563, 59.613247, 45.410686]]",0.32274627685546875,0.01330256462097168,"[0.6460618299517621, 0.8431799228127157]",7.081031799316406e-05,"[0.6915828585624695, 0.7829578]",0.010591745376586914
7,230,0,6e-05,False,brightness,"[[30.153164, 16.405893, 58.28424, 44.518757], [31.019436, 16.841572, 59.60596, 45.406197]]",0.32274627685546875,0.02570819854736328,"[0.6498247291209556, 0.8403344289792506]",6.103515625e-05,"[0.6940690279006958, 0.78236234]",0.010225534439086914
8,230,0,6e-05,False,contrast,"[[30.335545, 16.517464, 58.519676, 44.67678], [30.336166, 16.517687, 58.519794, 44.677467]]",0.32274627685546875,0.03807353973388672,"[0.7103851326014672, 0.7104590965663976]",6.079673767089844e-05,"[0.7104026079177856, 0.7104416]",0.010188817977905273
9,230,0,9e-05,False,whitenoise,"[[30.021847, 16.329304, 58.10581, 44.396587], [31.392208, 17.026995, 60.192173, 45.803665]]",0.3228144645690918,0.013159990310668945,"[0.6156543028213688, 0.9269474141948086]",7.081031799316406e-05,"[0.6821908354759216, 0.8245681]",0.010467052459716797
10,230,0,9e-05,False,brightness,"[[30.059273, 16.348524, 58.1644, 44.438522], [31.382027, 17.020897, 60.181255, 45.796932]]",0.3228144645690918,0.0253903865814209,"[0.6209578469384952, 0.9220688267580426]",6.842613220214844e-05,"[0.685873806476593, 0.82362366]",0.010058164596557617
11,230,0,9e-05,False,contrast,"[[30.335394, 16.517403, 58.519646, 44.676598], [30.336327, 16.517738, 58.519825, 44.67763]]",0.3228144645690918,0.03760647773742676,"[0.7103662232329215, 0.7104774799545903]",6.103515625e-05,"[0.7103926539421082, 0.7104511]",0.010054349899291992
12,230,0,0.00012,False,whitenoise,"[[29.901556, 16.253723, 57.952103, 44.287613], [31.794153, 17.232145, 60.842716, 46.245625]]",0.2893807888031006,0.014995098114013672,"[0.5836967006391666, 1]",8.7738037109375e-05,"[0.6716925501823425, 0.8737451]",0.011158227920532227
13,230,0,0.00012,False,brightness,"[[29.951662, 16.279568, 58.03059, 44.343945], [31.780588, 17.224283, 60.828297, 46.236927]]",0.2893807888031006,0.027373552322387695,"[0.590330235858739, 1]",6.198883056640625e-05,"[0.6765618324279785, 0.87242514]",0.010147809982299805
14,230,0,0.00012,False,contrast,"[[30.335238, 16.517342, 58.519615, 44.67642], [30.336487, 16.51779, 58.519855, 44.67779]]",0.2893807888031006,0.039717674255371094,"[0.7103474277263042, 0.7104956567849958]",6.103515625e-05,"[0.7103825211524963, 0.7104606]",0.010150432586669922
