,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,71,0,0.0,False,whitenoise,"[[1.5811672, 19.261747, 29.986223, 47.460327], [1.5811672, 19.261747, 29.986223, 47.460327]]",0.3114349842071533,0.013218164443969727,"[0.8040091983228942, 0.8040091983228942]",6.937980651855469e-05,"[0.804009199142456, 0.8040092]",0.01048588752746582
1,71,0,0.0,False,brightness,"[[1.5811672, 19.261747, 29.986223, 47.460327], [1.5811672, 19.261747, 29.986223, 47.460327]]",0.3114349842071533,0.02564263343811035,"[0.8040091983228942, 0.8040091983228942]",5.9604644775390625e-05,"[0.804009199142456, 0.8040092]",0.010239839553833008
2,71,0,0.0,False,contrast,"[[1.5811672, 19.261747, 29.986223, 47.460327], [1.5811672, 19.261747, 29.986223, 47.460327]]",0.3114349842071533,0.03794980049133301,"[0.8040091983228942, 0.8040091983228942]",6.008148193359375e-05,"[0.804009199142456, 0.8040092]",0.010132551193237305
3,71,0,3e-05,False,whitenoise,"[[1.5226984, 19.177437, 29.89907, 47.338272], [1.73172, 19.553272, 30.337032, 47.960335]]",0.31755685806274414,0.015329599380493164,"[0.7562292030190624, 0.8292332662838491]",8.893013000488281e-05,"[0.7702885270118713, 0.8135851]",0.011209726333618164
4,71,0,3e-05,False,brightness,"[[1.528496, 19.188046, 29.911, 47.35574], [1.7283344, 19.549757, 30.333563, 47.95608]]",0.31755685806274414,0.027750253677368164,"[0.7571498932152975, 0.8273198804616052]",6.151199340820312e-05,"[0.7706658840179443, 0.81233716]",0.010239601135253906
5,71,0,3e-05,False,contrast,"[[1.5807905, 19.261421, 29.98595, 47.46007], [1.5815516, 19.262085, 29.9865, 47.46059]]",0.31755685806274414,0.040096282958984375,"[0.8039376791161353, 0.8040798354082149]",6.151199340820312e-05,"[0.8039745092391968, 0.80404305]",0.010175466537475586
6,71,0,6e-05,False,whitenoise,"[[1.4640112, 19.089436, 29.811863, 47.21147], [1.8945484, 19.8576, 30.700443, 48.474228]]",0.3101201057434082,0.013231515884399414,"[0.710415969762209, 0.8566970318790795]",6.961822509765625e-05,"[0.7371016144752502, 0.8235471]",0.010543346405029297
7,71,0,6e-05,False,brightness,"[[1.4756042, 19.110626, 29.83572, 47.246384], [1.8879364, 19.850605, 30.693645, 48.465767]]",0.3101201057434082,0.025653839111328125,"[0.7120923680228577, 0.8527036592182441]",6.103515625e-05,"[0.7378069162368774, 0.82101643]",0.010250091552734375
8,71,0,6e-05,False,contrast,"[[1.5804148, 19.261093, 29.985676, 47.45982], [1.581934, 19.262432, 29.986816, 47.460865]]",0.3101201057434082,0.03800511360168457,"[0.8038642157930534, 0.804150830002727]",7.05718994140625e-05,"[0.8039382696151733, 0.80407685]",0.010175704956054688
9,71,0,9e-05,False,whitenoise,"[[1.404007, 18.994373, 29.723589, 47.077168], [2.08041, 20.171604, 31.090889, 49.000298]]",0.2871208190917969,0.01319265365600586,"[0.6659181268030738, 0.8872502879422541]",9.751319885253906e-05,"[0.7040494084358215, 0.8341446]",0.010492801666259766
10,71,0,9e-05,False,brightness,"[[1.4213955, 19.026102, 29.759375, 47.129467], [2.0705953, 20.161152, 31.080753, 48.987637]]",0.2871208190917969,0.025510787963867188,"[0.6682125720789103, 0.8809735580213385]",6.079673767089844e-05,"[0.7050443887710571, 0.8302934]",0.010110616683959961
11,71,0,9e-05,False,contrast,"[[1.580039, 19.260769, 29.985403, 47.459564], [1.5823183, 19.262777, 29.987133, 47.461143]]",0.2871208190917969,0.03781390190124512,"[0.8037909851721726, 0.8042215690414842]",6.008148193359375e-05,"[0.8039017915725708, 0.80411047]",0.010122537612915039
12,71,0,0.00012,False,whitenoise,"[[1.3368902, 18.88599, 29.626629, 46.928432], [2.28436, 20.509804, 31.513653, 49.566994]]",0.32320427894592285,0.013219118118286133,"[0.6217031897049167, 0.9228267406421176]",7.128715515136719e-05,"[0.6703624725341797, 0.8461722]",0.010503530502319336
13,71,0,0.00012,False,brightness,"[[1.3602599, 18.928665, 29.674751, 46.998756], [2.271405, 20.496012, 31.50033, 49.55035]]",0.32320427894592285,0.025593042373657227,"[0.6244843634988141, 0.9139297333170385]",6.079673767089844e-05,"[0.6715981960296631, 0.8409038]",0.010179519653320312
14,71,0,0.00012,False,contrast,"[[1.5796623, 19.26044, 29.98513, 47.459312], [1.5827026, 19.263124, 29.98745, 47.461422]]",0.32320427894592285,0.03792619705200195,"[0.8037173036786537, 0.8042927065319635]",6.079673767089844e-05,"[0.803865373134613, 0.8041444]",0.010159730911254883
15,71,0,0.00015000000000000001,False,whitenoise,"[[1.2691145, 18.773407, 29.526674, 46.773], [2.5013666, 20.86462, 31.95015, 50.15642]]",0.307356595993042,0.013080835342407227,"[0.5795203150584912, 0.9621887383792569]",7.081031799316406e-05,"[0.6372916102409363, 0.85884225]",0.010401487350463867
16,71,0,0.00015000000000000001,False,brightness,"[[1.2983251, 18.827131, 29.586874, 46.861572], [2.4854207, 20.847971, 31.933641, 50.136116]]",0.307356595993042,0.025328636169433594,"[0.5826524663602581, 0.9503773778136048]",6.0558319091796875e-05,"[0.6387157440185547, 0.85210496]",0.010094404220581055
17,71,0,0.00015000000000000001,False,contrast,"[[1.5792866, 19.260115, 29.984856, 47.45906], [1.583108, 19.26355, 29.987877, 47.461876]]",0.307356595993042,0.037561893463134766,"[0.8036310038706781, 0.8043662850649997]",6.198883056640625e-05,"[0.8038187623023987, 0.8041783]",0.010085344314575195
18,71,0,0.00018,False,whitenoise,"[[1.2023239, 18.663063, 29.432518, 46.62741], [2.7271748, 21.22507, 32.395866, 50.75198]]",0.2904548645019531,0.013249397277832031,"[0.5403121801319748, 1]",7.081031799316406e-05,"[0.6056070327758789, 0.8711979]",0.010576009750366211
19,71,0,0.00018,False,brightness,"[[1.2373073, 18.727427, 29.50471, 46.733536], [2.708427, 21.205816, 32.376324, 50.72821]]",0.2904548645019531,0.025673866271972656,"[0.5436880673084291, 0.9887924785313337]",6.175041198730469e-05,"[0.6071785092353821, 0.86298335]",0.010252952575683594
20,71,0,0.00018,False,contrast,"[[1.5789099, 19.259789, 29.984583, 47.45881], [1.583498, 19.26392, 29.98824, 47.462215]]",0.2904548645019531,0.03803873062133789,"[0.803553273231358, 0.8044378469999813]",6.103515625e-05,"[0.803778886795044, 0.80421185]",0.01020050048828125
21,71,0,0.00021,False,whitenoise,"[[1.1286764, 18.53979, 29.331392, 46.471428], [2.996438, 21.635696, 32.917393, 51.428883]]",0.31079649925231934,0.013108015060424805,"[0.4992137952696674, 1]",7.05718994140625e-05,"[0.5713449120521545, 0.8849158]",0.010444164276123047
22,71,0,0.00021,False,brightness,"[[1.1694813, 18.615036, 29.415642, 46.595264], [2.9751158, 21.614021, 32.895096, 51.402]]",0.31079649925231934,0.02543330192565918,"[0.5027110916788526, 1]",6.151199340820312e-05,"[0.5730108618736267, 0.8751421]",0.010170698165893555
23,71,0,0.00021,False,contrast,"[[1.5785341, 19.25946, 29.98431, 47.458553], [1.583888, 19.264297, 29.988605, 47.46256]]",0.31079649925231934,0.03772568702697754,"[0.8034747175227941, 0.8045100177905942]",6.079673767089844e-05,"[0.8037384748458862, 0.80424595]",0.010095834732055664
24,71,0,0.00024,False,whitenoise,"[[1.0506878, 18.411732, 29.22669, 46.310604], [3.290329, 22.074585, 33.47763, 52.143547]]",0.314223051071167,0.013529777526855469,"[0.45948639269773767, 1]",7.414817810058594e-05,"[0.5371947884559631, 0.8994562]",0.010608673095703125
25,71,0,0.00024,False,brightness,"[[1.0970562, 18.497623, 29.322823, 46.451897], [3.2662413, 22.050173, 33.45219, 52.113247]]",0.314223051071167,0.025833845138549805,"[0.4630530501197116, 1]",6.127357482910156e-05,"[0.5389520525932312, 0.8880843]",0.010123729705810547
26,71,0,0.00024,False,contrast,"[[1.5781574, 19.259134, 29.984035, 47.4583], [1.58428, 19.264675, 29.98896, 47.4629]]",0.314223051071167,0.0380706787109375,"[0.8033967304419505, 0.8045819468380958]",6.031990051269531e-05,"[0.8036985397338867, 0.80427974]",0.010074853897094727
27,71,0,0.00027,False,whitenoise,"[[0.97108936, 18.281946, 29.122274, 46.148857], [3.652048, 22.532972, 34.107388, 52.87956]]",0.34209656715393066,0.013855457305908203,"[0.42041773783884623, 1]",7.724761962890625e-05,"[0.5025978088378906, 0.91442806]",0.010757684707641602
28,71,0,0.00027,False,brightness,"[[1.0233566, 18.378712, 29.230444, 46.30777], [3.6250095, 22.505915, 34.078857, 52.84618]]",0.34209656715393066,0.026306629180908203,"[0.4239877650535274, 1]",6.175041198730469e-05,"[0.50441575050354, 0.90136534]",0.010230302810668945
29,71,0,0.00027,False,contrast,"[[1.577301, 19.258257, 29.983213, 47.4574], [1.5846701, 19.265053, 29.98933, 47.463257]]",0.34209656715393066,0.03872036933898926,"[0.8032909802126857, 0.8047413105458655]",6.103515625e-05,"[0.8036574125289917, 0.80437404]",0.010210037231445312
30,71,0,0.00030000000000000003,False,whitenoise,"[[0.8927307, 18.14904, 29.015293, 45.98255], [4.0124636, 22.972021, 34.72183, 53.580883]]",0.3348851203918457,0.014661312103271484,"[0.38581173104591154, 1]",8.440017700195312e-05,"[0.4714810848236084, 0.929441]",0.011058330535888672
31,71,0,0.00030000000000000003,False,brightness,"[[0.95073366, 18.25591, 29.134974, 46.15794], [3.982362, 22.942158, 34.689957, 53.54398]]",0.3348851203918457,0.027045011520385742,"[0.3897775116649191, 1]",6.127357482910156e-05,"[0.473363995552063, 0.9152586]",0.010204553604125977
