,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,119,0,0.0,False,whitenoise,"[[26.98204, 7.797225, 54.800167, 35.546257], [26.98204, 7.797225, 54.800167, 35.546257]]",0.32831740379333496,0.014687776565551758,"[0.9691888660067761, 0.9691888660067761]",8.416175842285156e-05,"[0.9691888689994812, 0.96918887]",0.011027812957763672
1,119,0,0.0,False,brightness,"[[26.98204, 7.797225, 54.800167, 35.546257], [26.98204, 7.797225, 54.800167, 35.546257]]",0.32831740379333496,0.027057647705078125,"[0.9691888660067761, 0.9691888660067761]",6.198883056640625e-05,"[0.9691888689994812, 0.96918887]",0.010174274444580078
2,119,0,0.0,False,contrast,"[[26.98204, 7.797225, 54.800167, 35.546257], [26.98204, 7.797225, 54.800167, 35.546257]]",0.32831740379333496,0.039424896240234375,"[0.9691888660067761, 0.9691888660067761]",6.151199340820312e-05,"[0.9691888689994812, 0.96918887]",0.010181427001953125
3,119,0,3e-05,False,whitenoise,"[[26.895678, 7.75328, 54.682293, 35.475353], [27.229317, 7.8791037, 55.24964, 35.8285]]",0.33997654914855957,0.013278722763061523,"[0.9134337163856631, 1]",7.05718994140625e-05,"[0.9538514614105225, 0.98960227]",0.010581016540527344
4,119,0,3e-05,False,brightness,"[[26.904692, 7.7571907, 54.69807, 35.486343], [27.226797, 7.8772616, 55.2468, 35.82654]]",0.33997654914855957,0.025675296783447266,"[0.9158541326928412, 1]",6.246566772460938e-05,"[0.9549933075904846, 0.9894678]",0.01022028923034668
5,119,0,3e-05,False,contrast,"[[26.98197, 7.797139, 54.800007, 35.546104], [26.982117, 7.797351, 54.800335, 35.546455]]",0.33997654914855957,0.03803563117980957,"[0.9691494513230806, 0.9692316367945444]",6.103515625e-05,"[0.9691726565361023, 0.9692084]",0.010181903839111328
6,119,0,6e-05,False,whitenoise,"[[26.808905, 7.708438, 54.56415, 35.404278], [27.478157, 7.961195, 55.7032, 36.112793]]",0.30348992347717285,0.013237237930297852,"[0.8606534417614209, 1]",7.390975952148438e-05,"[0.9294099807739258, 0.99861604]",0.010453462600708008
7,119,0,6e-05,False,brightness,"[[26.826923, 7.716238, 54.595715, 35.42625], [27.473112, 7.95751, 55.69751, 36.10888]]",0.30348992347717285,0.02537393569946289,"[0.8651266681918814, 1]",6.103515625e-05,"[0.9307397603988647, 0.99848485]",0.009962081909179688
8,119,0,6e-05,False,contrast,"[[26.98188, 7.7970433, 54.79982, 35.545925], [26.982195, 7.7974772, 54.8005, 35.546654]]",0.30348992347717285,0.03746199607849121,"[0.9691056376785007, 0.9692760551627195]",6.127357482910156e-05,"[0.9691535234451294, 0.96922815]",0.009949445724487305
9,119,0,9e-05,False,whitenoise,"[[26.719582, 7.6610236, 54.442833, 35.33111], [27.732082, 8.04435, 56.166862, 36.401413]]",0.2989633083343506,0.013285398483276367,"[0.8085067012796593, 1]",7.271766662597656e-05,"[0.9027680158615112, 1.0]",0.010380744934082031
10,119,0,9e-05,False,brightness,"[[26.746521, 7.672722, 54.49006, 35.364033], [27.724564, 8.038823, 56.15841, 36.39556]]",0.2989633083343506,0.025392770767211914,"[0.8149725517998233, 1]",6.079673767089844e-05,"[0.9046809077262878, 1.0]",0.009948015213012695
11,119,0,9e-05,False,contrast,"[[26.981777, 7.7969294, 54.799606, 35.54572], [26.98227, 7.7976036, 54.800663, 35.54685]]",0.2989633083343506,0.037511348724365234,"[0.9690568270379698, 0.9693219670015654]",6.103515625e-05,"[0.9691314101219177, 0.9692474]",0.009958028793334961
12,119,0,0.00012,False,whitenoise,"[[26.620617, 7.604128, 54.308487, 35.248367], [28.003529, 8.132818, 56.661373, 36.709217]]",0.30719590187072754,0.013178110122680664,"[0.7547343368970444, 1]",7.128715515136719e-05,"[0.8750855922698975, 1.0]",0.01044917106628418
13,119,0,0.00012,False,brightness,"[[26.656675, 7.619801, 54.3718, 35.29258], [27.993586, 8.125438, 56.650295, 36.701466]]",0.30719590187072754,0.02552962303161621,"[0.7626514578675339, 1]",6.151199340820312e-05,"[0.8775367140769958, 1.0]",0.010158300399780273
14,119,0,0.00012,False,contrast,"[[26.981672, 7.7968264, 54.7994, 35.54553], [26.982347, 7.7977304, 54.800827, 35.547047]]",0.30719590187072754,0.03790092468261719,"[0.9690101417534571, 0.9693674397633969]",6.175041198730469e-05,"[0.9691104292869568, 0.9692671]",0.010174989700317383
