,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,295,0,0.0,False,whitenoise,"[[16.685017, 12.63063, 44.206223, 40.191013], [16.685017, 12.63063, 44.206223, 40.191013]]",0.3235342502593994,0.013287782669067383,"[0.9215608778999161, 0.9215608778999161]",7.152557373046875e-05,"[0.9215608835220337, 0.9215609]",0.010548591613769531
1,295,0,0.0,False,brightness,"[[16.685017, 12.63063, 44.206223, 40.191013], [16.685017, 12.63063, 44.206223, 40.191013]]",0.3235342502593994,0.025669097900390625,"[0.9215608778999161, 0.9215608778999161]",6.103515625e-05,"[0.9215608835220337, 0.9215609]",0.010175943374633789
2,295,0,0.0,False,contrast,"[[16.685017, 12.63063, 44.206223, 40.191013], [16.685017, 12.63063, 44.206223, 40.191013]]",0.3235342502593994,0.03805375099182129,"[0.9215608778999161, 0.9215608778999161]",6.151199340820312e-05,"[0.9215608835220337, 0.9215609]",0.010198354721069336
3,295,0,3e-05,False,whitenoise,"[[16.626713, 12.574538, 44.11936, 40.102703], [16.816578, 12.77507, 44.538048, 40.53709]]",0.30445170402526855,0.014176607131958008,"[0.8861238617592233, 0.9825277810574544]",8.940696716308594e-05,"[0.9121308922767639, 0.95351535]",0.01067495346069336
4,295,0,3e-05,False,brightness,"[[16.631824, 12.58016, 44.1311, 40.115364], [16.814445, 12.772805, 44.535637, 40.534595]]",0.30445170402526855,0.026327848434448242,"[0.8880975423935183, 0.981180886423092]",6.127357482910156e-05,"[0.9132755994796753, 0.9532006]",0.009968757629394531
5,295,0,3e-05,False,contrast,"[[16.684814, 12.630606, 44.205948, 40.190952], [16.685219, 12.630653, 44.206505, 40.191074]]",0.30445170402526855,0.03842020034790039,"[0.92152088525692, 0.9216010310591357]",6.031990051269531e-05,"[0.9215424656867981, 0.9215794]",0.009949684143066406
6,295,0,6e-05,False,whitenoise,"[[16.563734, 12.512331, 44.03105, 40.008244], [16.962631, 12.921367, 44.88839, 40.89191]]",0.33545541763305664,0.014098644256591797,"[0.8511048588229426, 1]",7.414817810058594e-05,"[0.9022259712219238, 0.9880879]",0.010861873626708984
7,295,0,6e-05,False,brightness,"[[16.573944, 12.523577, 44.054516, 40.03364], [16.958359, 12.916885, 44.883583, 40.887016]]",0.33545541763305664,0.026526927947998047,"[0.8548410845435593, 1]",6.151199340820312e-05,"[0.9044927358627319, 0.987438]",0.010226964950561523
8,295,0,6e-05,False,contrast,"[[16.684612, 12.630581, 44.20567, 40.190887], [16.685421, 12.630678, 44.20678, 40.19114]]",0.33545541763305664,0.03893780708312988,"[0.9214805969459312, 0.9216410346253451]",6.0558319091796875e-05,"[0.9215237498283386, 0.921598]",0.010217428207397461
9,295,0,9e-05,False,whitenoise,"[[16.494013, 12.439729, 43.93844, 39.90397], [17.13948, 13.073961, 45.27745, 41.26159]]",0.29860782623291016,0.013291358947753906,"[0.8037508219771199, 1]",7.152557373046875e-05,"[0.8914642333984375, 1.0]",0.010602474212646484
10,295,0,9e-05,False,brightness,"[[16.509308, 12.456563, 43.973633, 39.942074], [17.132996, 13.0673685, 45.270233, 41.254387]]",0.29860782623291016,0.02577829360961914,"[0.8096529115495056, 1]",6.151199340820312e-05,"[0.8948218822479248, 1.0]",0.010301351547241211
11,295,0,9e-05,False,contrast,"[[16.68441, 12.630557, 44.20539, 40.190826], [16.685623, 12.630702, 44.207058, 40.1912]]",0.29860782623291016,0.03818511962890625,"[0.9214407434140891, 0.9216810406676871]",6.270408630371094e-05,"[0.921505331993103, 0.92161655]",0.01021265983581543
12,295,0,0.00012,False,whitenoise,"[[16.412092, 12.354829, 43.833427, 39.785404], [17.331675, 13.2425, 45.693672, 41.65963]]",0.3317887783050537,0.013247489929199219,"[0.7494038934487257, 1]",7.462501525878906e-05,"[0.8792635202407837, 1.0]",0.010389566421508789
13,295,0,0.00012,False,brightness,"[[16.4325, 12.377324, 43.880566, 39.836548], [17.322943, 13.234004, 45.684162, 41.650394]]",0.3317887783050537,0.025361061096191406,"[0.7565980002932191, 1]",6.0558319091796875e-05,"[0.8836984038352966, 1.0]",0.00996541976928711
14,295,0,0.00012,False,contrast,"[[16.684208, 12.630532, 44.205112, 40.190765], [16.685825, 12.630727, 44.207336, 40.19126]]",0.3317887783050537,0.037457942962646484,"[0.92140075223736, 0.921721195321507]",6.151199340820312e-05,"[0.9214867949485779, 0.92163515]",0.009948492050170898
15,295,0,0.00015000000000000001,False,whitenoise,"[[16.328896, 12.266601, 43.723587, 39.660706], [17.52633, 13.410916, 46.113132, 42.05834]]",0.2904090881347656,0.013307332992553711,"[0.6991015844354886, 1]",6.961822509765625e-05,"[0.866769015789032, 1.0]",0.010549783706665039
16,295,0,0.00015000000000000001,False,brightness,"[[16.35442, 12.294903, 43.782585, 39.72506], [17.51525, 13.400463, 46.10116, 42.046963]]",0.2904090881347656,0.025714874267578125,"[0.7073573434356206, 1]",6.151199340820312e-05,"[0.8722550868988037, 1.0]",0.010211467742919922
17,295,0,0.00015000000000000001,False,contrast,"[[16.684006, 12.630508, 44.204834, 40.190704], [16.686028, 12.630751, 44.207615, 40.191326]]",0.2904090881347656,0.03813982009887695,"[0.9213606234467617, 0.9217614986097986]",6.222724914550781e-05,"[0.921468198299408, 0.92165387]",0.010238409042358398
18,295,0,0.00018,False,whitenoise,"[[16.247532, 12.181419, 43.62121, 39.545704], [17.723356, 13.579499, 46.5363, 42.458515]]",0.3250925540924072,0.013229608535766602,"[0.6537793976490426, 1]",7.104873657226562e-05,"[0.8534949421882629, 1.0]",0.010512113571166992
19,295,0,0.00018,False,brightness,"[[16.278158, 12.215398, 43.692013, 39.62293], [17.70988, 13.567091, 46.521835, 42.445007]]",0.3250925540924072,0.025597333908081055,"[0.6628876252639929, 1]",6.151199340820312e-05,"[0.8575291633605957, 1.0]",0.010155439376831055
20,295,0,0.00018,False,contrast,"[[16.683802, 12.630355, 44.20455, 40.190548], [16.68632, 12.630777, 44.208023, 40.191406]]",0.3250925540924072,0.037940025329589844,"[0.9213053799044072, 0.9218170467453987]",6.198883056640625e-05,"[0.9214422702789307, 0.9216802]",0.010155677795410156
21,295,0,0.00021,False,whitenoise,"[[16.157797, 12.080546, 43.509842, 39.42069], [17.99224, 13.765568, 47.055748, 42.899845]]",0.30159902572631836,0.012961626052856445,"[0.6052696177185001, 1]",7.05718994140625e-05,"[0.8188605308532715, 1.0]",0.010319709777832031
22,295,0,0.00021,False,brightness,"[[16.193537, 12.120051, 43.592472, 39.510746], [17.976677, 13.751216, 47.039085, 42.88425]]",0.30159902572631836,0.025015592575073242,"[0.6149085372269781, 1]",6.079673767089844e-05,"[0.8211737275123596, 1.0]",0.009925365447998047
23,295,0,0.00021,False,contrast,"[[16.6836, 12.630215, 44.20427, 40.190243], [16.686602, 12.6308155, 44.208366, 40.19151]]",0.30159902572631836,0.03707313537597656,"[0.921242182917674, 0.9218750166365928]",6.0558319091796875e-05,"[0.9214116930961609, 0.92170525]",0.009911298751831055
24,295,0,0.00024,False,whitenoise,"[[16.059885, 11.976068, 43.392742, 39.29254], [18.281525, 13.967526, 47.604076, 43.374626]]",0.30477309226989746,0.013676166534423828,"[0.5585786729860869, 1]",7.05718994140625e-05,"[0.7816526889801025, 1.0]",0.010722160339355469
25,295,0,0.00024,False,brightness,"[[16.100748, 12.021088, 43.4872, 39.395428], [18.26384, 13.951225, 47.585117, 43.356865]]",0.30477309226989746,0.026157855987548828,"[0.5685586431234806, 1]",6.246566772460938e-05,"[0.783484697341919, 1.0]",0.01029825210571289
26,295,0,0.00024,False,contrast,"[[16.683397, 12.630156, 44.203987, 40.190132], [16.686834, 12.630847, 44.208706, 40.191612]]",0.30477309226989746,0.038600921630859375,"[0.9211943576820223, 0.9219245658332947]",6.127357482910156e-05,"[0.9213902950286865, 0.92172843]",0.010256767272949219
27,295,0,0.00027,False,whitenoise,"[[15.959497, 11.871279, 43.27469, 39.16442], [18.572279, 14.171582, 48.15587, 43.858025]]",0.31447625160217285,0.013889312744140625,"[0.5160023747351685, 1]",7.82012939453125e-05,"[0.7438112497329712, 1.0]",0.010816335678100586
28,295,0,0.00027,False,brightness,"[[16.005493, 11.92183, 43.380985, 39.280136], [18.552423, 14.153245, 48.134583, 43.838005]]",0.31447625160217285,0.026356220245361328,"[0.5262135389520866, 1]",6.222724914550781e-05,"[0.7457470893859863, 1.0]",0.010230302810668945
29,295,0,0.00027,False,contrast,"[[16.683195, 12.6300955, 44.20371, 40.19002], [16.687069, 12.6308775, 44.20904, 40.191708]]",0.31447625160217285,0.038770437240600586,"[0.9211471081496219, 0.9219733878319057]",6.175041198730469e-05,"[0.9213689565658569, 0.92175126]",0.01021575927734375
30,295,0,0.00030000000000000003,False,whitenoise,"[[15.861756, 11.7695675, 43.15348, 39.035637], [18.846193, 14.36534, 48.67895, 44.31785]]",0.3027949333190918,0.014230489730834961,"[0.47878629397627376, 1]",8.106231689453125e-05,"[0.710112452507019, 1.0]",0.010738134384155273
31,295,0,0.00030000000000000003,False,brightness,"[[15.912897, 11.8254, 43.271244, 39.1634], [18.824146, 14.345003, 48.6553, 44.29563]]",0.3027949333190918,0.026405811309814453,"[0.489140710156115, 1]",6.079673767089844e-05,"[0.7121420502662659, 1.0]",0.010008811950683594
32,295,0,0.00030000000000000003,False,contrast,"[[16.68289, 12.630035, 44.203293, 40.18991], [16.687304, 12.631061, 44.20938, 40.19192]]",0.3027949333190918,0.03847789764404297,"[0.9210838081894273, 0.9220392309345791]",6.0558319091796875e-05,"[0.9213398098945618, 0.92178303]",0.009927034378051758
33,295,0,0.00033,False,whitenoise,"[[15.768949, 11.673901, 43.038307, 38.91326], [19.106405, 14.551831, 49.17774, 44.756287]]",0.30921125411987305,0.013100385665893555,"[0.44633536415156777, 1]",9.250640869140625e-05,"[0.6797738075256348, 1.0]",0.01040959358215332
34,295,0,0.00033,False,brightness,"[[15.825217, 11.735266, 43.167904, 39.053814], [19.082233, 14.529499, 49.151806, 44.731873]]",0.30921125411987305,0.025374412536621094,"[0.4568397738312269, 1]",6.198883056640625e-05,"[0.6818857192993164, 1.0]",0.01009511947631836
35,295,0,0.00033,False,contrast,"[[16.682688, 12.629976, 44.203014, 40.1898], [16.687536, 12.63109, 44.209717, 40.192024]]",0.30921125411987305,0.03755521774291992,"[0.9210364268243243, 0.9220885001068339]",6.079673767089844e-05,"[0.9213186502456665, 0.9218059]",0.010019063949584961
36,295,0,0.00036,False,whitenoise,"[[15.654503, 11.569327, 42.890503, 38.774536], [19.378557, 14.756225, 49.70335, 45.222847]]",0.31192922592163086,0.013517618179321289,"[0.4136679334985682, 1]",7.176399230957031e-05,"[0.6493571996688843, 1.0]",0.010591745376586914
37,295,0,0.00036,False,brightness,"[[15.715882, 11.6362095, 43.031902, 38.927853], [19.352207, 14.731868, 49.675156, 45.196236]]",0.31192922592163086,0.025885820388793945,"[0.42418358652571186, 1]",6.198883056640625e-05,"[0.6515349745750427, 1.0]",0.01019597053527832
38,295,0,0.00036,False,contrast,"[[16.682486, 12.629916, 44.202732, 40.18969], [16.68777, 12.631121, 44.210052, 40.192123]]",0.31192922592163086,0.038172006607055664,"[0.9209888969795872, 0.9221376267458324]",6.127357482910156e-05,"[0.9212972521781921, 0.9218288]",0.010098695755004883
39,295,0,0.00039,False,whitenoise,"[[15.521914, 11.454993, 42.72429, 38.625114], [19.68809, 14.992843, 50.298443, 45.756233]]",0.3563723564147949,0.013942241668701172,"[0.38003854833429035, 1]",7.891654968261719e-05,"[0.6167309284210205, 1.0]",0.010738134384155273
40,295,0,0.00039,False,brightness,"[[15.588455, 11.527395, 42.877586, 38.79123], [19.659542, 14.966576, 50.268185, 45.727722]]",0.3563723564147949,0.026387691497802734,"[0.390403966912643, 1]",6.270408630371094e-05,"[0.6189370155334473, 1.0]",0.010224580764770508
41,295,0,0.00039,False,contrast,"[[16.682281, 12.629858, 44.202454, 40.18958], [16.688004, 12.631151, 44.210396, 40.192223]]",0.3563723564147949,0.038855552673339844,"[0.9209412427049648, 0.9221870554121446]",6.151199340820312e-05,"[0.9212759137153625, 0.921852]",0.010252714157104492
42,295,0,0.00042,False,whitenoise,"[[15.385131, 11.340315, 42.554443, 38.475586], [20.004827, 15.237367, 50.90425, 46.303318]]",0.3544013500213623,0.015283346176147461,"[0.3489134559762258, 1]",8.988380432128906e-05,"[0.5854127407073975, 1.0]",0.011565685272216797
43,295,0,0.00042,False,brightness,"[[15.45683, 11.418227, 42.719635, 38.65445], [19.97413, 15.209241, 50.8718, 46.27295]]",0.3544013500213623,0.028325319290161133,"[0.3590809244725417, 1]",6.651878356933594e-05,"[0.587636411190033, 1.0]",0.010754823684692383
44,295,0,0.00042,False,contrast,"[[16.68208, 12.629799, 44.202175, 40.189472], [16.688257, 12.631224, 44.21077, 40.19238]]",0.3544013500213623,0.04072690010070801,"[0.9208912185860222, 0.9222441552877266]",6.151199340820312e-05,"[0.9212546944618225, 0.92188]",0.010190486907958984
45,295,0,0.00045,False,whitenoise,"[[15.234576, 11.21191, 42.34659, 38.28948], [20.32129, 15.480763, 51.511402, 46.850845]]",0.3062448501586914,0.012964725494384766,"[0.3190658639868082, 1]",7.104873657226562e-05,"[0.5560228824615479, 1.0]",0.010283470153808594
46,295,0,0.00045,False,brightness,"[[15.312474, 11.295534, 42.52613, 38.482437], [20.288456, 15.450789, 51.476795, 46.81855]]",0.3062448501586914,0.0251157283782959,"[0.32905344937612996, 1]",6.079673767089844e-05,"[0.5582576990127563, 1.0]",0.009985208511352539
47,295,0,0.00045,False,contrast,"[[16.681877, 12.629739, 44.201897, 40.189358], [16.688496, 12.631277, 44.211132, 40.192505]]",0.3062448501586914,0.0372004508972168,"[0.9208418801993145, 0.9222976452997363]",6.198883056640625e-05,"[0.9212332367897034, 0.9219057]",0.009912729263305664
48,295,0,0.00048,False,whitenoise,"[[15.095207, 11.094216, 42.173542, 38.136658], [20.640236, 15.726097, 52.12288, 47.402393]]",0.32474470138549805,0.013605833053588867,"[0.2932091158501988, 1]",7.200241088867188e-05,"[0.5282027125358582, 1.0]",0.010673046112060547
49,295,0,0.00048,False,brightness,"[[15.178334, 11.183286, 42.365128, 38.342358], [20.605282, 15.694284, 52.08631, 47.368263]]",0.32474470138549805,0.026035785675048828,"[0.30295681144646824, 1]",6.103515625e-05,"[0.5304381251335144, 1.0]",0.010268449783325195
50,295,0,0.00048,False,contrast,"[[16.681675, 12.62968, 44.20162, 40.189247], [16.68873, 12.631337, 44.211502, 40.19267]]",0.32474470138549805,0.03848528861999512,"[0.9207914321748161, 0.9223540646617324]",6.079673767089844e-05,"[0.921211838722229, 0.92193294]",0.010268926620483398
51,295,0,0.00051,False,whitenoise,"[[14.924862, 10.9597435, 41.953827, 37.95202], [20.97335, 16.004545, 52.757767, 48.000347]]",0.3085486888885498,0.01376199722290039,"[0.2669560244406011, 1]",7.796287536621094e-05,"[0.5002928972244263, 1.0]",0.010676383972167969
52,295,0,0.00051,False,brightness,"[[15.015127, 11.055647, 42.163258, 38.17535], [20.936243, 15.970799, 52.719032, 47.96415]]",0.3085486888885498,0.026000022888183594,"[0.2765639268253498, 1]",6.222724914550781e-05,"[0.502524733543396, 1.0]",0.010076522827148438
53,295,0,0.00051,False,contrast,"[[16.681473, 12.629621, 44.201336, 40.18914], [16.688967, 12.631397, 44.211884, 40.192837]]",0.3085486888885498,0.03825116157531738,"[0.9207405744728608, 0.922411793282035]",6.222724914550781e-05,"[0.9211905002593994, 0.9219606]",0.010086297988891602
54,295,0,0.00054,False,whitenoise,"[[14.743593, 10.817039, 41.73066, 37.77168], [21.342833, 16.310276, 53.452915, 48.647934]]",0.35857152938842773,0.015322208404541016,"[0.2416267030610119, 1]",9.179115295410156e-05,"[0.471695214509964, 1.0]",0.011598587036132812
55,295,0,0.00054,False,brightness,"[[14.839336, 10.918644, 41.953007, 38.00843], [21.303476, 16.274624, 53.41177, 48.60957]]",0.35857152938842773,0.027736663818359375,"[0.25085716940929037, 1]",6.175041198730469e-05,"[0.4739129841327667, 1.0]",0.010209321975708008
56,295,0,0.00054,False,contrast,"[[16.68127, 12.629495, 44.201057, 40.189026], [16.689453, 12.631456, 44.212643, 40.193096]]",0.35857152938842773,0.040143728256225586,"[0.9206724999413045, 0.9225078198360301]",6.103515625e-05,"[0.9211671948432922, 0.9220121]",0.01020193099975586
