,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,219,0,0.0,False,whitenoise,"[[35.900246, 2.484768, 64.203476, 30.626883], [35.900246, 2.484768, 64.203476, 30.626883]]",0.2890350818634033,0.013454198837280273,"[0.9510426558709725, 0.9510426558709725]",7.486343383789062e-05,"[0.951042652130127, 0.95104265]",0.010589122772216797
1,219,0,0.0,False,brightness,"[[35.900246, 2.484768, 64.203476, 30.626883], [35.900246, 2.484768, 64.203476, 30.626883]]",0.2890350818634033,0.025655031204223633,"[0.9510426558709725, 0.9510426558709725]",6.031990051269531e-05,"[0.951042652130127, 0.95104265]",0.010042190551757812
2,219,0,0.0,False,contrast,"[[35.900246, 2.484768, 64.203476, 30.626883], [35.900246, 2.484768, 64.203476, 30.626883]]",0.2890350818634033,0.03786158561706543,"[0.9510426558709725, 0.9510426558709725]",6.031990051269531e-05,"[0.951042652130127, 0.95104265]",0.010048627853393555
3,219,0,3e-05,False,whitenoise,"[[35.799454, 2.446567, 64.06884, 30.55879], [36.21999, 2.579575, 64.71751, 30.908392]]",0.3063809871673584,0.01361536979675293,"[0.901124909447739, 0.9744891256683321]",7.319450378417969e-05,"[0.918243944644928, 0.9624677]",0.01064300537109375
4,219,0,3e-05,False,brightness,"[[35.811886, 2.4510064, 64.088684, 30.570198], [36.216427, 2.577628, 64.71267, 30.905897]]",0.3063809871673584,0.026003122329711914,"[0.9022049428754761, 0.9729172376204392]",6.0558319091796875e-05,"[0.918652355670929, 0.96125984]",0.010200738906860352
5,219,0,3e-05,False,contrast,"[[35.900143, 2.484558, 64.203186, 30.626808], [35.90027, 2.4849582, 64.20366, 30.626926]]",0.3063809871673584,0.038352012634277344,"[0.9510118068620087, 0.9510758290517922]",6.079673767089844e-05,"[0.951025128364563, 0.9510625]",0.010161399841308594
6,219,0,6e-05,False,whitenoise,"[[35.69865, 2.4082055, 63.934185, 30.490623], [36.542915, 2.6784835, 65.24392, 31.199736]]",0.2929561138153076,0.013263225555419922,"[0.8443933011373368, 0.9991344060036829]",7.319450378417969e-05,"[0.8800470232963562, 0.96845174]",0.010433197021484375
7,219,0,6e-05,False,brightness,"[[35.72351, 2.4170723, 63.973866, 30.513428], [36.53579, 2.674593, 65.23426, 31.194756]]",0.2929561138153076,0.025330543518066406,"[0.8486263237493827, 0.9958736527098327]",6.031990051269531e-05,"[0.8808192610740662, 0.96736616]",0.009945154190063477
8,219,0,6e-05,False,contrast,"[[35.900043, 2.4843483, 64.202896, 30.626734], [35.9003, 2.485149, 64.20384, 30.626966]]",0.2929561138153076,0.03741955757141113,"[0.9509813929999745, 0.9511092906995354]",5.984306335449219e-05,"[0.9510080218315125, 0.95108265]",0.009954452514648438
9,219,0,9e-05,False,whitenoise,"[[35.595703, 2.3690276, 63.797157, 30.42167], [36.87167, 2.780768, 65.78293, 31.499886]]",0.3670840263366699,0.012904167175292969,"[0.7876411123135355, 1]",7.009506225585938e-05,"[0.8430389165878296, 0.9721798]",0.01025700569152832
10,219,0,9e-05,False,brightness,"[[35.633015, 2.38233, 63.856762, 30.45591], [36.86098, 2.7749348, 65.76844, 31.492414]]",0.3670840263366699,0.024964094161987305,"[0.793452915152785, 1]",5.984306335449219e-05,"[0.8441355228424072, 0.9705424]",0.009935855865478516
11,219,0,9e-05,False,contrast,"[[35.89994, 2.484138, 64.20261, 30.62666], [35.900322, 2.4853392, 64.204025, 30.627008]]",0.3670840263366699,0.04025578498840332,"[0.9509506903965274, 0.9511426108552552]",6.008148193359375e-05,"[0.9509904980659485, 0.9511028]",0.013147592544555664
12,219,0,0.00012,False,whitenoise,"[[35.480232, 2.324988, 63.645985, 30.346485], [37.225037, 2.8957691, 66.372475, 31.833622]]",0.3162875175476074,0.013688802719116211,"[0.7311306960269662, 1]",8.0108642578125e-05,"[0.8047852516174316, 0.9763119]",0.010705232620239258
13,219,0,0.00012,False,brightness,"[[35.530163, 2.3426695, 63.725742, 30.392313], [37.211037, 2.888037, 66.35337, 31.82369]]",0.3162875175476074,0.026084423065185547,"[0.7381809776515584, 1]",6.127357482910156e-05,"[0.8061496615409851, 0.9741132]",0.010216474533081055
14,219,0,0.00012,False,contrast,"[[35.899837, 2.4839282, 64.202324, 30.626585], [35.900345, 2.48553, 64.20421, 30.62705]]",0.3162875175476074,0.038489580154418945,"[0.9509199930449437, 0.9511757931712601]",6.151199340820312e-05,"[0.9509731531143188, 0.95112246]",0.010198354721069336
15,219,0,0.00015000000000000001,False,whitenoise,"[[35.358665, 2.2803335, 63.48721, 30.26705], [37.581932, 3.0216107, 66.96883, 32.17708]]",0.3046987056732178,0.01324009895324707,"[0.6784226813994362, 1]",7.128715515136719e-05,"[0.7679546475410461, 0.9806352]",0.010527849197387695
16,219,0,0.00015000000000000001,False,brightness,"[[35.421333, 2.3025067, 63.587193, 30.32452], [37.564453, 3.0119827, 66.94487, 32.164677]]",0.3046987056732178,0.025578022003173828,"[0.6864727944774901, 1]",6.0558319091796875e-05,"[0.7695631384849548, 0.9778627]",0.010167837142944336
17,219,0,0.00015000000000000001,False,contrast,"[[35.89974, 2.4837184, 64.202034, 30.626509], [35.90037, 2.4857202, 64.20439, 30.627092]]",0.3046987056732178,0.03793215751647949,"[0.9508895837911474, 0.9512091169714185]",6.079673767089844e-05,"[0.9509560465812683, 0.9511426]",0.010171175003051758
18,219,0,0.00018,False,whitenoise,"[[35.24321, 2.2370381, 63.340942, 30.19481], [37.94113, 3.1568885, 67.57803, 32.532642]]",0.2978353500366211,0.014049530029296875,"[0.6302590969650472, 1]",7.724761962890625e-05,"[0.7323811650276184, 0.98468333]",0.010695934295654297
19,219,0,0.00018,False,brightness,"[[35.318436, 2.263653, 63.46092, 30.263788], [37.920315, 3.145326, 67.549515, 32.51797]]",0.2978353500366211,0.026504039764404297,"[0.639075573286782, 1]",6.222724914550781e-05,"[0.7341880798339844, 0.9813387]",0.010200262069702148
20,219,0,0.00018,False,contrast,"[[35.899635, 2.483313, 64.20175, 30.626345], [35.900448, 2.4859095, 64.204796, 30.627132]]",0.2978353500366211,0.03886723518371582,"[0.9508451366506014, 0.9512601205761607]",6.151199340820312e-05,"[0.9509313702583313, 0.95117384]",0.010172843933105469
21,219,0,0.00021,False,whitenoise,"[[35.12008, 2.1843557, 63.18591, 30.110882], [38.344772, 3.3079634, 68.25795, 32.92767]]",0.327559232711792,0.013230323791503906,"[0.5817812679805374, 1]",7.796287536621094e-05,"[0.695056676864624, 0.9894975]",0.010539770126342773
22,219,0,0.00021,False,brightness,"[[35.207844, 2.2154365, 63.325855, 30.191397], [38.320614, 3.2944334, 68.224815, 32.910683]]",0.327559232711792,0.025656938552856445,"[0.5911197184468328, 1]",6.151199340820312e-05,"[0.6970271468162537, 0.9855689]",0.01020669937133789
23,219,0,0.00021,False,contrast,"[[35.899536, 2.4830723, 64.20146, 30.626255], [35.900486, 2.4861002, 64.20502, 30.627176]]",0.327559232711792,0.03802037239074707,"[0.9508124392703501, 0.9512966582731249]",6.103515625e-05,"[0.9509130120277405, 0.951196]",0.010169506072998047
24,219,0,0.00024,False,whitenoise,"[[34.994083, 2.1289701, 63.027752, 30.024504], [38.7769, 3.4733744, 68.982155, 33.358658]]",0.3352963924407959,0.013284444808959961,"[0.5351218424932677, 1]",7.05718994140625e-05,"[0.6575058102607727, 0.99452347]",0.010565519332885742
