,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,280,0,0.0,False,whitenoise,"[[48.38021, 34.025265, 77.10399, 62.579605], [48.38021, 34.025265, 77.10399, 62.579605]]",0.3132472038269043,0.013349294662475586,"[0.9541923979955327, 0.9541923979955327]",7.43865966796875e-05,"[0.9541923999786377, 0.9541924]",0.01049184799194336
1,280,0,0.0,False,brightness,"[[48.38021, 34.025265, 77.10399, 62.579605], [48.38021, 34.025265, 77.10399, 62.579605]]",0.3132472038269043,0.02555251121520996,"[0.9541923979955327, 0.9541923979955327]",6.127357482910156e-05,"[0.9541923999786377, 0.9541924]",0.010039091110229492
2,280,0,0.0,False,contrast,"[[48.38021, 34.025265, 77.10399, 62.579605], [48.38021, 34.025265, 77.10399, 62.579605]]",0.3132472038269043,0.03778243064880371,"[0.9541923979955327, 0.9541923979955327]",6.079673767089844e-05,"[0.9541923999786377, 0.9541924]",0.01004481315612793
3,280,0,3e-05,False,whitenoise,"[[48.28015, 33.94038, 76.96594, 62.463486], [48.697933, 34.277863, 77.605896, 63.007698]]",0.28513097763061523,0.013260602951049805,"[0.900284775695285, 0.9839956807029522]",7.152557373046875e-05,"[0.912873387336731, 0.97321737]",0.01053619384765625
4,280,0,3e-05,False,brightness,"[[48.293045, 33.950623, 76.98604, 62.4802], [48.69451, 34.27486, 77.60097, 63.003616]]",0.28513097763061523,0.02561020851135254,"[0.9026842823517014, 0.9824904068968767]",6.151199340820312e-05,"[0.9136465787887573, 0.9725286]",0.010175943374633789
5,280,0,3e-05,False,contrast,"[[48.379776, 34.025024, 77.10338, 62.579166], [48.380653, 34.025494, 77.10465, 62.58007]]",0.28513097763061523,0.0378875732421875,"[0.9541169848491258, 0.9542655682261452]",6.103515625e-05,"[0.9541327357292175, 0.9542498]",0.010097026824951172
6,280,0,6e-05,False,whitenoise,"[[48.180096, 33.85538, 76.82788, 62.34724], [49.01966, 34.532276, 78.11237, 63.43892]]",0.29085564613342285,0.013175010681152344,"[0.8433810922160537, 1]",7.104873657226562e-05,"[0.8738285899162292, 0.9877506]",0.010477066040039062
7,280,0,6e-05,False,brightness,"[[48.205887, 33.87586, 76.86807, 62.38067], [49.01284, 34.526283, 78.10255, 63.43078]]",0.29085564613342285,0.025467395782470703,"[0.8481448641827262, 1]",6.127357482910156e-05,"[0.8752737641334534, 0.9865871]",0.010138988494873047
8,280,0,6e-05,False,contrast,"[[48.37935, 34.024788, 77.10275, 62.578724], [48.381252, 34.025772, 77.1055, 62.580708]]",0.29085564613342285,0.03772377967834473,"[0.9540270353551554, 0.9543459802781488]",6.0558319091796875e-05,"[0.9540597796440125, 0.9543132]",0.01008462905883789
9,280,0,9e-05,False,whitenoise,"[[48.07813, 33.768528, 76.68823, 62.229538], [49.348698, 34.79213, 78.62928, 63.878998]]",0.29531097412109375,0.013288259506225586,"[0.7747966621162246, 1]",7.152557373046875e-05,"[0.8364143371582031, 0.991869]",0.010596990585327148
10,280,0,9e-05,False,brightness,"[[48.116814, 33.79924, 76.74852, 62.27968], [49.33852, 34.78318, 78.61466, 63.866875]]",0.29531097412109375,0.02575540542602539,"[0.7811775775466898, 1]",6.222724914550781e-05,"[0.8384363651275635, 0.9901102]",0.01024174690246582
11,280,0,9e-05,False,contrast,"[[48.378906, 34.024544, 77.10213, 62.578274], [48.381973, 34.026096, 77.10648, 62.581505]]",0.29531097412109375,0.03821706771850586,"[0.9539232727508431, 0.9544328062376902]",6.198883056640625e-05,"[0.9539752006530762, 0.954381]",0.010225057601928711
12,280,0,0.00012,False,whitenoise,"[[47.964706, 33.671154, 76.5362, 62.10063], [49.698715, 35.07074, 79.179214, 64.34961]]",0.2947580814361572,0.013186931610107422,"[0.7093082002577508, 1]",7.152557373046875e-05,"[0.7988286018371582, 0.99641895]",0.010442495346069336
13,280,0,0.00012,False,brightness,"[[48.01655, 33.712444, 76.61705, 62.168037], [49.685402, 35.05892, 79.16009, 64.333694]]",0.2947580814361572,0.025471210479736328,"[0.7169028340569281, 1]",6.175041198730469e-05,"[0.8013325333595276, 0.9940344]",0.010101795196533203
14,280,0,0.00012,False,contrast,"[[48.378468, 34.024296, 77.101494, 62.577827], [48.3827, 34.02642, 77.10748, 62.582302]]",0.2947580814361572,0.037761688232421875,"[0.9538192501648547, 0.9545203631695058]",6.103515625e-05,"[0.9538901448249817, 0.95444936]",0.010105133056640625
15,280,0,0.00015000000000000001,False,whitenoise,"[[47.8498, 33.569313, 76.37919, 61.96748], [50.051277, 35.352364, 79.736145, 64.82932]]",0.3334956169128418,0.012991905212402344,"[0.6487868774713922, 1]",6.961822509765625e-05,"[0.7630906701087952, 1.0]",0.010348320007324219
16,280,0,0.00015000000000000001,False,brightness,"[[47.91448, 33.621048, 76.48022, 62.05175], [50.034634, 35.337597, 79.71232, 64.80958]]",0.3334956169128418,0.02514481544494629,"[0.6585897983036662, 1]",8.320808410644531e-05,"[0.7650979161262512, 0.99815524]",0.00999760627746582
17,280,0,0.00015000000000000001,False,contrast,"[[48.378025, 34.024048, 77.10087, 62.577377], [48.38343, 34.026752, 77.10849, 62.5831]]",0.3334956169128418,0.037268877029418945,"[0.9537139548480561, 0.9546079346113383]",6.103515625e-05,"[0.9538042545318604, 0.9545176]",0.009954214096069336
18,280,0,0.00018,False,whitenoise,"[[47.738647, 33.471, 76.233086, 61.843758], [50.414566, 35.63844, 80.31198, 65.32789]]",0.29849791526794434,0.013003826141357422,"[0.5908488510427815, 1]",7.009506225585938e-05,"[0.7219102382659912, 1.0]",0.010347127914428711
19,280,0,0.00018,False,brightness,"[[47.816277, 33.53307, 76.35432, 61.944885], [50.394634, 35.620766, 80.283455, 65.304276]]",0.29849791526794434,0.025101423263549805,"[0.6035970969370382, 1]",6.103515625e-05,"[0.7240010499954224, 1.0]",0.00995779037475586
20,280,0,0.00018,False,contrast,"[[48.37758, 34.023796, 77.100235, 62.576923], [48.384155, 34.027084, 77.10948, 62.583908]]",0.29849791526794434,0.03722071647644043,"[0.953608825441615, 0.9546962374785821]",6.103515625e-05,"[0.9537185430526733, 0.95458645]",0.00996255874633789
21,280,0,0.00021,False,whitenoise,"[[47.61974, 33.364758, 76.07709, 61.71065], [50.817303, 35.958733, 80.9505, 65.88231]]",0.3009157180786133,0.01355123519897461,"[0.5343488922793219, 1]",7.152557373046875e-05,"[0.6792072057723999, 1.0]",0.010624170303344727
22,280,0,0.00021,False,brightness,"[[47.71031, 33.437164, 76.21852, 61.828632], [50.794086, 35.938164, 80.91735, 65.85487]]",0.3009157180786133,0.02594470977783203,"[0.5475175341229527, 1]",6.198883056640625e-05,"[0.6814649701118469, 1.0]",0.010210275650024414
