,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,228,0,0.0,False,whitenoise,"[[34.374474, 54.261, 62.10534, 82.131355], [34.374474, 54.261, 62.10534, 82.131355]]",0.3047003746032715,0.014486551284790039,"[0.9693129029593264, 0.9693129029593264]",8.368492126464844e-05,"[0.9693129062652588, 0.9693129]",0.01086282730102539
1,228,0,0.0,False,brightness,"[[34.374474, 54.261, 62.10534, 82.131355], [34.374474, 54.261, 62.10534, 82.131355]]",0.3047003746032715,0.026701688766479492,"[0.9693129029593264, 0.9693129029593264]",6.175041198730469e-05,"[0.9693129062652588, 0.9693129]",0.01004338264465332
2,228,0,0.0,False,contrast,"[[34.374474, 54.261, 62.10534, 82.131355], [34.374474, 54.261, 62.10534, 82.131355]]",0.3047003746032715,0.03892207145690918,"[0.9693129029593264, 0.9693129029593264]",6.008148193359375e-05,"[0.9693129062652588, 0.9693129]",0.010069847106933594
3,228,0,3e-05,False,whitenoise,"[[34.26755, 54.155315, 61.964855, 81.9897], [34.710594, 54.595856, 62.628967, 82.65596]]",0.3528554439544678,0.013222694396972656,"[0.8827973184702664, 1]",7.128715515136719e-05,"[0.9125046133995056, 0.9849506]",0.010545015335083008
4,228,0,3e-05,False,brightness,"[[34.281048, 54.16949, 61.98551, 82.01133], [34.707542, 54.59139, 62.62496, 82.65048]]",0.3528554439544678,0.025640010833740234,"[0.8862507081240916, 1]",6.175041198730469e-05,"[0.9130457043647766, 0.9835761]",0.010213613510131836
5,228,0,3e-05,False,contrast,"[[34.3744, 54.260494, 62.105267, 82.13071], [34.37455, 54.261505, 62.105408, 82.131996]]",0.3528554439544678,0.037993669509887695,"[0.9692290684673491, 0.9693968957727591]",6.198883056640625e-05,"[0.9692685604095459, 0.96935755]",0.010170221328735352
6,228,0,6e-05,False,whitenoise,"[[34.160614, 54.049587, 61.824356, 81.848015], [35.048122, 54.932377, 63.15543, 83.183235]]",0.28693723678588867,0.013014554977416992,"[0.79369966714586, 1]",7.152557373046875e-05,"[0.8597471714019775, 0.9925029]",0.010314702987670898
7,228,0,6e-05,False,brightness,"[[34.187614, 54.077946, 61.865677, 81.89128], [35.042027, 54.923443, 63.147423, 83.17229]]",0.28693723678588867,0.025165081024169922,"[0.8009115632540778, 1]",6.127357482910156e-05,"[0.8607494235038757, 0.9905344]",0.009982109069824219
8,228,0,6e-05,False,contrast,"[[34.374325, 54.259987, 62.105198, 82.130066], [34.37465, 54.262062, 62.105526, 82.13272]]",0.28693723678588867,0.03724169731140137,"[0.9691354384192433, 0.9694837513245248]",6.079673767089844e-05,"[0.9692170023918152, 0.96940213]",0.009937763214111328
9,228,0,9e-05,False,whitenoise,"[[34.050446, 53.939445, 61.68139, 81.7017], [35.39365, 55.27523, 63.69316, 83.720505]]",0.33555006980895996,0.013253211975097656,"[0.7146306837178438, 1]",7.081031799316406e-05,"[0.8099068403244019, 0.9981984]",0.010382413864135742
10,228,0,9e-05,False,brightness,"[[34.09095, 53.981987, 61.74337, 81.7666], [35.38449, 55.26178, 63.68109, 83.70398]]",0.33555006980895996,0.025365114212036133,"[0.72409614934866, 1]",6.127357482910156e-05,"[0.8113072514533997, 0.9967517]",0.009978294372558594
11,228,0,9e-05,False,contrast,"[[34.374256, 54.259487, 62.10513, 82.129425], [34.374756, 54.26264, 62.105667, 82.13347]]",0.33555006980895996,0.03747820854187012,"[0.9690384974457328, 0.9695703004946725]",6.103515625e-05,"[0.9691628217697144, 0.969446]",0.009981632232666016
