,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,75,0,0.0,False,whitenoise,"[[18.773624, 42.65123, 45.719013, 69.760315], [18.773624, 42.65123, 45.719013, 69.760315]]",0.29993438720703125,0.01419210433959961,"[0.7776766497336098, 0.7776766497336098]",8.0108642578125e-05,"[0.7776766419410706, 0.77767664]",0.010698080062866211
1,75,0,0.0,False,brightness,"[[18.773624, 42.65123, 45.719013, 69.760315], [18.773624, 42.65123, 45.719013, 69.760315]]",0.29993438720703125,0.02622818946838379,"[0.7776766497336098, 0.7776766497336098]",5.936622619628906e-05,"[0.7776766419410706, 0.77767664]",0.0099029541015625
2,75,0,0.0,False,contrast,"[[18.773624, 42.65123, 45.719013, 69.760315], [18.773624, 42.65123, 45.719013, 69.760315]]",0.29993438720703125,0.03823733329772949,"[0.7776766497336098, 0.7776766497336098]",5.936622619628906e-05,"[0.7776766419410706, 0.77767664]",0.0098876953125
3,75,0,3e-05,False,whitenoise,"[[18.713827, 42.541733, 45.62596, 69.61739], [18.9479, 43.009434, 46.086105, 70.30861]]",0.3259754180908203,0.012964487075805664,"[0.7396245602216919, 0.8498308940850303]",7.033348083496094e-05,"[0.766731321811676, 0.8184124]",0.010277032852172852
4,75,0,3e-05,False,brightness,"[[18.72078, 42.55518, 45.63949, 69.63759], [18.946396, 43.005573, 46.083805, 70.30353]]",0.3259754180908203,0.0250244140625,"[0.7419594718927445, 0.8482943627995877]",6.0558319091796875e-05,"[0.7681936025619507, 0.81804734]",0.009906291961669922
5,75,0,3e-05,False,contrast,"[[18.773584, 42.65117, 45.71888, 69.760124], [18.773664, 42.65129, 45.71915, 69.7605]]",0.3259754180908203,0.037073612213134766,"[0.7776488393210552, 0.7777043181440255]",5.984306335449219e-05,"[0.7776647806167603, 0.7776885]",0.009915351867675781
6,75,0,6e-05,False,whitenoise,"[[18.65403, 42.43208, 45.5329, 69.47426], [19.12292, 43.36913, 46.454723, 70.85921]]",0.3111002445220947,0.013191461563110352,"[0.7040354881208792, 0.9314046949226731]",7.2479248046875e-05,"[0.7559366822242737, 0.86148447]",0.010361909866333008
7,75,0,6e-05,False,brightness,"[[18.667934, 42.45897, 45.55996, 69.514626], [19.119925, 43.361404, 46.450127, 70.84904]]",0.3111002445220947,0.02524256706237793,"[0.7084108577987762, 0.9279121072624051]",6.031990051269531e-05,"[0.758821427822113, 0.8607149]",0.009888410568237305
8,75,0,6e-05,False,contrast,"[[18.773542, 42.651108, 45.718742, 69.75994], [18.773708, 42.65135, 45.719288, 69.76068]]",0.3111002445220947,0.037271976470947266,"[0.7776211734748705, 0.7777319878350324]",6.008148193359375e-05,"[0.77765291929245, 0.77770025]",0.009897232055664062
9,75,0,9e-05,False,whitenoise,"[[18.592426, 42.32079, 45.437912, 69.329315], [19.301197, 43.735912, 46.83016, 71.42015]]",0.33885931968688965,0.013340234756469727,"[0.6702117792019119, 1]",7.009506225585938e-05,"[0.7451150417327881, 0.9077721]",0.010467767715454102
10,75,0,9e-05,False,brightness,"[[18.613283, 42.361122, 45.478493, 69.38986], [19.296703, 43.724316, 46.823196, 71.40485]]",0.33885931968688965,0.025481462478637695,"[0.6763677470358154, 1]",6.079673767089844e-05,"[0.7493829131126404, 0.90654784]",0.009997129440307617
