,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,141,0,0.0,False,whitenoise,"[[4.7318854, 30.974771, 35.213253, 61.230602], [4.7318854, 30.974771, 35.213253, 61.230602]]",0.2914094924926758,0.013315439224243164,"[0.7576832173596479, 0.7576832173596479]",7.486343383789062e-05,"[0.7576832175254822, 0.7576832]",0.010465860366821289
1,141,0,0.0,False,brightness,"[[4.7318854, 30.974771, 35.213253, 61.230602], [4.7318854, 30.974771, 35.213253, 61.230602]]",0.2914094924926758,0.025388002395629883,"[0.7576832173596479, 0.7576832173596479]",6.031990051269531e-05,"[0.7576832175254822, 0.7576832]",0.009934186935424805
2,141,0,0.0,False,contrast,"[[4.7318854, 30.974771, 35.213253, 61.230602], [4.7318854, 30.974771, 35.213253, 61.230602]]",0.2914094924926758,0.03745555877685547,"[0.7576832173596479, 0.7576832173596479]",6.0558319091796875e-05,"[0.7576832175254822, 0.7576832]",0.009932279586791992
3,141,0,3e-05,False,whitenoise,"[[4.6930246, 30.8832, 35.134933, 61.100655], [4.8114524, 31.26305, 35.449043, 61.669548]]",0.29299354553222656,0.012956857681274414,"[0.7350535827080652, 0.7735845186407645]",6.914138793945312e-05,"[0.7377499341964722, 0.77072424]",0.010314702987670898
4,141,0,3e-05,False,brightness,"[[4.6964774, 30.894629, 35.144638, 61.117905], [4.809722, 31.259718, 35.445892, 61.66467]]",0.29299354553222656,0.02506566047668457,"[0.7356576706867637, 0.7726209356269008]",6.079673767089844e-05,"[0.7382382154464722, 0.76989007]",0.009924650192260742
5,141,0,3e-05,False,contrast,"[[4.73183, 30.97473, 35.212925, 61.230236], [4.731945, 30.974815, 35.213585, 61.230972]]",0.29299354553222656,0.03715324401855469,"[0.7576611781893339, 0.757704846105542]",6.103515625e-05,"[0.7576639652252197, 0.7577022]",0.009943962097167969
6,141,0,6e-05,False,whitenoise,"[[4.6513214, 30.791502, 35.054497, 60.97061], [4.8939905, 31.557613, 35.689, 62.118412]]",0.32894134521484375,0.013395071029663086,"[0.7128989875275548, 0.7904479690096234]",7.152557373046875e-05,"[0.7182239294052124, 0.78444904]",0.010486125946044922
7,141,0,6e-05,False,brightness,"[[4.658198, 30.814365, 35.073914, 61.005108], [4.890557, 31.551025, 35.682728, 62.10869]]",0.32894134521484375,0.025614261627197266,"[0.7140506620094068, 0.7884638032734902]",6.0558319091796875e-05,"[0.7191582918167114, 0.7827372]",0.010061025619506836
8,141,0,6e-05,False,contrast,"[[4.7317753, 30.974686, 35.212597, 61.229866], [4.732003, 30.974863, 35.213913, 61.231335]]",0.32894134521484375,0.03784656524658203,"[0.7576395212770372, 0.7577267770997842]",6.079673767089844e-05,"[0.7576448321342468, 0.7577214]",0.010078191757202148
9,141,0,9e-05,False,whitenoise,"[[4.6071453, 30.69869, 34.97195, 60.83913], [4.9824247, 31.862392, 35.938896, 62.583168]]",0.30284667015075684,0.012973308563232422,"[0.6908382600175655, 0.8085350918964487]",7.05718994140625e-05,"[0.6987673044204712, 0.79902846]",0.010329961776733398
10,141,0,9e-05,False,brightness,"[[4.6174455, 30.732983, 35.00107, 60.890873], [4.97732, 31.852573, 35.92958, 62.56864]]",0.30284667015075684,0.02513885498046875,"[0.6924822882138139, 0.8054625883705872]",6.103515625e-05,"[0.7001054286956787, 0.79638815]",0.010018110275268555
11,141,0,9e-05,False,contrast,"[[4.7317204, 30.974644, 35.212265, 61.2295], [4.732063, 30.97491, 35.21424, 61.231705]]",0.30284667015075684,0.037264347076416016,"[0.7576175644767235, 0.7577485987409577]",6.079673767089844e-05,"[0.7576257586479187, 0.7577405]",0.009979009628295898
12,141,0,0.00012,False,whitenoise,"[[4.5563226, 30.596283, 34.88143, 60.696693], [5.0745792, 32.190384, 36.211002, 63.08749]]",0.31036829948425293,0.015089035034179688,"[0.6605231479193009, 0.828899382023232]",8.559226989746094e-05,"[0.6785820126533508, 0.81026155]",0.011189699172973633
13,141,0,0.00012,False,brightness,"[[4.570105, 30.642382, 34.92051, 60.766262], [5.067835, 32.177444, 36.198746, 63.068333]]",0.31036829948425293,0.02750682830810547,"[0.6630879338720589, 0.8246313724911426]",6.198883056640625e-05,"[0.6802844405174255, 0.80699277]",0.010186195373535156
