,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,142,0,0.0,False,whitenoise,"[[8.845502, 7.9623785, 36.959568, 36.757153], [8.845502, 7.9623785, 36.959568, 36.757153]]",0.31896519660949707,0.013135433197021484,"[0.8367966039510586, 0.8367966039510586]",7.43865966796875e-05,"[0.8367965817451477, 0.8367966]",0.01031494140625
1,142,0,0.0,False,brightness,"[[8.845502, 7.9623785, 36.959568, 36.757153], [8.845502, 7.9623785, 36.959568, 36.757153]]",0.31896519660949707,0.025202274322509766,"[0.8367966039510586, 0.8367966039510586]",6.151199340820312e-05,"[0.8367965817451477, 0.8367966]",0.009910345077514648
2,142,0,0.0,False,contrast,"[[8.845502, 7.9623785, 36.959568, 36.757153], [8.845502, 7.9623785, 36.959568, 36.757153]]",0.31896519660949707,0.03725695610046387,"[0.8367966039510586, 0.8367966039510586]",6.079673767089844e-05,"[0.8367965817451477, 0.8367966]",0.009920120239257812
3,142,0,3e-05,False,whitenoise,"[[8.781758, 7.915618, 36.862736, 36.669403], [8.950278, 8.078379, 37.21006, 37.03254]]",0.3079078197479248,0.012959480285644531,"[0.8089887755906621, 0.8657631618063331]",7.081031799316406e-05,"[0.8230006098747253, 0.8516004]",0.010264396667480469
4,142,0,3e-05,False,brightness,"[[8.786884, 7.9207983, 36.873802, 36.68177], [8.947254, 8.075978, 37.20453, 37.02738]]",0.3079078197479248,0.025008440017700195,"[0.8103629699802064, 0.8646160124650955]",6.079673767089844e-05,"[0.8237226009368896, 0.8510559]",0.009921073913574219
5,142,0,3e-05,False,contrast,"[[8.84546, 7.9622946, 36.959187, 36.756893], [8.84554, 7.9624577, 36.95994, 36.7574]]",0.3079078197479248,0.037053585052490234,"[0.8367593307296334, 0.8368335982657841]",6.103515625e-05,"[0.8367753624916077, 0.83681756]",0.009921550750732422
6,142,0,6e-05,False,whitenoise,"[[8.71784, 7.868544, 36.76564, 36.58162], [9.060294, 8.203533, 37.47832, 37.327812]]",0.302051305770874,0.013503313064575195,"[0.7812362895544791, 0.8820318156383447]",7.462501525878906e-05,"[0.8088762164115906, 0.8599208]",0.010622978210449219
7,142,0,6e-05,False,brightness,"[[8.728075, 7.878905, 36.787754, 36.606358], [9.0542555, 8.198757, 37.467392, 37.317635]]",0.302051305770874,0.025858640670776367,"[0.7838497112961662, 0.8796808527876041]",6.0558319091796875e-05,"[0.8102851510047913, 0.85882056]",0.010140657424926758
8,142,0,6e-05,False,contrast,"[[8.845408, 7.962203, 36.95879, 36.756615], [8.845577, 7.962537, 36.960316, 36.757645]]",0.302051305770874,0.038169145584106445,"[0.8367210378348932, 0.8368716778660049]",6.175041198730469e-05,"[0.8367535471916199, 0.8368392]",0.010133743286132812
9,142,0,9e-05,False,whitenoise,"[[8.653284, 7.8206863, 36.668465, 36.49372], [9.180167, 8.338995, 37.775757, 37.650658]]",0.3139514923095703,0.013472557067871094,"[0.7529207192966568, 0.8994054593973424]",7.557868957519531e-05,"[0.7909360527992249, 0.8686735]",0.01055145263671875
10,142,0,9e-05,False,brightness,"[[8.668644, 7.8362265, 36.701645, 36.530834], [9.17114, 8.331846, 37.759514, 37.635494]]",0.3139514923095703,0.025820493698120117,"[0.7566426149069992, 0.8957827274369511]",6.175041198730469e-05,"[0.7923793196678162, 0.86700195]",0.010157346725463867
11,142,0,9e-05,False,contrast,"[[8.845359, 7.9621134, 36.958393, 36.756348], [8.845614, 7.962616, 36.96069, 36.757896]]",0.3139514923095703,0.03812432289123535,"[0.8366827935235204, 0.8369101593265851]",6.151199340820312e-05,"[0.836732029914856, 0.8368611]",0.010136842727661133
12,142,0,0.00012,False,whitenoise,"[[8.585682, 7.7688775, 36.568733, 36.402702], [9.321492, 8.48818, 38.125114, 38.01817]]",0.34646105766296387,0.014168739318847656,"[0.7225283736920564, 0.9187670212828066]",7.62939453125e-05,"[0.7679216861724854, 0.8781285]",0.010563850402832031
13,142,0,0.00012,False,brightness,"[[8.606177, 7.7896748, 36.61314, 36.452415], [9.30949, 8.478685, 38.10362, 37.998302]]",0.34646105766296387,0.026377201080322266,"[0.7272208973328532, 0.9137801880505845]",6.175041198730469e-05,"[0.7697557806968689, 0.8758647]",0.01003575325012207
14,142,0,0.00012,False,contrast,"[[8.845309, 7.962023, 36.957996, 36.756073], [8.845653, 7.962695, 36.961063, 36.75814]]",0.34646105766296387,0.03852510452270508,"[0.8366446350904266, 0.8369483620301632]",6.222724914550781e-05,"[0.8367102146148682, 0.83688265]",0.009991168975830078
15,142,0,0.00015000000000000001,False,whitenoise,"[[8.517668, 7.7140474, 36.46624, 36.30659], [9.466126, 8.637193, 38.48151, 38.393288]]",0.31369781494140625,0.016303062438964844,"[0.693067378717774, 0.9391235898929998]",7.104873657226562e-05,"[0.745342493057251, 0.88782334]",0.013572454452514648
16,142,0,0.00015000000000000001,False,brightness,"[[8.543277, 7.7402244, 36.521763, 36.369156], [9.451159, 8.625321, 38.454746, 38.368603]]",0.31369781494140625,0.029116153717041016,"[0.6986287954062348, 0.9326839447933161]",7.486343383789062e-05,"[0.7475376725196838, 0.8849539]",0.010266542434692383
17,142,0,0.00015000000000000001,False,contrast,"[[8.845152, 7.961933, 36.957443, 36.75579], [8.84569, 7.9627886, 36.961437, 36.75839]]",0.31369781494140625,0.04142284393310547,"[0.8366027962832612, 0.8369977534503399]",6.151199340820312e-05,"[0.8366882801055908, 0.83691245]",0.010140180587768555
18,142,0,0.00018,False,whitenoise,"[[8.450456, 7.661914, 36.368305, 36.217846], [9.612836, 8.788742, 38.852028, 38.782936]]",0.35016751289367676,0.013188600540161133,"[0.6649549236502587, 0.9598392878012576]",7.081031799316406e-05,"[0.7230508327484131, 0.89758265]",0.010447502136230469
19,142,0,0.00018,False,brightness,"[[8.481203, 7.6933084, 36.434944, 36.292923], [9.594922, 8.774511, 38.82004, 38.7535]]",0.35016751289367676,0.02547311782836914,"[0.6712598816015906, 0.9518733058850491]",6.103515625e-05,"[0.7255664467811584, 0.89409107]",0.010117053985595703
20,142,0,0.00018,False,contrast,"[[8.84508, 7.9618416, 36.957016, 36.755516], [8.845727, 7.9628706, 36.96181, 36.758636]]",0.35016751289367676,0.03770112991333008,"[0.8365640664394529, 0.837038338059234]",6.127357482910156e-05,"[0.836666464805603, 0.8369359]",0.010066032409667969
21,142,0,0.00021,False,whitenoise,"[[8.37752, 7.605133, 36.269905, 36.12869], [9.778746, 8.975982, 39.281433, 39.24065]]",0.3228437900543213,0.013267040252685547,"[0.6350409260761066, 0.9835755001586527]",7.176399230957031e-05,"[0.6984164118766785, 0.9088084]",0.010546207427978516
22,142,0,0.00021,False,brightness,"[[8.413461, 7.6417623, 36.348347, 36.21662], [9.757891, 8.95955, 39.244354, 39.206627]]",0.3228437900543213,0.025638341903686523,"[0.6419597737742474, 0.9739232617371034]",6.151199340820312e-05,"[0.7011994123458862, 0.9046515]",0.010187864303588867
