,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,288,0,0.0,False,whitenoise,"[[51.108734, 28.817442, 78.93286, 56.61725], [51.108734, 28.817442, 78.93286, 56.61725]]",0.3288083076477051,0.013406991958618164,"[0.9141171775846187, 0.9141171775846187]",7.271766662597656e-05,"[0.914117157459259, 0.91411716]",0.010639429092407227
1,288,0,0.0,False,brightness,"[[51.108734, 28.817442, 78.93286, 56.61725], [51.108734, 28.817442, 78.93286, 56.61725]]",0.3288083076477051,0.025764942169189453,"[0.9141171775846187, 0.9141171775846187]",6.29425048828125e-05,"[0.914117157459259, 0.91411716]",0.010166168212890625
2,288,0,0.0,False,contrast,"[[51.108734, 28.817442, 78.93286, 56.61725], [51.108734, 28.817442, 78.93286, 56.61725]]",0.3288083076477051,0.03812766075134277,"[0.9141171775846187, 0.9141171775846187]",6.151199340820312e-05,"[0.914117157459259, 0.91411716]",0.010174274444580078
3,288,0,3e-05,False,whitenoise,"[[50.99567, 28.73476, 78.785645, 56.505363], [51.485455, 29.070517, 79.4998, 57.058064]]",0.31511831283569336,0.014603614807128906,"[0.8580091264352564, 1]",0.00012183189392089844,"[0.8995762467384338, 0.9644131]",0.01096963882446289
4,288,0,3e-05,False,brightness,"[[51.010757, 28.744616, 78.807884, 56.52188], [51.481136, 29.067816, 79.4941, 57.05417]]",0.31511831283569336,0.027071714401245117,"[0.8614410152134714, 1]",6.151199340820312e-05,"[0.9016022086143494, 0.9640672]",0.010244369506835938
5,288,0,3e-05,False,contrast,"[[51.108467, 28.81738, 78.93244, 56.617058], [51.109, 28.817492, 78.93327, 56.617428]]",0.31511831283569336,0.03946352005004883,"[0.9140490422699717, 0.9141844455763202]",6.198883056640625e-05,"[0.914086639881134, 0.91414684]",0.010199785232543945
6,288,0,6e-05,False,whitenoise,"[[50.881195, 28.65191, 78.63807, 56.393387], [51.864544, 29.328243, 80.07059, 57.504982]]",0.31527161598205566,0.01372981071472168,"[0.7964328391427978, 1]",7.414817810058594e-05,"[0.8852339386940002, 0.9951856]",0.010710716247558594
7,288,0,6e-05,False,brightness,"[[50.911385, 28.671608, 78.68256, 56.426414], [51.85595, 29.322903, 80.05926, 57.497242]]",0.31527161598205566,0.026082515716552734,"[0.8026407399534461, 1]",6.198883056640625e-05,"[0.8889814019203186, 0.99488163]",0.010170698165893555
8,288,0,6e-05,False,contrast,"[[51.108192, 28.81732, 78.93202, 56.61687], [51.10927, 28.81754, 78.933685, 56.6176]]",0.31527161598205566,0.03840303421020508,"[0.9139814753563016, 0.9142507346106845]",6.127357482910156e-05,"[0.9140560626983643, 0.914176]",0.010152339935302734
9,288,0,9e-05,False,whitenoise,"[[50.763916, 28.567364, 78.48804, 56.28002], [52.24984, 29.591541, 80.65199, 57.961258]]",0.3283872604370117,0.01366114616394043,"[0.7277147825032392, 1]",7.224082946777344e-05,"[0.8596462607383728, 1.0]",0.010690927505493164
10,288,0,9e-05,False,brightness,"[[50.809216, 28.596907, 78.55478, 56.329563], [52.237087, 29.583595, 80.63518, 57.949764]]",0.3283872604370117,0.026053190231323242,"[0.7366085118284919, 1]",6.127357482910156e-05,"[0.863627016544342, 1.0]",0.010200977325439453
11,288,0,9e-05,False,contrast,"[[51.10792, 28.817259, 78.9316, 56.616676], [51.109535, 28.817589, 78.9341, 56.61778]]",0.3283872604370117,0.03844499588012695,"[0.9139129300026099, 0.9143178728145938]",6.151199340820312e-05,"[0.9140251874923706, 0.91420555]",0.010205745697021484
12,288,0,0.00012,False,whitenoise,"[[50.63144, 28.473263, 78.32146, 56.15574], [52.65796, 29.87486, 81.269554, 58.45055]]",0.32655811309814453,0.015435218811035156,"[0.6560962822753785, 1]",8.225440979003906e-05,"[0.8289597630500793, 1.0]",0.010970592498779297
13,288,0,0.00012,False,brightness,"[[50.692112, 28.512983, 78.41091, 56.222332], [52.641144, 29.864407, 81.247375, 58.435486]]",0.32655811309814453,0.027878999710083008,"[0.6665384335495208, 1]",6.270408630371094e-05,"[0.834041953086853, 1.0]",0.010209798812866211
14,288,0,0.00012,False,contrast,"[[51.107647, 28.817198, 78.931175, 56.61649], [51.109802, 28.817638, 78.93452, 56.617958]]",0.32655811309814453,0.04024076461791992,"[0.9138441176924965, 0.9143855924700843]",6.175041198730469e-05,"[0.9139943718910217, 0.91423535]",0.01017451286315918
15,288,0,0.00015000000000000001,False,whitenoise,"[[50.49002, 28.375212, 78.14582, 56.02388], [53.068733, 30.162481, 81.890205, 58.95015]]",0.30934858322143555,0.014623165130615234,"[0.5919769197075786, 1]",8.273124694824219e-05,"[0.7987743616104126, 1.0]",0.011011362075805664
16,288,0,0.00015000000000000001,False,brightness,"[[50.56604, 28.424784, 78.257744, 56.1073], [53.04788, 30.149435, 81.86271, 58.93142]]",0.30934858322143555,0.027060747146606445,"[0.6034833366580015, 1]",6.175041198730469e-05,"[0.8048467636108398, 1.0]",0.010223150253295898
17,288,0,0.00015000000000000001,False,contrast,"[[51.107376, 28.817137, 78.930756, 56.6163], [51.110085, 28.817722, 78.93495, 56.618164]]",0.30934858322143555,0.03944063186645508,"[0.9137743662195746, 0.9144575577836678]",6.127357482910156e-05,"[0.913963794708252, 0.9142681]",0.010188817977905273
18,288,0,0.00018,False,whitenoise,"[[50.35758, 28.282913, 77.98481, 55.903206], [53.48009, 30.45084, 82.51151, 59.451687]]",0.3105885982513428,0.012916803359985352,"[0.5365207928793414, 1]",7.033348083496094e-05,"[0.7637661695480347, 1.0]",0.010260581970214844
19,288,0,0.00018,False,brightness,"[[50.448837, 28.342445, 78.11923, 56.003426], [53.45514, 30.435143, 82.47861, 59.429165]]",0.3105885982513428,0.025000810623168945,"[0.5488020699269617, 1]",6.127357482910156e-05,"[0.7661901116371155, 1.0]",0.009943723678588867
20,288,0,0.00018,False,contrast,"[[51.1071, 28.817074, 78.93033, 56.616108], [51.110462, 28.81788, 78.93556, 56.618473]]",0.3105885982513428,0.03705430030822754,"[0.9136954218868769, 0.9145526969106196]",6.079673767089844e-05,"[0.9139326810836792, 0.91431534]",0.009925365447998047
