,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,44,0,0.0,False,whitenoise,"[[16.82375, 43.295254, 44.986767, 71.72415], [16.82375, 43.295254, 44.986767, 71.72415]]",0.30947327613830566,0.013959646224975586,"[0.8938734112801409, 0.8938734112801409]",7.891654968261719e-05,"[0.893873393535614, 0.8938734]",0.0110321044921875
1,44,0,0.0,False,brightness,"[[16.82375, 43.295254, 44.986767, 71.72415], [16.82375, 43.295254, 44.986767, 71.72415]]",0.30947327613830566,0.02693033218383789,"[0.8938734112801409, 0.8938734112801409]",6.914138793945312e-05,"[0.893873393535614, 0.8938734]",0.010660648345947266
2,44,0,0.0,False,contrast,"[[16.82375, 43.295254, 44.986767, 71.72415], [16.82375, 43.295254, 44.986767, 71.72415]]",0.30947327613830566,0.03990316390991211,"[0.8938734112801409, 0.8938734112801409]",6.914138793945312e-05,"[0.893873393535614, 0.8938734]",0.0106658935546875
3,44,0,3e-05,False,whitenoise,"[[16.7709, 43.192436, 44.902435, 71.590515], [16.975277, 43.628838, 45.315666, 72.2247]]",0.30392932891845703,0.014602422714233398,"[0.852041709291718, 0.94977951712326]",0.00010132789611816406,"[0.8758383393287659, 0.9261233]",0.010855436325073242
4,44,0,3e-05,False,brightness,"[[16.777754, 43.20564, 44.915833, 71.61044], [16.973352, 43.624977, 45.312878, 72.21975]]",0.30392932891845703,0.026690244674682617,"[0.8547687238127879, 0.948151391219319]",6.103515625e-05,"[0.8771548867225647, 0.9257714]",0.00990915298461914
5,44,0,3e-05,False,contrast,"[[16.823662, 43.295067, 44.98647, 71.72372], [16.823835, 43.29544, 44.98706, 71.72459]]",0.30392932891845703,0.03875470161437988,"[0.8937975714880708, 0.8939491139580692]",6.0558319091796875e-05,"[0.8938416242599487, 0.8939049]",0.009915351867675781
6,44,0,6e-05,False,whitenoise,"[[16.717945, 43.08931, 44.818058, 71.45687], [17.131575, 43.9655, 45.65165, 72.73019]]",0.31651782989501953,0.013218879699707031,"[0.8057194110935401, 1]",7.224082946777344e-05,"[0.8574122786521912, 0.955077]",0.010515689849853516
7,44,0,6e-05,False,brightness,"[[16.731646, 43.11571, 44.844868, 71.49673], [17.127718, 43.9578, 45.64607, 72.72032]]",0.31651782989501953,0.025574207305908203,"[0.8109813562987827, 1]",6.175041198730469e-05,"[0.8599718809127808, 0.9544842]",0.010173320770263672
8,44,0,6e-05,False,contrast,"[[16.823576, 43.29488, 44.986176, 71.72328], [16.823921, 43.29563, 44.98736, 71.72502]]",0.31651782989501953,0.03794384002685547,"[0.8937218863544993, 0.8940251017600472]",6.198883056640625e-05,"[0.8938101530075073, 0.8939368]",0.010187864303588867
9,44,0,9e-05,False,whitenoise,"[[16.662731, 42.98432, 44.73134, 71.32094], [17.29373, 44.310284, 45.99622, 73.24829]]",0.31374692916870117,0.013103246688842773,"[0.7605421380850335, 1]",7.081031799316406e-05,"[0.8391765356063843, 0.97595954]",0.010404825210571289
