,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,136,0,0.0,False,whitenoise,"[[10.340385, 39.970707, 37.628716, 67.6238], [10.340385, 39.970707, 37.628716, 67.6238]]",0.29436588287353516,0.013186454772949219,"[0.9180632719207967, 0.9180632719207967]",9.703636169433594e-05,"[0.9180632829666138, 0.9180633]",0.010473489761352539
1,136,0,0.0,False,brightness,"[[10.340385, 39.970707, 37.628716, 67.6238], [10.340385, 39.970707, 37.628716, 67.6238]]",0.29436588287353516,0.025546789169311523,"[0.9180632719207967, 0.9180632719207967]",6.103515625e-05,"[0.9180632829666138, 0.9180633]",0.010170221328735352
2,136,0,0.0,False,contrast,"[[10.340385, 39.970707, 37.628716, 67.6238], [10.340385, 39.970707, 37.628716, 67.6238]]",0.29436588287353516,0.03790688514709473,"[0.9180632719207967, 0.9180632719207967]",6.198883056640625e-05,"[0.9180632829666138, 0.9180633]",0.01016545295715332
3,136,0,3e-05,False,whitenoise,"[[10.287382, 39.872932, 37.55165, 67.491516], [10.444706, 40.301743, 37.906326, 68.1391]]",0.3083343505859375,0.013184785842895508,"[0.8568599876937252, 0.9674999054564236]",6.985664367675781e-05,"[0.8928940296173096, 0.93558925]",0.010498762130737305
4,136,0,3e-05,False,brightness,"[[10.291752, 39.885178, 37.561882, 67.5103], [10.442493, 40.29841, 37.90366, 68.134674]]",0.3083343505859375,0.025523900985717773,"[0.8589605540403734, 0.9660164566666656]",6.175041198730469e-05,"[0.8937529921531677, 0.93510103]",0.010185480117797852
5,136,0,3e-05,False,contrast,"[[10.340292, 39.97061, 37.62846, 67.623535], [10.34048, 39.970802, 37.62898, 67.62407]]",0.3083343505859375,0.03782510757446289,"[0.9180174301752148, 0.918108971078785]",6.151199340820312e-05,"[0.9180400371551514, 0.91808635]",0.010143280029296875
6,136,0,6e-05,False,whitenoise,"[[10.234081, 39.775024, 37.47456, 67.359024], [10.555852, 40.639584, 38.194656, 68.664375]]",0.3234529495239258,0.013591289520263672,"[0.79821600482219, 0.9942142647490461]",7.82012939453125e-05,"[0.8659824728965759, 0.93999416]",0.010689496994018555
7,136,0,6e-05,False,brightness,"[[10.242822, 39.799522, 37.495026, 67.39661], [10.551496, 40.632935, 38.189377, 68.65556]]",0.3234529495239258,0.026006698608398438,"[0.8020449803844981, 0.9911287872903334]",6.222724914550781e-05,"[0.8671926259994507, 0.93901235]",0.01018834114074707
8,136,0,6e-05,False,contrast,"[[10.340199, 39.97051, 37.6282, 67.62327], [10.340574, 39.970898, 37.62924, 67.62433]]",0.3234529495239258,0.03832554817199707,"[0.9179715980327255, 0.9181539500154698]",6.127357482910156e-05,"[0.9180165529251099, 0.91810894]",0.010135173797607422
9,136,0,9e-05,False,whitenoise,"[[10.179028, 39.675194, 37.395134, 67.22389], [10.669653, 40.984646, 38.48866, 69.20039]]",0.30855870246887207,0.012944459915161133,"[0.743723302101535, 1]",7.05718994140625e-05,"[0.8294251561164856, 0.94456226]",0.010299205780029297
10,136,0,9e-05,False,brightness,"[[10.192135, 39.71194, 37.425827, 67.28026], [10.663157, 40.974686, 38.48076, 69.187195]]",0.30855870246887207,0.02505636215209961,"[0.7489720951878159, 1]",6.151199340820312e-05,"[0.8304851651191711, 0.9430812]",0.00998687744140625
11,136,0,9e-05,False,contrast,"[[10.340106, 39.970413, 37.627937, 67.623], [10.340672, 39.970993, 37.629498, 67.624596]]",0.30855870246887207,0.0371248722076416,"[0.9179257567702372, 0.918199929078338]",6.079673767089844e-05,"[0.9179933667182922, 0.9181322]",0.009946346282958984
12,136,0,0.00012,False,whitenoise,"[[10.116375, 39.56336, 37.30393, 67.07164], [10.794153, 41.358173, 38.806377, 69.77523]]",0.30333805084228516,0.013289451599121094,"[0.6897518897781046, 1]",7.128715515136719e-05,"[0.7917095422744751, 0.9498196]",0.010581731796264648
