,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,90,0,0.0,False,whitenoise,"[[32.59477, 11.534456, 60.31358, 39.171013], [32.59477, 11.534456, 60.31358, 39.171013]]",0.3227725028991699,0.013529539108276367,"[0.9185839681066765, 0.9185839681066765]",7.05718994140625e-05,"[0.9185839891433716, 0.918584]",0.010614633560180664
1,90,0,0.0,False,brightness,"[[32.59477, 11.534456, 60.31358, 39.171013], [32.59477, 11.534456, 60.31358, 39.171013]]",0.3227725028991699,0.025842905044555664,"[0.9185839681066765, 0.9185839681066765]",6.079673767089844e-05,"[0.9185839891433716, 0.918584]",0.010144948959350586
2,90,0,0.0,False,contrast,"[[32.59477, 11.534456, 60.31358, 39.171013], [32.59477, 11.534456, 60.31358, 39.171013]]",0.3227725028991699,0.038152456283569336,"[0.9185839681066765, 0.9185839681066765]",6.031990051269531e-05,"[0.9185839891433716, 0.918584]",0.010146379470825195
3,90,0,3e-05,False,whitenoise,"[[32.509575, 11.488378, 60.18774, 39.09313], [32.865555, 11.643328, 60.784508, 39.470398]]",0.33786678314208984,0.013126373291015625,"[0.8783816339503843, 0.9902877439190305]",7.104873657226562e-05,"[0.90776127576828, 0.95687383]",0.010453224182128906
4,90,0,3e-05,False,brightness,"[[32.51987, 11.493216, 60.20533, 39.10471], [32.863678, 11.641545, 60.78195, 39.468445]]",0.33786678314208984,0.025377750396728516,"[0.8807362777522789, 0.9888122435799745]",6.103515625e-05,"[0.909188985824585, 0.9565968]",0.010108709335327148
5,90,0,3e-05,False,contrast,"[[32.594666, 11.534381, 60.313354, 39.17082], [32.594883, 11.53453, 60.31382, 39.171215]]",0.33786678314208984,0.037581443786621094,"[0.9185374346998915, 0.9186316767001067]",6.0558319091796875e-05,"[0.91856449842453, 0.9186045]",0.01006317138671875
6,90,0,6e-05,False,whitenoise,"[[32.42426, 11.437797, 60.06185, 39.01335], [33.144997, 11.7561035, 61.2687, 39.774727]]",0.31342339515686035,0.015435457229614258,"[0.8317023866414265, 1]",9.107589721679688e-05,"[0.8968713283538818, 0.98338866]",0.011307477951049805
7,90,0,6e-05,False,brightness,"[[32.444862, 11.447449, 60.09704, 39.036507], [33.14124, 11.752484, 61.263573, 39.770775]]",0.31342339515686035,0.02785348892211914,"[0.8362955665466252, 1]",6.222724914550781e-05,"[0.8996928334236145, 0.9831226]",0.010183095932006836
8,90,0,6e-05,False,contrast,"[[32.59456, 11.534302, 60.31313, 39.17062], [32.59501, 11.534603, 60.314087, 39.171425]]",0.31342339515686035,0.04026198387145996,"[0.9184890882836959, 0.9186821245144554]",6.103515625e-05,"[0.9185444712638855, 0.9186267]",0.010213851928710938
9,90,0,9e-05,False,whitenoise,"[[32.33693, 11.380457, 59.93384, 38.929596], [33.44322, 11.884839, 61.77883, 40.099358]]",0.30075740814208984,0.013060331344604492,"[0.7786673582796797, 1]",6.985664367675781e-05,"[0.8856635689735413, 0.99590385]",0.010409355163574219
