,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,155,0,0.0,False,whitenoise,"[[0, 3.3168578, 28.62302, 31.023705], [0, 3.3168578, 28.62302, 31.023705]]",0.30042600631713867,0.013829708099365234,"[0.9002348710403081, 0.9002348710403081]",8.296966552734375e-05,"[0.900234871040308, 0.900234871040308]",0.010786056518554688
1,155,0,0.0,False,brightness,"[[0, 3.3168578, 28.62302, 31.023705], [0, 3.3168578, 28.62302, 31.023705]]",0.30042600631713867,0.02629256248474121,"[0.9002348710403081, 0.9002348710403081]",6.890296936035156e-05,"[0.900234871040308, 0.900234871040308]",0.010219573974609375
2,155,0,0.0,False,contrast,"[[0, 3.3168578, 28.62302, 31.023705], [0, 3.3168578, 28.62302, 31.023705]]",0.30042600631713867,0.03876996040344238,"[0.9002348710403081, 0.9002348710403081]",6.890296936035156e-05,"[0.900234871040308, 0.900234871040308]",0.010239839553833008
3,155,0,3e-05,False,whitenoise,"[[0, 3.2750754, 28.573652, 30.962242], [0, 3.3873115, 28.802032, 31.231945]]",0.31242966651916504,0.013171672821044922,"[0.8828232847989873, 0.9085489787627953]",7.772445678710938e-05,"[0.8862173693942863, 0.9050250067549949]",0.010413885116577148
4,155,0,3e-05,False,brightness,"[[0, 3.278427, 28.582195, 30.971987], [0, 3.3855152, 28.798805, 31.228878]]",0.31242966651916504,0.025412797927856445,"[0.8832233193074916, 0.9077085066834444]",6.866455078125e-05,"[0.886463512763744, 0.9043503587624091]",0.010048151016235352
5,155,0,3e-05,False,contrast,"[[0, 3.316803, 28.622639, 31.023392], [0, 3.3169065, 28.623428, 31.024014]]",0.31242966651916504,0.03768563270568848,"[0.9002082190266836, 0.9002610224679759]",6.985664367675781e-05,"[0.9002114167343302, 0.900257824508408]",0.010048151016235352
6,155,0,6e-05,False,whitenoise,"[[0, 3.2287214, 28.524181, 30.897583], [0, 3.4598238, 28.997995, 31.44672]]",0.31557416915893555,0.015553951263427734,"[0.8649632757006446, 0.9174487647071159]",9.894371032714844e-05,"[0.8717632307335753, 0.9101059345771843]",0.011336803436279297
7,155,0,6e-05,False,brightness,"[[0, 3.235467, 28.541187, 30.917038], [0, 3.4562304, 28.991611, 31.440609]]",0.31557416915893555,0.028081893920898438,"[0.865738933433874, 0.9157457109638076]",6.890296936035156e-05,"[0.8722417890594215, 0.9087488756899569]",0.010265350341796875
8,155,0,6e-05,False,contrast,"[[0, 3.3167477, 28.622257, 31.023077], [0, 3.3169549, 28.623837, 31.024319]]",0.31557416915893555,0.040602684020996094,"[0.9001815468637135, 0.9002872934583146]",6.890296936035156e-05,"[0.9001880012408504, 0.9002808380635346]",0.010275125503540039
9,155,0,9e-05,False,whitenoise,"[[0, 3.1799426, 28.470036, 30.829222], [0, 3.533908, 29.204987, 31.671783]]",0.3104977607727051,0.013405561447143555,"[0.8468633346761579, 0.9269563461195759]",7.915496826171875e-05,"[0.8569874770355203, 0.9155675230042397]",0.010654211044311523
10,155,0,9e-05,False,brightness,"[[0, 3.1900373, 28.495514, 30.85838], [0, 3.528509, 29.1954, 31.66258]]",0.3104977607727051,0.025961875915527344,"[0.8479932524790603, 0.9243679268173869]",7.05718994140625e-05,"[0.8576899522865677, 0.9135184780019598]",0.010304927825927734
11,155,0,9e-05,False,contrast,"[[0, 3.316692, 28.621876, 31.022762], [0, 3.3170037, 28.624247, 31.024628]]",0.3104977607727051,0.0384671688079834,"[0.9001548398541371, 0.9003136461122957]",6.937980651855469e-05,"[0.9001644914297983, 0.9003039922503452]",0.01026010513305664
12,155,0,0.00012,False,whitenoise,"[[0, 3.1215672, 28.396069, 30.743563], [0, 3.6121278, 29.428234, 31.912708]]",0.3193392753601074,0.013702630996704102,"[0.827936401198665, 0.9385981553865805]",7.939338684082031e-05,"[0.8415499478063024, 0.922570568813054]",0.010776519775390625
13,155,0,0.00012,False,brightness,"[[0, 3.1350374, 28.43007, 30.782528], [0, 3.604966, 29.415762, 31.900633]]",0.3193392753601074,0.02630305290222168,"[0.8293796691216988, 0.9350828173455494]",6.866455078125e-05,"[0.842448196967577, 0.9198067237244789]",0.010283231735229492
