,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,20,0,0.0,True,whitenoise,"[[18.203346, 6.6489425, 45.882763, 34.56743], [18.203346, 6.6489425, 45.882763, 34.56743]]",0.2994503974914551,0.013216495513916016,"[0, 1]",0.0,"[0, 1]",0.0
1,20,0,0.0,True,brightness,"[[18.203346, 6.6489425, 45.882763, 34.56743], [18.203346, 6.6489425, 45.882763, 34.56743]]",0.2994503974914551,0.025318145751953125,"[0, 1]",0.0,"[0, 1]",0.0
2,20,0,0.0,True,contrast,"[[18.203346, 6.6489425, 45.882763, 34.56743], [18.203346, 6.6489425, 45.882763, 34.56743]]",0.2994503974914551,0.0373835563659668,"[0, 1]",0.0,"[0, 1]",0.0
3,20,0,3e-05,False,whitenoise,"[[18.13004, 6.59804, 45.777317, 34.48919], [18.41648, 6.7576656, 46.30381, 34.881107]]",0.33574509620666504,0.013565301895141602,"[0.907584240885438, 1]",7.152557373046875e-05,"[0.9436103701591492, 0.982664]",0.010631322860717773
4,20,0,3e-05,False,brightness,"[[18.137463, 6.6027613, 45.791733, 34.501022], [18.414667, 6.7547398, 46.301567, 34.878265]]",0.33574509620666504,0.025997161865234375,"[0.9098929671672793, 1]",6.246566772460938e-05,"[0.9443017840385437, 0.9822032]",0.010257720947265625
5,20,0,3e-05,True,contrast,"[[18.203264, 6.6488714, 45.88275, 34.56742], [18.203428, 6.6490135, 45.88278, 34.567436]]",0.33574509620666504,0.03832435607910156,"[0, 1]",0.0,"[0, 1]",0.0
6,20,0,6e-05,False,whitenoise,"[[18.056732, 6.5471387, 45.671864, 34.410957], [18.630383, 6.8667192, 46.726536, 35.196045]]",0.316650390625,0.012958288192749023,"[0.8577837542098601, 1]",7.05718994140625e-05,"[0.9186771512031555, 0.99325556]",0.01028585433959961
7,20,0,6e-05,False,brightness,"[[18.071583, 6.556582, 45.7007, 34.434624], [18.626757, 6.8608665, 46.722046, 35.19036]]",0.316650390625,0.0250246524810791,"[0.8620668745546017, 1]",6.103515625e-05,"[0.9200108647346497, 0.99252415]",0.009924888610839844
8,20,0,6e-05,True,contrast,"[[18.203182, 6.6488, 45.882736, 34.56741], [18.20351, 6.649085, 45.882793, 34.567444]]",0.316650390625,0.0370640754699707,"[0, 1]",0.0,"[0, 1]",0.0
9,20,0,9e-05,False,whitenoise,"[[17.981894, 6.4943037, 45.564598, 34.33094], [18.84794, 6.97768, 47.156544, 35.516598]]",0.28589963912963867,0.013227701187133789,"[0.8108516329434665, 1]",7.128715515136719e-05,"[0.8941666483879089, 0.99920344]",0.010500669479370117
10,20,0,9e-05,False,brightness,"[[18.004143, 6.5083704, 45.60783, 34.366337], [18.842487, 6.9689217, 47.149864, 35.508152]]",0.28589963912963867,0.025531530380249023,"[0.8168041939631738, 1]",6.151199340820312e-05,"[0.8960884213447571, 0.99874365]",0.010094165802001953
11,20,0,9e-05,True,contrast,"[[18.2031, 6.648729, 45.88272, 34.5674], [18.20359, 6.649156, 45.882805, 34.56745]]",0.28589963912963867,0.0377354621887207,"[0, 1]",0.0,"[0, 1]",0.0
12,20,0,0.00012,False,whitenoise,"[[17.900589, 6.434732, 45.447857, 34.24354], [19.079836, 7.095028, 47.613194, 35.857483]]",0.34804201126098633,0.014829874038696289,"[0.7596268876877406, 1]",8.702278137207031e-05,"[0.866629958152771, 1.0]",0.010947227478027344
13,20,0,0.00012,False,brightness,"[[17.930386, 6.4535923, 45.505825, 34.29105], [19.072634, 7.0833764, 47.604435, 35.846287]]",0.34804201126098633,0.026996374130249023,"[0.7675288362215694, 1]",6.151199340820312e-05,"[0.867964506149292, 1.0]",0.010014772415161133
14,20,0,0.00012,True,contrast,"[[18.203018, 6.648658, 45.882706, 34.567394], [18.203674, 6.649227, 45.88282, 34.56746]]",0.34804201126098633,0.03911924362182617,"[0, 1]",0.0,"[0, 1]",0.0
15,20,0,0.00015000000000000001,False,whitenoise,"[[17.816593, 6.370635, 45.324924, 34.15004], [19.320028, 7.2121964, 48.081158, 36.19782]]",0.32465553283691406,0.013754129409790039,"[0.7103246967570305, 1]",7.414817810058594e-05,"[0.8348445296287537, 1.0]",0.010997772216796875
16,20,0,0.00015000000000000001,False,brightness,"[[17.853933, 6.394219, 45.397575, 34.209633], [19.310966, 7.197625, 48.070156, 36.1838]]",0.32465553283691406,0.026098012924194336,"[0.7194163667803898, 1]",6.222724914550781e-05,"[0.8364302515983582, 1.0]",0.010161638259887695
17,20,0,0.00015000000000000001,True,contrast,"[[18.202936, 6.6485863, 45.882694, 34.567387], [18.203754, 6.6492987, 45.882835, 34.56747]]",0.32465553283691406,0.03839993476867676,"[0, 1]",0.0,"[0, 1]",0.0
18,20,0,0.00018,False,whitenoise,"[[17.736994, 6.307438, 45.212097, 34.065483], [19.56184, 7.3296165, 48.552464, 36.53929]]",0.2727854251861572,0.012897253036499023,"[0.6659195419057217, 1]",7.009506225585938e-05,"[0.8044894337654114, 1.0]",0.010228395462036133
19,20,0,0.00018,False,brightness,"[[17.781801, 6.3357162, 45.29928, 34.13699], [19.550938, 7.312117, 48.539246, 36.522415]]",0.2727854251861572,0.02496504783630371,"[0.6759800904085408, 1]",6.079673767089844e-05,"[0.8062969446182251, 1.0]",0.009910821914672852
20,20,0,0.00018,True,contrast,"[[18.202854, 6.6485147, 45.88268, 34.56738], [18.203836, 6.64937, 45.88285, 34.56748]]",0.2727854251861572,0.03694438934326172,"[0, 1]",0.0,"[0, 1]",0.0
21,20,0,0.00021,False,whitenoise,"[[17.650845, 6.238991, 45.09115, 33.975483], [19.828438, 7.4594374, 49.072933, 36.916862]]",0.28380799293518066,0.01325225830078125,"[0.6213429712763934, 1]",7.009506225585938e-05,"[0.7727101445198059, 1.0]",0.010541200637817383
22,20,0,0.00021,False,brightness,"[[17.703115, 6.271953, 45.19286, 34.05891], [19.815752, 7.4390693, 49.05765, 36.897278]]",0.28380799293518066,0.025650739669799805,"[0.6321037266276933, 1]",6.175041198730469e-05,"[0.7746951580047607, 1.0]",0.010207176208496094
23,20,0,0.00021,True,contrast,"[[18.202612, 6.6483355, 45.88244, 34.567177], [18.203918, 6.6494412, 45.882862, 34.567486]]",0.28380799293518066,0.03799867630004883,"[0, 1]",0.0,"[0, 1]",0.0
24,20,0,0.00024,False,whitenoise,"[[17.561586, 6.168192, 44.967407, 33.883602], [20.10614, 7.5965586, 49.618973, 37.31463]]",0.30016446113586426,0.013238191604614258,"[0.578885385546116, 1]",7.081031799316406e-05,"[0.7411924600601196, 1.0]",0.010568380355834961
25,20,0,0.00024,False,brightness,"[[17.621317, 6.2058463, 45.083645, 33.978947], [20.091606, 7.5732536, 49.60153, 37.292236]]",0.30016446113586426,0.025634288787841797,"[0.5901645500459312, 1]",6.246566772460938e-05,"[0.743333101272583, 1.0]",0.01020193099975586
26,20,0,0.00024,True,contrast,"[[18.202507, 6.648248, 45.88239, 34.567142], [18.204, 6.6495123, 45.882877, 34.567493]]",0.30016446113586426,0.03797101974487305,"[0, 1]",0.0,"[0, 1]",0.0
27,20,0,0.00027,False,whitenoise,"[[17.46691, 6.096883, 44.839504, 33.79124], [20.384098, 7.741053, 50.165382, 37.719593]]",0.3123927116394043,0.012936115264892578,"[0.5394554672208215, 1]",7.05718994140625e-05,"[0.7111861705780029, 1.0]",0.010259389877319336
28,20,0,0.00027,False,brightness,"[[17.534088, 6.139226, 44.970245, 33.89849], [20.367725, 7.715032, 50.14577, 37.69462]]",0.3123927116394043,0.024975299835205078,"[0.5511007101284923, 1]",6.103515625e-05,"[0.7134555578231812, 1.0]",0.009919404983520508
29,20,0,0.00027,True,contrast,"[[18.202402, 6.648162, 45.882347, 34.567104], [18.204084, 6.649585, 45.882896, 34.56751]]",0.3123927116394043,0.03698372840881348,"[0, 1]",0.0,"[0, 1]",0.0
30,20,0,0.00030000000000000003,False,whitenoise,"[[17.367775, 6.0278635, 44.704025, 33.696983], [20.653107, 7.8855877, 50.690094, 38.110695]]",0.3025968074798584,0.013250112533569336,"[0.5037689853442712, 1]",7.009506225585938e-05,"[0.6837584972381592, 1.0]",0.010366439819335938
31,20,0,0.00030000000000000003,False,brightness,"[[17.442308, 6.074714, 44.84883, 33.8155], [20.634874, 7.8569484, 50.668274, 38.083267]]",0.3025968074798584,0.02531266212463379,"[0.5156537552198461, 1]",6.103515625e-05,"[0.6861385703086853, 1.0]",0.009935140609741211
32,20,0,0.00030000000000000003,True,contrast,"[[18.202295, 6.6480713, 45.882298, 34.567062], [18.204178, 6.649665, 45.882942, 34.56754]]",0.3025968074798584,0.03730344772338867,"[0, 1]",0.0,"[0, 1]",0.0
33,20,0,0.00033,False,whitenoise,"[[17.273943, 5.9631734, 44.575726, 33.6073], [20.924526, 8.035055, 51.206467, 38.49451]]",0.29589033126831055,0.013933420181274414,"[0.4713856590880462, 1]",8.463859558105469e-05,"[0.656329333782196, 1.0]",0.010728836059570312
34,20,0,0.00033,False,brightness,"[[17.355957, 6.0146537, 44.735104, 33.737682], [20.90442, 8.003703, 51.18238, 38.46455]]",0.29589033126831055,0.026243925094604492,"[0.48348752292778047, 1]",7.390975952148438e-05,"[0.6585193276405334, 1.0]",0.010122537612915039
35,20,0,0.00033,True,contrast,"[[18.202187, 6.6479754, 45.88225, 34.567017], [18.204273, 6.6497455, 45.88299, 34.567577]]",0.29589033126831055,0.038434505462646484,"[0, 1]",0.0,"[0, 1]",0.0
36,20,0,0.00036,False,whitenoise,"[[17.157837, 5.8938026, 44.418762, 33.507908], [21.20693, 8.20331, 51.74219, 38.908318]]",0.33278608322143555,0.014086246490478516,"[0.4388504982473626, 1]",7.295608520507812e-05,"[0.6284183263778687, 1.0]",0.010706424713134766
