,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,133,0,0.0,False,whitenoise,"[[36.26964, 29.069925, 63.569595, 56.43109], [36.26964, 29.069925, 63.569595, 56.43109]]",0.313096284866333,0.013202667236328125,"[0.856954277193869, 0.856954277193869]",7.05718994140625e-05,"[0.8569542765617371, 0.8569543]",0.010509252548217773
1,133,0,0.0,False,brightness,"[[36.26964, 29.069925, 63.569595, 56.43109], [36.26964, 29.069925, 63.569595, 56.43109]]",0.313096284866333,0.02561330795288086,"[0.856954277193869, 0.856954277193869]",6.103515625e-05,"[0.8569542765617371, 0.8569543]",0.010180950164794922
2,133,0,0.0,False,contrast,"[[36.26964, 29.069925, 63.569595, 56.43109], [36.26964, 29.069925, 63.569595, 56.43109]]",0.313096284866333,0.03792977333068848,"[0.856954277193869, 0.856954277193869]",6.198883056640625e-05,"[0.8569542765617371, 0.8569543]",0.010126590728759766
3,133,0,3e-05,False,whitenoise,"[[36.173737, 28.998722, 63.43627, 56.326267], [36.57438, 29.277733, 64.07544, 56.83556]]",0.2993500232696533,0.013510704040527344,"[0.8042568738772977, 0.9104828208865956]",7.43865966796875e-05,"[0.8283493518829346, 0.8828787]",0.010645151138305664
4,133,0,3e-05,False,brightness,"[[36.185444, 29.00702, 63.455486, 56.341915], [36.571873, 29.275446, 64.07207, 56.832653]]",0.2993500232696533,0.02584362030029297,"[0.8059402403432797, 0.9083075167260564]",6.127357482910156e-05,"[0.8292176127433777, 0.88176817]",0.010147571563720703
5,133,0,3e-05,False,contrast,"[[36.26951, 29.069649, 63.569366, 56.43071], [36.26974, 29.070187, 63.569786, 56.431442]]",0.2993500232696533,0.038164615631103516,"[0.8568982573089362, 0.8570109580333332]",6.198883056640625e-05,"[0.8569256663322449, 0.85698354]",0.010148763656616211
6,133,0,6e-05,False,whitenoise,"[[36.074745, 28.927452, 63.30165, 56.22142], [36.889816, 29.494476, 64.59375, 57.248985]]",0.3000197410583496,0.013389110565185547,"[0.7548004528839592, 0.9701992075990044]",7.128715515136719e-05,"[0.8002837896347046, 0.91029876]",0.010501384735107422
7,133,0,6e-05,False,brightness,"[[36.098133, 28.944054, 63.340073, 56.252716], [36.884785, 29.489925, 64.58697, 57.243183]]",0.3000197410583496,0.02557659149169922,"[0.7578872525384932, 0.9654440228788724]",6.079673767089844e-05,"[0.8019464015960693, 0.90798914]",0.010010004043579102
8,133,0,6e-05,False,contrast,"[[36.26938, 29.06937, 63.56914, 56.430332], [36.26985, 29.07045, 63.569984, 56.43181]]",0.3000197410583496,0.03772854804992676,"[0.8568414497940929, 0.8570684481005815]",6.079673767089844e-05,"[0.8568967580795288, 0.857013]",0.010012388229370117
9,133,0,9e-05,False,whitenoise,"[[35.972656, 28.853386, 63.163937, 56.11412], [37.21211, 29.716211, 65.125755, 57.67151]]",0.338106632232666,0.01315164566040039,"[0.7083426850732877, 1]",7.009506225585938e-05,"[0.7727066874504089, 0.9392585]",0.01047825813293457
10,133,0,9e-05,False,brightness,"[[36.007725, 28.878267, 63.221558, 56.161045], [37.20456, 29.709414, 65.1156, 57.662827]]",0.338106632232666,0.02543926239013672,"[0.7125873388534831, 1]",6.175041198730469e-05,"[0.7750896215438843, 0.9356493]",0.010114908218383789
11,133,0,9e-05,False,contrast,"[[36.26925, 29.069092, 63.568913, 56.429955], [36.27006, 29.070736, 63.570347, 56.432224]]",0.338106632232666,0.037728309631347656,"[0.8567725226939029, 0.8571325334533025]",6.198883056640625e-05,"[0.8568600416183472, 0.85704494]",0.010117530822753906
12,133,0,0.00012,False,whitenoise,"[[35.855034, 28.761717, 63.008205, 55.991436], [37.564674, 29.95522, 65.71071, 58.12841]]",0.33913183212280273,0.015096426010131836,"[0.6613243040752491, 1]",8.654594421386719e-05,"[0.7433876991271973, 0.9676787]",0.011187076568603516
13,133,0,0.00012,False,brightness,"[[35.902027, 28.795057, 63.0855, 56.05443], [37.55475, 29.946278, 65.6974, 58.117043]]",0.33913183212280273,0.02751755714416504,"[0.666495205015508, 1]",6.151199340820312e-05,"[0.746418833732605, 0.96305]",0.010234355926513672
14,133,0,0.00012,False,contrast,"[[36.26911, 29.06881, 63.568687, 56.429573], [36.270218, 29.071033, 63.570625, 56.432644]]",0.33913183212280273,0.039885759353637695,"[0.8567085187103305, 0.8571961602588913]",6.127357482910156e-05,"[0.8568271398544312, 0.8570775]",0.010187625885009766
15,133,0,0.00015000000000000001,False,whitenoise,"[[35.727444, 28.665949, 62.841434, 55.862076], [37.920383, 30.201435, 66.299675, 58.593628]]",0.2995753288269043,0.012908935546875,"[0.6035967371897505, 1]",6.961822509765625e-05,"[0.714962363243103, 0.9740199]",0.010282516479492188
16,133,0,0.00015000000000000001,False,brightness,"[[35.786423, 28.707798, 62.93832, 55.941147], [37.907993, 30.190298, 66.28306, 58.579437]]",0.2995753288269043,0.02492499351501465,"[0.6136065505949815, 1]",6.151199340820312e-05,"[0.7185823917388916, 0.9719134]",0.009903669357299805
17,133,0,0.00015000000000000001,False,contrast,"[[36.268982, 29.068533, 63.56846, 56.429195], [36.27038, 29.07132, 63.570892, 56.433044]]",0.2995753288269043,0.036926984786987305,"[0.8566456629320993, 0.8572579001117498]",5.984306335449219e-05,"[0.856794536113739, 0.857109]",0.009881973266601562
18,133,0,0.00018,False,whitenoise,"[[35.606697, 28.57483, 62.6871, 55.743202], [38.278145, 30.449013, 66.89156, 59.06171]]",0.3054203987121582,0.013309001922607422,"[0.5510705486038611, 1]",7.414817810058594e-05,"[0.6880508661270142, 0.9783322]",0.010575532913208008
19,133,0,0.00018,False,brightness,"[[35.677525, 28.625025, 62.803402, 55.838078], [38.263313, 30.43571, 66.87164, 59.044666]]",0.3054203987121582,0.025641679763793945,"[0.5618344188367659, 1]",6.151199340820312e-05,"[0.6921898722648621, 0.97580266]",0.010159015655517578
20,133,0,0.00018,False,contrast,"[[36.268852, 29.068253, 63.56823, 56.428814], [36.270535, 29.071608, 63.571175, 56.433456]]",0.3054203987121582,0.03798055648803711,"[0.8565821798811795, 0.8573203235323892]",6.175041198730469e-05,"[0.856761634349823, 0.85714066]",0.010167837142944336
