,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,298,0,0.0,False,whitenoise,"[[46.55127, 50.86544, 74.38796, 78.65593], [46.55127, 50.86544, 74.38796, 78.65593]]",0.2814195156097412,0.013248205184936523,"[0.7187380433388032, 0.7187380433388032]",7.43865966796875e-05,"[0.7187380194664001, 0.718738]",0.01042032241821289
1,298,0,0.0,False,brightness,"[[46.55127, 50.86544, 74.38796, 78.65593], [46.55127, 50.86544, 74.38796, 78.65593]]",0.2814195156097412,0.02531743049621582,"[0.7187380433388032, 0.7187380433388032]",6.0558319091796875e-05,"[0.7187380194664001, 0.718738]",0.009932518005371094
2,298,0,0.0,False,contrast,"[[46.55127, 50.86544, 74.38796, 78.65593], [46.55127, 50.86544, 74.38796, 78.65593]]",0.2814195156097412,0.03732609748840332,"[0.7187380433388032, 0.7187380433388032]",6.008148193359375e-05,"[0.7187380194664001, 0.718738]",0.0098876953125
3,298,0,3e-05,False,whitenoise,"[[46.43801, 50.756104, 74.23764, 78.510254], [46.903496, 51.19908, 74.94689, 79.19383]]",0.28069090843200684,0.01324772834777832,"[0.6770558295874323, 0.7987605017272321]",6.914138793945312e-05,"[0.7061454057693481, 0.76414865]",0.010564327239990234
4,298,0,3e-05,False,brightness,"[[46.451744, 50.769863, 74.259384, 78.53183], [46.900196, 51.19477, 74.94255, 79.18858]]",0.28069090843200684,0.025635242462158203,"[0.6797529139943459, 0.7969288440728094]",6.222724914550781e-05,"[0.7078640460968018, 0.7637006]",0.01016855239868164
5,298,0,3e-05,False,contrast,"[[46.55102, 50.86503, 74.387634, 78.65543], [46.551514, 50.865856, 74.3883, 78.656425]]",0.28069090843200684,0.03798055648803711,"[0.7186654083930835, 0.7188111513612735]",6.103515625e-05,"[0.7187017798423767, 0.71877456]",0.010161638259887695
6,298,0,6e-05,False,whitenoise,"[[46.32401, 50.646313, 74.087326, 78.36458], [47.259, 51.536186, 75.517944, 79.74165]]",0.31744980812072754,0.013281106948852539,"[0.6381942695593802, 0.892410515814677]",7.200241088867188e-05,"[0.6937576532363892, 0.8132984]",0.01059579849243164
7,298,0,6e-05,False,brightness,"[[46.35147, 50.673832, 74.130806, 78.40774], [47.25237, 51.527542, 75.509224, 79.73113]]",0.31744980812072754,0.025683164596557617,"[0.6431937623590774, 0.8881350019889233]",6.198883056640625e-05,"[0.6971374154090881, 0.8123383]",0.010210275650024414
8,298,0,6e-05,False,contrast,"[[46.550774, 50.864613, 74.3873, 78.65494], [46.55176, 50.866272, 74.38863, 78.65692]]",0.31744980812072754,0.038222312927246094,"[0.7185921459118915, 0.7188842505531178]",6.175041198730469e-05,"[0.7186654210090637, 0.71881104]",0.010347604751586914
9,298,0,9e-05,False,whitenoise,"[[46.20701, 50.533943, 73.93482, 78.21774], [47.621964, 51.87939, 76.10096, 80.29968]]",0.3259742259979248,0.013594865798950195,"[0.60171342103886, 1]",7.152557373046875e-05,"[0.681395947933197, 0.8668053]",0.01070547103881836
10,298,0,9e-05,False,brightness,"[[46.248196, 50.575222, 74.00004, 78.282486], [47.612038, 51.866447, 76.0879, 80.28391]]",0.3259742259979248,0.026107072830200195,"[0.6086686714009618, 0.9960394736517406]",6.198883056640625e-05,"[0.68638014793396, 0.8652644]",0.010280847549438477
11,298,0,9e-05,False,contrast,"[[46.550526, 50.8642, 74.38696, 78.65444], [46.552006, 50.866684, 74.38896, 78.657425]]",0.3259742259979248,0.03854489326477051,"[0.7185190871306429, 0.7189573787913571]",6.151199340820312e-05,"[0.718629002571106, 0.71884745]",0.010232686996459961
12,298,0,0.00012,False,whitenoise,"[[46.074192, 50.409046, 73.76711, 78.05898], [48.00523, 52.244423, 76.71831, 80.895775]]",0.31625890731811523,0.014106988906860352,"[0.5654506347077364, 1]",8.630752563476562e-05,"[0.6680222749710083, 0.9277444]",0.010774612426757812
13,298,0,0.00012,False,brightness,"[[46.12935, 50.464504, 73.85449, 78.14593], [47.992172, 52.227306, 76.701126, 80.875]]",0.31625890731811523,0.026372909545898438,"[0.5740621266990344, 1]",6.0558319091796875e-05,"[0.6745831370353699, 0.92555517]",0.010085344314575195
14,298,0,0.00012,False,contrast,"[[46.55028, 50.863785, 74.38663, 78.653946], [46.552254, 50.8671, 74.3893, 78.65791]]",0.31625890731811523,0.038616180419921875,"[0.7184461162433421, 0.719030247665859]",6.198883056640625e-05,"[0.7185925245285034, 0.7188838]",0.01007533073425293
15,298,0,0.00015000000000000001,False,whitenoise,"[[45.9368, 50.2779, 73.591156, 77.89031], [48.387676, 52.608986, 77.33571, 81.49278]]",0.3127591609954834,0.013979196548461914,"[0.5313061460285221, 1]",7.152557373046875e-05,"[0.654267430305481, 0.96512157]",0.010678291320800781
16,298,0,0.00015000000000000001,False,brightness,"[[46.005966, 50.347733, 73.70078, 77.999794], [48.371357, 52.587593, 77.31422, 81.46683]]",0.3127591609954834,0.026071786880493164,"[0.5413137220995446, 1]",6.031990051269531e-05,"[0.6623528599739075, 0.96384513]",0.009956121444702148
17,298,0,0.00015000000000000001,False,contrast,"[[46.550034, 50.863373, 74.38629, 78.65346], [46.552498, 50.867516, 74.38963, 78.65841]]",0.3127591609954834,0.03815340995788574,"[0.7183734247230344, 0.7191031833889193]",6.031990051269531e-05,"[0.71855628490448, 0.7189201]",0.009947776794433594
18,298,0,0.00018,False,whitenoise,"[[45.807312, 50.156006, 73.4285, 77.73628], [48.770958, 52.978706, 77.96091, 82.09548]]",0.2948477268218994,0.01675868034362793,"[0.5007631046416914, 1]",7.081031799316406e-05,"[0.6417962312698364, 0.99113256]",0.014055013656616211
19,298,0,0.00018,False,brightness,"[[45.89032, 50.23981, 73.56005, 77.867676], [48.751366, 52.95306, 77.93511, 82.064384]]",0.2948477268218994,0.029400348663330078,"[0.511919977899535, 1]",6.29425048828125e-05,"[0.6513262987136841, 0.9895395]",0.010334253311157227
20,298,0,0.00018,False,contrast,"[[46.549786, 50.86296, 74.385956, 78.652954], [46.552746, 50.86793, 74.38997, 78.658905]]",0.2948477268218994,0.04181408882141113,"[0.7182999334727072, 0.7191766326511019]",6.246566772460938e-05,"[0.7185197472572327, 0.7189567]",0.010227203369140625
21,298,0,0.00021,False,whitenoise,"[[45.668312, 50.026188, 73.25537, 77.57333], [49.192745, 53.385864, 78.64988, 82.75999]]",0.3063774108886719,0.013329267501831055,"[0.4541315477409431, 1]",7.271766662597656e-05,"[0.6287893056869507, 1.0]",0.010611772537231445
22,298,0,0.00021,False,brightness,"[[45.765045, 50.12393, 73.40866, 77.72654], [49.16995, 53.356014, 78.619835, 82.723816]]",0.3063774108886719,0.025738000869750977,"[0.4672037583318256, 1]",6.246566772460938e-05,"[0.6396878361701965, 1.0]",0.010217428207397461
23,298,0,0.00021,False,contrast,"[[46.54954, 50.862545, 74.38563, 78.65246], [46.552994, 50.868343, 74.3903, 78.6594]]",0.3063774108886719,0.038177490234375,"[0.718227455480868, 0.7192492410237648]",6.175041198730469e-05,"[0.7184833884239197, 0.7189928]",0.010243892669677734
24,298,0,0.00024,False,whitenoise,"[[45.526398, 49.89351, 73.079475, 77.40766], [49.6315, 53.80987, 79.367226, 83.452446]]",0.3104572296142578,0.013301610946655273,"[0.40496483003057604, 1]",7.271766662597656e-05,"[0.6158199310302734, 1.0]",0.010601043701171875
25,298,0,0.00024,False,brightness,"[[45.63684, 50.005108, 73.25446, 77.58256], [49.605526, 53.775906, 79.33314, 83.411285]]",0.3104572296142578,0.0257718563079834,"[0.41807214161023465, 1]",7.867813110351562e-05,"[0.6280230283737183, 1.0]",0.010251998901367188
26,298,0,0.00024,False,contrast,"[[46.549294, 50.86213, 74.38529, 78.65196], [46.553238, 50.86876, 74.39063, 78.6599]]",0.3104572296142578,0.03824472427368164,"[0.7181544471190657, 0.7193224008483198]",6.198883056640625e-05,"[0.7184470295906067, 0.71902937]",0.010246515274047852
27,298,0,0.00027,False,whitenoise,"[[45.38459, 49.76092, 72.9037, 77.24216], [50.07181, 54.234833, 80.08703, 84.14679]]",0.3218071460723877,0.015435218811035156,"[0.3617841685610901, 1]",9.250640869140625e-05,"[0.6031308770179749, 1.0]",0.011241674423217773
28,298,0,0.00027,False,brightness,"[[45.50886, 49.88648, 73.100586, 77.43891], [50.042904, 54.19695, 80.0491, 84.10095]]",0.3218071460723877,0.027866125106811523,"[0.3747932513413158, 1]",6.29425048828125e-05,"[0.6165990233421326, 1.0]",0.01024007797241211
29,298,0,0.00027,False,contrast,"[[46.54905, 50.861717, 74.38496, 78.651474], [46.553486, 50.86917, 74.39097, 78.66039]]",0.3218071460723877,0.04030776023864746,"[0.7180817957713892, 0.7193954927478647]",6.127357482910156e-05,"[0.7184109091758728, 0.7190658]",0.010259151458740234
