,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,62,0,0.0,False,whitenoise,"[[43.1225, 58.4582, 71.05575, 86.31654], [43.1225, 58.4582, 71.05575, 86.31654]]",0.3222048282623291,0.013564825057983398,"[0.897904787610918, 0.897904787610918]",7.009506225585938e-05,"[0.8979048132896423, 0.8979048]",0.010626077651977539
1,62,0,0.0,False,brightness,"[[43.1225, 58.4582, 71.05575, 86.31654], [43.1225, 58.4582, 71.05575, 86.31654]]",0.3222048282623291,0.025926589965820312,"[0.897904787610918, 0.897904787610918]",6.151199340820312e-05,"[0.8979048132896423, 0.8979048]",0.01018381118774414
2,62,0,0.0,False,contrast,"[[43.1225, 58.4582, 71.05575, 86.31654], [43.1225, 58.4582, 71.05575, 86.31654]]",0.3222048282623291,0.03828072547912598,"[0.897904787610918, 0.897904787610918]",6.127357482910156e-05,"[0.8979048132896423, 0.8979048]",0.010169744491577148
3,62,0,3e-05,False,whitenoise,"[[43.018684, 58.35515, 70.91883, 86.177246], [43.429787, 58.78019, 71.53807, 86.81323]]",0.31359362602233887,0.013051509857177734,"[0.8467088615284892, 0.9931621601964089]",7.009506225585938e-05,"[0.8828456997871399, 0.95023173]",0.010343074798583984
4,62,0,3e-05,False,brightness,"[[43.031204, 58.369167, 70.93863, 86.19832], [43.42546, 58.77407, 71.53153, 86.80507]]",0.31359362602233887,0.025166034698486328,"[0.8502325682859472, 0.9903033748452925]",6.031990051269531e-05,"[0.8849344253540039, 0.949389]",0.009935140609741211
5,62,0,3e-05,False,contrast,"[[43.12221, 58.457527, 71.05529, 86.31569], [43.122837, 58.458977, 71.056305, 86.317535]]",0.31359362602233887,0.037253379821777344,"[0.8977461833669855, 0.8980756819999131]",6.103515625e-05,"[0.8978332281112671, 0.89798856]",0.009935617446899414
6,62,0,6e-05,False,whitenoise,"[[42.914867, 58.251656, 70.781906, 86.03795], [43.739235, 59.103966, 72.02689, 87.31598]]",0.30206727981567383,0.015037059783935547,"[0.793750971327422, 1]",8.726119995117188e-05,"[0.8680568933486938, 0.9907729]",0.01116323471069336
7,62,0,6e-05,False,brightness,"[[42.9399, 58.279697, 70.821495, 86.080086], [43.730606, 59.091763, 72.01386, 87.29971]]",0.30206727981567383,0.027402400970458984,"[0.8008624040403985, 1]",6.175041198730469e-05,"[0.872161865234375, 0.9904705]",0.01017904281616211
8,62,0,6e-05,False,contrast,"[[43.121925, 58.456856, 71.05483, 86.31484], [43.1232, 58.45979, 71.056885, 86.31859]]",0.30206727981567383,0.039763450622558594,"[0.8975857870728234, 0.8982534305151295]",6.175041198730469e-05,"[0.8977622985839844, 0.8980768]",0.01017308235168457
9,62,0,9e-05,False,whitenoise,"[[42.808517, 58.144554, 70.64311, 85.89787], [44.06267, 59.442635, 72.54814, 87.85016]]",0.3071575164794922,0.013208150863647461,"[0.7292693264572478, 1]",7.200241088867188e-05,"[0.8532893657684326, 1.0]",0.010554313659667969
