,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,180,0,0.0,False,whitenoise,"[[43.583992, 3.858869, 71.97405, 32.606228], [43.583992, 3.858869, 71.97405, 32.606228]]",0.28761982917785645,0.012973308563232422,"[0.9328127594182366, 0.9328127594182366]",7.081031799316406e-05,"[0.9328127503395081, 0.93281275]",0.010266542434692383
1,180,0,0.0,False,brightness,"[[43.583992, 3.858869, 71.97405, 32.606228], [43.583992, 3.858869, 71.97405, 32.606228]]",0.28761982917785645,0.025084495544433594,"[0.9328127594182366, 0.9328127594182366]",6.031990051269531e-05,"[0.9328127503395081, 0.93281275]",0.00992727279663086
2,180,0,0.0,False,contrast,"[[43.583992, 3.858869, 71.97405, 32.606228], [43.583992, 3.858869, 71.97405, 32.606228]]",0.28761982917785645,0.037165164947509766,"[0.9328127594182366, 0.9328127594182366]",6.079673767089844e-05,"[0.9328127503395081, 0.93281275]",0.009931087493896484
3,180,0,3e-05,False,whitenoise,"[[43.48062, 3.8135371, 71.83791, 32.53524], [43.940987, 3.9576, 72.52034, 32.890015]]",0.31621432304382324,0.013530254364013672,"[0.8893941498117246, 0.9757750084577437]",7.128715515136719e-05,"[0.9101660847663879, 0.9583086]",0.010581016540527344
4,180,0,3e-05,False,brightness,"[[43.494312, 3.8177292, 71.85854, 32.545628], [43.93789, 3.955624, 72.51643, 32.888275]]",0.31621432304382324,0.025790691375732422,"[0.8919841634986451, 0.9744089174799814]",6.031990051269531e-05,"[0.9111727476119995, 0.9580783]",0.010093212127685547
5,180,0,3e-05,False,contrast,"[[43.583813, 3.8587198, 71.97367, 32.606182], [43.584167, 3.8590202, 71.97443, 32.60627]]",0.31621432304382324,0.03804421424865723,"[0.9327610523578779, 0.9328637581078109]",6.079673767089844e-05,"[0.9327883124351501, 0.93283653]",0.010077953338623047
6,180,0,6e-05,False,whitenoise,"[[43.37724, 3.7677236, 71.70178, 32.463818], [44.302734, 4.0589895, 73.075806, 33.18115]]",0.30797338485717773,0.012986421585083008,"[0.831422620110171, 1]",7.033348083496094e-05,"[0.8866997957229614, 0.96748525]",0.010305404663085938
7,180,0,6e-05,False,brightness,"[[43.404625, 3.776096, 71.74304, 32.484592], [44.296574, 4.055034, 73.06805, 33.177666]]",0.30797338485717773,0.025122642517089844,"[0.8365027802316178, 1]",6.079673767089844e-05,"[0.888623058795929, 0.9673531]",0.009969234466552734
8,180,0,6e-05,False,contrast,"[[43.583633, 3.8585372, 71.9733, 32.60614], [43.584515, 3.8591714, 71.97504, 32.606365]]",0.30797338485717773,0.03721141815185547,"[0.9326997432702618, 0.9329389383275354]",6.079673767089844e-05,"[0.9327632784843445, 0.9328754]",0.00993657112121582
9,180,0,9e-05,False,whitenoise,"[[43.270954, 3.7203436, 71.56243, 32.39051], [44.671543, 4.164187, 73.64479, 33.48067]]",0.28860998153686523,0.013051986694335938,"[0.7741965119033231, 1]",7.081031799316406e-05,"[0.8637730479240417, 0.9710147]",0.01038217544555664
