,image_id,gt_logit,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,80,0,0.0,False,whitenoise,"[[16.73368, 6.3105164, 44.95175, 34.171078], [16.73368, 6.3105164, 44.95175, 34.171078]]",0.32418131828308105,0.013349771499633789,"[0.8156153423403796, 0.8156153423403796]",7.081031799316406e-05,"[0.8156153559684753, 0.81561536]",0.01059269905090332
1,80,0,0.0,False,brightness,"[[16.73368, 6.3105164, 44.95175, 34.171078], [16.73368, 6.3105164, 44.95175, 34.171078]]",0.32418131828308105,0.02567267417907715,"[0.8156153423403796, 0.8156153423403796]",6.198883056640625e-05,"[0.8156153559684753, 0.81561536]",0.010133743286132812
2,80,0,0.0,False,contrast,"[[16.73368, 6.3105164, 44.95175, 34.171078], [16.73368, 6.3105164, 44.95175, 34.171078]]",0.32418131828308105,0.03803110122680664,"[0.8156153423403796, 0.8156153423403796]",6.127357482910156e-05,"[0.8156153559684753, 0.81561536]",0.010180234909057617
3,80,0,3e-05,False,whitenoise,"[[16.663708, 6.2701473, 44.85018, 34.10568], [16.951296, 6.383366, 45.37127, 34.44577]]",0.32927560806274414,0.0158233642578125,"[0.785887775160259, 0.8683813414597624]",9.131431579589844e-05,"[0.8078691363334656, 0.8439694]",0.011774301528930664
4,80,0,3e-05,False,brightness,"[[16.67139, 6.27331, 44.8645, 34.115894], [16.949148, 6.3816032, 45.368877, 34.443882]]",0.32927560806274414,0.028210878372192383,"[0.7875656532693426, 0.8673011114828357]",6.198883056640625e-05,"[0.8088629245758057, 0.84373254]",0.01016855239868164
5,80,0,3e-05,False,contrast,"[[16.733515, 6.3104606, 44.9517, 34.170956], [16.733849, 6.3105717, 44.951805, 34.171204]]",0.32927560806274414,0.040596723556518555,"[0.8155949995864323, 0.815636057253982]",6.175041198730469e-05,"[0.8156043291091919, 0.8156266]",0.01018667221069336
6,80,0,6e-05,False,whitenoise,"[[16.593735, 6.228871, 44.7486, 34.040077], [17.171099, 6.4564304, 45.793507, 34.72312]]",0.30431056022644043,0.013978719711303711,"[0.7575237845525284, 0.9261439657479261]",7.867813110351562e-05,"[0.8001694083213806, 0.87345845]",0.011069774627685547
7,80,0,6e-05,False,brightness,"[[16.6091, 6.235186, 44.777237, 34.060505], [17.166788, 6.4529004, 45.78871, 34.719322]]",0.30431056022644043,0.026795387268066406,"[0.7607186720886269, 0.9237745075518748]",6.437301635742188e-05,"[0.8021392822265625, 0.8729657]",0.010548830032348633
8,80,0,6e-05,False,contrast,"[[16.733349, 6.3104053, 44.95164, 34.17083], [16.73402, 6.310627, 44.951862, 34.171326]]",0.30431056022644043,0.03961300849914551,"[0.8155741580668319, 0.8156568750617562]",6.461143493652344e-05,"[0.8155931234359741, 0.8156379]",0.01054692268371582
9,80,0,9e-05,False,whitenoise,"[[16.514889, 6.185484, 44.639294, 33.97306], [17.39957, 6.544752, 46.227856, 35.024487]]",0.3321244716644287,0.013257980346679688,"[0.7290964081108937, 0.977056981540909]",7.05718994140625e-05,"[0.7920100688934326, 0.8988397]",0.010540485382080078
10,80,0,9e-05,False,brightness,"[[16.53787, 6.194975, 44.682167, 34.003696], [17.393085, 6.539405, 46.220654, 35.01873]]",0.3321244716644287,0.02565145492553711,"[0.7336467609496589, 0.9737093902037808]",6.127357482910156e-05,"[0.7949329018592834, 0.89829177]",0.010208845138549805
11,80,0,9e-05,False,contrast,"[[16.733183, 6.3103433, 44.951588, 34.170692], [16.734192, 6.310683, 44.951916, 34.171448]]",0.3321244716644287,0.03801441192626953,"[0.815552817831518, 0.8156777957827214]",6.151199340820312e-05,"[0.8155816197395325, 0.81564915]",0.01018071174621582
12,80,0,0.00012,False,whitenoise,"[[16.418814, 6.1335297, 44.510727, 33.89703], [17.648642, 6.653225, 46.694492, 35.363014]]",0.30286169052124023,0.01353001594543457,"[0.6988534832084478, 1]",7.414817810058594e-05,"[0.7824984788894653, 0.9210953]",0.010690927505493164
13,80,0,0.00012,False,brightness,"[[16.449493, 6.146241, 44.56811, 33.938152], [17.640072, 6.6460614, 46.685112, 35.355446]]",0.30286169052124023,0.02587294578552246,"[0.7046074791930008, 1]",6.175041198730469e-05,"[0.7863680720329285, 0.9203466]",0.010152578353881836
