,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
20,IBP,2,0,0.0012000000000000001,0.006,False,contrast,"[[47.308838, 22.654415, 72.73971, 48.696766], [62.32293, 36.088123, 90, 68.20652]]",0.25641775131225586,0.0166168212890625,"[0.05056784731371353, 1]",8.58306884765625e-05,"[0.16752733290195465, 1.0]",0.011232137680053711
21,IBP,2,0,0.0014,0.007,True,whitenoise,"[[6.7390637, 0, 18.458729, 3.1664395], [90, 83.00488, 90, 90]]",0.3049647808074951,0.0019049644470214844,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,2,0,0.0014,0.007,True,brightness,"[[6.7390637, 0, 18.458729, 3.1664395], [90, 83.00488, 90, 90]]",0.3049647808074951,0.003331422805786133,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,2,0,0.0014,0.007,False,contrast,"[[46.08501, 21.57185, 70.92437, 47.156406], [63.600636, 37.235672, 90, 69.901024]]",0.3049647808074951,0.016553401947021484,"[0.025640100146671282, 1]",8.821487426757812e-05,"[0.09267451614141464, 1.0]",0.011224746704101562
24,IBP,2,0,0.0016,0.008,True,whitenoise,"[[1.1562006, 0, 11.867046, 0], [90, 90, 90, 90]]",0.25019311904907227,0.003458261489868164,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,2,0,0.0016,0.008,True,brightness,"[[1.1562006, 0, 11.867046, 0], [90, 90, 90, 90]]",0.25019311904907227,0.0055239200592041016,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,2,0,0.0016,0.008,False,contrast,"[[44.87862, 20.489222, 69.1399, 45.630337], [64.899315, 38.392765, 90, 71.62834]]",0.25019311904907227,0.018411636352539062,"[0.010027371379471474, 1]",8.726119995117188e-05,"[0.03914737328886986, 1.0]",0.010982036590576172
27,IBP,2,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[0, 0, 5.8687706, 0], [90, 90, 90, 90]]",0.25713229179382324,0.002022981643676758,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,2,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[0, 0, 5.8687706, 0], [90, 90, 90, 90]]",0.25713229179382324,0.0034503936767578125,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,2,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[43.686493, 19.43016, 67.380905, 44.136303], [66.21443, 39.55974, 90, 73.37978]]",0.25713229179382324,0.016721487045288086,"[0.0016289352877142196, 1]",8.702278137207031e-05,"[0.006809236016124487, 1.0]",0.01125645637512207
