,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
33,IBP+backward (CROWN-IBP),5,0,0.0,0.0,False,whitenoise,"[[1.1112499, 29.731775, 29.359133, 57.325554], [1.1112499, 29.731775, 29.359133, 57.325554]]",0.32322072982788086,0.013963699340820312,"[0.8542317433539168, 0.8542317433539168]",8.082389831542969e-05,"[0.8542317152023315, 0.8542317]",0.011178970336914062
34,IBP+backward (CROWN-IBP),5,0,0.0,0.0,False,brightness,"[[1.1112499, 29.731775, 29.359133, 57.325554], [1.1112499, 29.731775, 29.359133, 57.325554]]",0.32322072982788086,0.02649378776550293,"[0.8542317433539168, 0.8542317433539168]",6.604194641113281e-05,"[0.8542317152023315, 0.8542317]",0.010606527328491211
35,IBP+backward (CROWN-IBP),5,0,0.0,0.0,False,contrast,"[[1.1112499, 29.731775, 29.359133, 57.325554], [1.1112499, 29.731775, 29.359133, 57.325554]]",0.32322072982788086,0.03893709182739258,"[0.8542317433539168, 0.8542317433539168]",6.4849853515625e-05,"[0.8542317152023315, 0.8542317]",0.010554313659667969
36,IBP+backward (CROWN-IBP),5,0,0.0002,0.001,False,whitenoise,"[[0.6886296, 29.07644, 28.779276, 56.442787], [1.7571278, 31.931194, 31.183744, 60.775745]]",0.3257181644439697,0.013140201568603516,"[0.564802294450811, 1]",7.295608520507812e-05,"[0.7287086248397827, 0.9574983]",0.01067042350769043
37,IBP+backward (CROWN-IBP),5,0,0.0002,0.001,False,brightness,"[[0.7126681, 29.154104, 28.839945, 56.56113], [1.7389615, 31.906837, 31.161562, 60.744617]]",0.3257181644439697,0.024994611740112305,"[0.574538167439328, 1]",6.151199340820312e-05,"[0.7321738600730896, 0.9569038]",0.010050535202026367
38,IBP+backward (CROWN-IBP),5,0,0.0002,0.001,False,contrast,"[[1.1032147, 29.722109, 29.348824, 57.309814], [1.1302958, 29.753656, 29.378023, 57.351295]]",0.3257181644439697,0.036821603775024414,"[0.8509428192167943, 0.8587726655694032]",6.246566772460938e-05,"[0.8529382944107056, 0.8567572]",0.010026931762695312
39,IBP+backward (CROWN-IBP),5,0,0.0004,0.002,False,whitenoise,"[[0.11598563, 28.281357, 27.999794, 55.404835], [2.6869059, 34.672894, 33.515812, 65.098076]]",0.30753064155578613,0.01316070556640625,"[0.3465975555859226, 1]",7.319450378417969e-05,"[0.555827796459198, 0.9889418]",0.010704517364501953
40,IBP+backward (CROWN-IBP),5,0,0.0004,0.002,False,brightness,"[[0.16285141, 28.437828, 28.122543, 55.642902], [2.650436, 34.624996, 33.47183, 65.036736]]",0.30753064155578613,0.02519845962524414,"[0.35797001721341326, 1]",6.29425048828125e-05,"[0.5608444213867188, 0.98766947]",0.010222911834716797
41,IBP+backward (CROWN-IBP),5,0,0.0004,0.002,False,contrast,"[[1.0793071, 29.693914, 29.323254, 57.278503], [1.1582885, 29.797367, 29.408434, 57.39952]]",0.30753064155578613,0.037187814712524414,"[0.8439643954208746, 0.8671562488548048]",6.222724914550781e-05,"[0.8497350215911865, 0.8612117]",0.010177135467529297
42,IBP+backward (CROWN-IBP),5,0,0.0006000000000000001,0.003,False,whitenoise,"[[0, 27.155664, 26.916264, 53.96615], [4.007781, 37.988873, 36.606934, 70.36001]]",0.2913188934326172,0.013202905654907227,"[0.18304752054944964, 1]",8.58306884765625e-05,"[0.3977518308349417, 1.0]",0.010769844055175781
43,IBP+backward (CROWN-IBP),5,0,0.0006000000000000001,0.003,False,brightness,"[[0, 27.389908, 27.100372, 54.323402], [3.9532616, 37.91676, 36.54246, 70.26822]]",0.2913188934326172,0.025405168533325195,"[0.19266598133880333, 1]",7.2479248046875e-05,"[0.40055722014990375, 1.0]",0.010283231735229492
44,IBP+backward (CROWN-IBP),5,0,0.0006000000000000001,0.003,False,contrast,"[[1.0552841, 29.669756, 29.297352, 57.250374], [1.1898074, 29.844833, 29.44553, 57.454205]]",0.2913188934326172,0.03738880157470703,"[0.8369739605959383, 0.8765843129036223]",6.246566772460938e-05,"[0.8467386960983276, 0.86631286]",0.01016378402709961
45,IBP+backward (CROWN-IBP),5,0,0.0008,0.004,False,whitenoise,"[[0, 25.742287, 25.741203, 52.29782], [5.9924355, 41.774097, 40.751747, 76.35207]]",0.35933971405029297,0.017174720764160156,"[0.07876527593696646, 1]",0.0001010894775390625,"[0.2567944824695587, 1.0]",0.013921976089477539
46,IBP+backward (CROWN-IBP),5,0,0.0008,0.004,False,brightness,"[[0, 26.05919, 25.984852, 52.77659], [5.9198647, 41.680786, 40.66936, 76.23201]]",0.35933971405029297,0.029993295669555664,"[0.08556846951867376, 1]",7.796287536621094e-05,"[0.2598077952861786, 1.0]",0.010793447494506836
47,IBP+backward (CROWN-IBP),5,0,0.0008,0.004,False,contrast,"[[1.0310339, 29.64653, 29.273933, 57.223392], [1.227819, 29.901518, 29.492708, 57.530834]]",0.35933971405029297,0.042479515075683594,"[0.8294200230390676, 0.8884893268457663]",6.437301635742188e-05,"[0.8438866138458252, 0.87289333]",0.010593414306640625
48,IBP+backward (CROWN-IBP),5,0,0.001,0.005,False,whitenoise,"[[0, 24.362175, 24.527376, 50.663506], [8.290789, 45.90689, 45.599728, 83.02933]]",0.32677578926086426,0.015329599380493164,"[0.022836122108584198, 1]",0.00012063980102539062,"[0.09850917756557465, 1.0]",0.011718273162841797
49,IBP+backward (CROWN-IBP),5,0,0.001,0.005,False,brightness,"[[0, 24.751738, 24.828184, 51.253647], [8.1986, 45.79344, 45.499336, 82.88344]]",0.32677578926086426,0.027482032775878906,"[0.027200956887194847, 1]",7.343292236328125e-05,"[0.11581753939390182, 1.0]",0.010282039642333984
50,IBP+backward (CROWN-IBP),5,0,0.001,0.005,False,contrast,"[[0.9580865, 29.57571, 29.206913, 57.161636], [1.2905021, 29.995285, 29.591421, 57.677143]]",0.32677578926086426,0.03941941261291504,"[0.8118275580412228, 0.9126528003042023]",6.127357482910156e-05,"[0.8360148072242737, 0.88517267]",0.010077238082885742
51,IBP+backward (CROWN-IBP),5,0,0.0012000000000000001,0.006,True,whitenoise,"[[0, 22.946945, 23.29103, 48.990604], [10.904837, 50.36094, 50.867046, 90]]",0.32283687591552734,0.004507541656494141,"[0, 1]",0.0,"[0, 1]",0.0
52,IBP+backward (CROWN-IBP),5,0,0.0012000000000000001,0.006,True,brightness,"[[0, 23.417046, 23.651384, 49.702774], [10.792555, 50.23098, 50.749405, 89.97257]]",0.32283687591552734,0.005931854248046875,"[0, 1]",0.0,"[0, 1]",0.0
53,IBP+backward (CROWN-IBP),5,0,0.0012000000000000001,0.006,False,contrast,"[[0.8623396, 29.510666, 29.1072, 57.094284], [1.3717012, 30.091373, 29.699812, 57.81941]]",0.32283687591552734,0.020182371139526367,"[0.7873402490166798, 0.9400210905475355]",8.869171142578125e-05,"[0.8266018629074097, 0.89566433]",0.01229715347290039
54,IBP+backward (CROWN-IBP),5,0,0.0014,0.007,True,whitenoise,"[[0, 21.210972, 21.902489, 46.828014], [13.763614, 54.602913, 56.18669, 90]]",0.2964341640472412,0.002036571502685547,"[0, 1]",0.0,"[0, 1]",0.0
55,IBP+backward (CROWN-IBP),5,0,0.0014,0.007,True,brightness,"[[0, 21.759428, 22.334122, 47.668053], [13.62851, 54.455814, 56.049244, 90]]",0.2964341640472412,0.0034334659576416016,"[0, 1]",0.0,"[0, 1]",0.0
56,IBP+backward (CROWN-IBP),5,0,0.0014,0.007,False,contrast,"[[0.78077734, 29.431238, 29.033485, 57.031647], [1.4583125, 30.208727, 29.842382, 57.992676]]",0.2964341640472412,0.015930652618408203,"[0.7625402220080219, 0.9729798938594059]",7.43865966796875e-05,"[0.8182327747344971, 0.90840197]",0.01067662239074707
57,IBP+backward (CROWN-IBP),5,0,0.0016,0.008,True,whitenoise,"[[0, 19.743523, 20.765347, 45.333794], [17.28188, 59.356922, 62.5249, 90]]",0.3222513198852539,0.0018892288208007812,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),5,0,0.0016,0.008,True,brightness,"[[0, 20.36374, 21.242645, 46.2764], [17.127129, 59.196342, 62.36736, 90]]",0.3222513198852539,0.003306865692138672,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),5,0,0.0016,0.008,False,contrast,"[[0.69686544, 29.362148, 28.959352, 56.969894], [1.567214, 30.34637, 30.034157, 58.21845]]",0.3222513198852539,0.016143798828125,"[0.7356853420503994, 1]",7.2479248046875e-05,"[0.8101915121078491, 0.918505]",0.010899066925048828
60,IBP+backward (CROWN-IBP),5,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[0, 17.920898, 19.371132, 43.327503], [21.41077, 64.82301, 69.7571, 90]]",0.336669921875,0.0021092891693115234,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),5,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[0, 18.60049, 19.902086, 44.365974], [21.23522, 64.649445, 69.57962, 90]]",0.336669921875,0.003525257110595703,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),5,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[0.60515463, 29.296549, 28.872059, 56.906685], [1.6475763, 30.46883, 30.166956, 58.413357]]",0.336669921875,0.016564130783081055,"[0.7119502765547725, 1]",7.367134094238281e-05,"[0.8016974329948425, 0.92554384]",0.011117935180664062
63,IBP+backward (CROWN-IBP),5,0,0.002,0.01,True,whitenoise,"[[0, 16.380789, 18.476013, 41.931694], [25.821005, 70.10391, 77.31552, 90]]",0.33435869216918945,0.0018544197082519531,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),5,0,0.002,0.01,True,brightness,"[[0, 17.12737, 19.050072, 43.069405], [25.620705, 69.9198, 77.114334, 90]]",0.33435869216918945,0.0031883716583251953,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),5,0,0.002,0.01,False,contrast,"[[0.49272028, 29.198515, 28.757444, 56.811825], [1.7305579, 30.57862, 30.293102, 58.59976]]",0.33435869216918945,0.015399694442749023,"[0.6863609473361951, 1]",6.914138793945312e-05,"[0.7902746200561523, 0.9324777]",0.010430097579956055
66,backward (CROWN),5,0,0.0,0.0,False,whitenoise,"[[1.1112499, 29.731775, 29.359133, 57.325554], [1.1112499, 29.731775, 29.359133, 57.325554]]",1.4043588638305664,0.014474868774414062,"[0.8542317433539168, 0.8542317433539168]",8.0108642578125e-05,"[0.8542317152023315, 0.8542317]",0.011105775833129883
67,backward (CROWN),5,0,0.0,0.0,False,brightness,"[[1.1112499, 29.731775, 29.359133, 57.325554], [1.1112499, 29.731775, 29.359133, 57.325554]]",1.4043588638305664,0.026331424713134766,"[0.8542317433539168, 0.8542317433539168]",6.151199340820312e-05,"[0.8542317152023315, 0.8542317]",0.010054349899291992
68,backward (CROWN),5,0,0.0,0.0,False,contrast,"[[1.1112499, 29.731775, 29.359133, 57.325554], [1.1112499, 29.731775, 29.359133, 57.325554]]",1.4043588638305664,0.038111209869384766,"[0.8542317433539168, 0.8542317433539168]",6.175041198730469e-05,"[0.8542317152023315, 0.8542317]",0.009982824325561523
69,backward (CROWN),5,0,0.0002,0.001,False,whitenoise,"[[0.75608325, 29.072643, 28.821356, 56.437756], [1.6269741, 31.562834, 30.886269, 60.21625]]",5.110504865646362,0.015199422836303711,"[0.594693846181667, 1]",8.463859558105469e-05,"[0.753866970539093, 0.9493837]",0.011709928512573242
70,backward (CROWN),5,0,0.0002,0.001,False,brightness,"[[1.0034914, 29.527298, 29.183167, 57.034023], [1.2593011, 30.240707, 29.813515, 58.149967]]",5.110504865646362,0.027778148651123047,"[0.7733929039193842, 0.9608186547988623]",6.556510925292969e-05,"[0.831482470035553, 0.90157646]",0.01062631607055664
71,backward (CROWN),5,0,0.0002,0.001,False,contrast,"[[1.1089411, 29.729767, 29.353687, 57.31703], [1.1174898, 29.735096, 29.363768, 57.330853]]",5.110504865646362,0.04033851623535156,"[0.8530085489494433, 0.8554841939301868]",6.4849853515625e-05,"[0.8536848425865173, 0.854806]",0.010611534118652344
72,backward (CROWN),5,0,0.0004,0.002,False,whitenoise,"[[0.32734942, 28.364882, 28.191305, 55.478462], [2.3234243, 33.940773, 32.824974, 63.92298]]",13.461704969406128,0.015212059020996094,"[0.3883793224696771, 1]",8.392333984375e-05,"[0.5981047749519348, 0.9764067]",0.011736154556274414
73,backward (CROWN),5,0,0.0004,0.002,False,brightness,"[[0.8991057, 29.321949, 29.009682, 56.74148], [1.4153857, 30.782595, 30.275925, 59.007168]]",13.461704969406128,0.027773141860961914,"[0.6883470096055817, 1]",6.580352783203125e-05,"[0.8051910400390625, 0.92196316]",0.01066732406616211
74,backward (CROWN),5,0,0.0004,0.002,False,contrast,"[[1.1066141, 29.727554, 29.348135, 57.30821], [1.1237569, 29.738422, 29.368437, 57.33617]]",13.461704969406128,0.04027962684631348,"[0.8517560291362068, 0.8567550562345517]",6.580352783203125e-05,"[0.8531194925308228, 0.85538316]",0.010614633560180664
75,backward (CROWN),5,0,0.0006000000000000001,0.003,False,whitenoise,"[[0, 27.414612, 27.336838, 54.22682], [3.265252, 36.79595, 35.28227, 68.44799]]",22.028918027877808,0.015525341033935547,"[0.2315403835333668, 1]",0.00010228157043457031,"[0.4542418851177316, 1.0]",0.01194906234741211
76,backward (CROWN),5,0,0.0006000000000000001,0.003,False,brightness,"[[0.76908207, 29.035711, 28.802917, 56.36345], [1.5992357, 31.435951, 30.820498, 60.036095]]",22.028918027877808,0.028101205825805664,"[0.5997764175748398, 1]",6.556510925292969e-05,"[0.7612996697425842, 0.94625086]",0.010612964630126953
77,backward (CROWN),5,0,0.0006000000000000001,0.003,False,contrast,"[[1.1042815, 29.725405, 29.34267, 57.299458], [1.1302519, 29.742157, 29.373116, 57.34152]]",22.028918027877808,0.04058694839477539,"[0.8505158360065949, 0.8580446412768288]",6.4849853515625e-05,"[0.8525612354278564, 0.85598004]",0.010581254959106445
78,backward (CROWN),5,0,0.0008,0.004,False,whitenoise,"[[0, 26.139893, 26.234974, 52.62347], [4.5417495, 40.01802, 38.26953, 73.515854]]",23.66874861717224,0.01457667350769043,"[0.11768484226699197, 1]",9.846687316894531e-05,"[0.32224718545477066, 1.0]",0.011155128479003906
79,backward (CROWN),5,0,0.0008,0.004,False,brightness,"[[0.6354289, 28.78846, 28.589762, 56.017635], [1.802056, 32.157467, 31.415134, 61.16758]]",23.66874861717224,0.0262906551361084,"[0.5218403801440542, 1]",6.103515625e-05,"[0.7082969546318054, 0.95897156]",0.009870767593383789
80,backward (CROWN),5,0,0.0008,0.004,False,contrast,"[[1.1018013, 29.72247, 29.336014, 57.289703], [1.1368589, 29.747208, 29.377941, 57.34778]]",23.66874861717224,0.03791546821594238,"[0.8490929328485336, 0.8595028550929343]",6.175041198730469e-05,"[0.8519089818000793, 0.8566502]",0.009848356246948242
81,backward (CROWN),5,0,0.001,0.005,False,whitenoise,"[[0, 24.937315, 25.178617, 51.150772], [6.1652493, 43.393414, 41.795387, 78.85871]]",27.535374879837036,0.015655994415283203,"[0.051032780325670414, 1]",0.00010204315185546875,"[0.1881294846534729, 1.0]",0.011927366256713867
82,backward (CROWN),5,0,0.001,0.005,False,brightness,"[[0.4843027, 28.529291, 28.3587, 55.659145], [2.0364897, 32.973217, 32.088657, 62.446747]]",27.535374879837036,0.028202295303344727,"[0.4492125002919137, 1]",6.4849853515625e-05,"[0.6536615490913391, 0.9667337]",0.010648012161254883
83,backward (CROWN),5,0,0.001,0.005,False,contrast,"[[1.0993044, 29.719416, 29.329994, 57.28013], [1.1441045, 29.752012, 29.382925, 57.3536]]",27.535374879837036,0.0406498908996582,"[0.8477256526146365, 0.860935913115127]",6.4849853515625e-05,"[0.851279079914093, 0.85732377]",0.010561227798461914
84,backward (CROWN),5,0,0.0012000000000000001,0.006,False,whitenoise,"[[0, 23.716965, 24.106792, 49.658207], [8.001268, 47.02329, 45.725338, 84.60069]]",29.847797632217407,0.01496434211730957,"[0.012037109542153644, 1]",9.703636169433594e-05,"[0.0541284903883934, 1.0]",0.011431694030761719
85,backward (CROWN),5,0,0.0012000000000000001,0.006,False,brightness,"[[0.3267408, 28.259506, 28.116787, 55.28562], [2.2954419, 33.83672, 32.80823, 63.800083]]",29.847797632217407,0.02699112892150879,"[0.38489239596776825, 1]",6.29425048828125e-05,"[0.6010263562202454, 0.9754549]",0.010148286819458008
86,backward (CROWN),5,0,0.0012000000000000001,0.006,False,contrast,"[[1.0969089, 29.716331, 29.323902, 57.270443], [1.1514292, 29.756857, 29.387697, 57.359173]]",29.847797632217407,0.0389096736907959,"[0.8463653220759916, 0.8623538606452441]",6.151199340820312e-05,"[0.8506458401679993, 0.85798734]",0.010101795196533203
87,backward (CROWN),5,0,0.0014,0.007,True,whitenoise,"[[0, 22.302769, 22.953585, 47.98418], [10.063365, 50.81042, 50.02727, 90]]",38.91661977767944,0.0033674240112304688,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),5,0,0.0014,0.007,False,brightness,"[[0.1680529, 28.004976, 27.878693, 54.933712], [2.5661616, 34.719685, 33.55099, 65.18697]]",38.91661977767944,0.01640772819519043,"[0.3303444928525305, 1]",8.821487426757812e-05,"[0.5520851612091064, 0.9847422]",0.011168956756591797
89,backward (CROWN),5,0,0.0014,0.007,False,contrast,"[[1.0939931, 29.70803, 29.317677, 57.259853], [1.1587248, 29.761784, 29.392984, 57.36479]]",38.91661977767944,0.028061866760253906,"[0.844771750557784, 0.863840828201677]",6.175041198730469e-05,"[0.8498196005821228, 0.858671]",0.009880781173706055
90,backward (CROWN),5,0,0.0016,0.008,True,whitenoise,"[[0, 20.963375, 21.963024, 46.38612], [12.674649, 55.077297, 55.19117, 90]]",36.03900074958801,0.006251335144042969,"[0, 1]",0.0,"[0, 1]",0.0
91,backward (CROWN),5,0,0.0016,0.008,False,brightness,"[[0, 27.720285, 27.611805, 54.541576], [2.8541515, 35.661663, 34.356796, 66.68404]]",36.03900074958801,0.02213907241821289,"[0.2802584174660521, 1]",0.0001437664031982422,"[0.5040230652643833, 0.99481815]",0.013769865036010742
92,backward (CROWN),5,0,0.0016,0.008,False,contrast,"[[1.0915402, 29.70469, 29.31192, 57.25071], [1.1659045, 29.766323, 29.397833, 57.37039]]",36.03900074958801,0.034734487533569336,"[0.8434568687999252, 0.8652333226035722]",6.914138793945312e-05,"[0.8492052555084229, 0.85932624]",0.010631561279296875
93,backward (CROWN),5,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[0, 19.12945, 20.346725, 44.015617], [16.176613, 60.154537, 61.640488, 90]]",37.34586215019226,0.0032160282135009766,"[0, 1]",0.0,"[0, 1]",0.0
