,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,28,0,0.0,0.0,False,whitenoise,"[[11.055603, 37.08034, 38.538155, 64.52376], [11.055603, 37.08034, 38.538155, 64.52376]]",0.24649405479431152,0.01371908187866211,"[0.7767527057424972, 0.7767527057424972]",8.702278137207031e-05,"[0.7767527103424072, 0.7767527]",0.010636329650878906
1,IBP,28,0,0.0,0.0,False,brightness,"[[11.055603, 37.08034, 38.538155, 64.52376], [11.055603, 37.08034, 38.538155, 64.52376]]",0.24649405479431152,0.025577545166015625,"[0.7767527057424972, 0.7767527057424972]",6.175041198730469e-05,"[0.7767527103424072, 0.7767527]",0.01008462905883789
2,IBP,28,0,0.0,0.0,False,contrast,"[[11.055603, 37.08034, 38.538155, 64.52376], [11.055603, 37.08034, 38.538155, 64.52376]]",0.24649405479431152,0.03736114501953125,"[0.7767527057424972, 0.7767527057424972]",6.151199340820312e-05,"[0.7767527103424072, 0.7767527]",0.010007858276367188
3,IBP,28,0,0.0002,0.001,False,whitenoise,"[[6.7982316, 31.49975, 31.521614, 55.57563], [15.892195, 42.9236, 46.27369, 74.02292]]",0.2803490161895752,0.019223928451538086,"[0.08730886340850144, 1]",9.989738464355469e-05,"[0.2522243559360504, 1.0]",0.01237797737121582
4,IBP,28,0,0.0002,0.001,False,brightness,"[[6.7982316, 31.49975, 31.521614, 55.57563], [15.892195, 42.9236, 46.27369, 74.02292]]",0.2803490161895752,0.030927419662475586,"[0.08730886340850144, 1]",6.175041198730469e-05,"[0.2522243559360504, 1.0]",0.00986790657043457
5,IBP,28,0,0.0002,0.001,False,contrast,"[[10.369022, 36.22274, 37.437733, 63.13524], [11.77202, 37.942093, 39.66522, 65.930466]]",0.2803490161895752,0.042583465576171875,"[0.6184536348283927, 0.9938802832321292]",6.151199340820312e-05,"[0.6779019236564636, 0.89206994]",0.009887218475341797
6,IBP,28,0,0.0004,0.002,True,whitenoise,"[[2.3463948, 25.861645, 24.311916, 46.46906], [21.34777, 49.450703, 55.10075, 84.75497]]",0.2585160732269287,0.0019724369049072266,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP,28,0,0.0004,0.002,True,brightness,"[[2.3463948, 25.861645, 24.311916, 46.46906], [21.34777, 49.450703, 55.10075, 84.75497]]",0.2585160732269287,0.003283977508544922,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP,28,0,0.0004,0.002,False,contrast,"[[9.68482, 35.361115, 36.342907, 61.75046], [12.535091, 38.809242, 40.839375, 67.34539]]",0.2585160732269287,0.015552759170532227,"[0.44251084318999206, 1]",7.510185241699219e-05,"[0.5919013619422913, 0.96296054]",0.010492324829101562
9,IBP,28,0,0.0006000000000000001,0.003,True,whitenoise,"[[0, 20.12606, 17.11625, 37.506416], [27.482027, 56.64325, 65.13731, 90]]",0.2692439556121826,0.0019390583038330078,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,28,0,0.0006000000000000001,0.003,True,brightness,"[[0, 20.12606, 17.11625, 37.506416], [27.482027, 56.64325, 65.13731, 90]]",0.2692439556121826,0.003358125686645508,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,28,0,0.0006000000000000001,0.003,False,contrast,"[[8.996279, 34.49535, 35.243237, 60.360214], [13.306955, 39.689907, 42.033344, 68.77877]]",0.2692439556121826,0.015383481979370117,"[0.30989035233351164, 1]",6.866455078125e-05,"[0.5174469351768494, 1.0]",0.010238170623779297
12,IBP,28,0,0.0008,0.004,True,whitenoise,"[[0, 14.829304, 10.932728, 29.82848], [34.015343, 64.040215, 76.03772, 90]]",0.25671982765197754,0.0026192665100097656,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,28,0,0.0008,0.004,True,brightness,"[[0, 14.829304, 10.932728, 29.82848], [34.015343, 64.040215, 76.03772, 90]]",0.25671982765197754,0.004619121551513672,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,28,0,0.0008,0.004,False,contrast,"[[8.321746, 33.633087, 34.17228, 58.996014], [14.082906, 40.574333, 43.232407, 70.22154]]",0.25671982765197754,0.01976323127746582,"[0.21882080631722273, 1]",0.00010991096496582031,"[0.45309409499168396, 1.0]",0.012467384338378906
15,IBP,28,0,0.001,0.005,True,whitenoise,"[[0, 9.838947, 5.565258, 22.903763], [41.006153, 71.717384, 87.43447, 90]]",0.2599985599517822,0.002046346664428711,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,28,0,0.001,0.005,True,brightness,"[[0, 9.838947, 5.565258, 22.903763], [41.006153, 71.717384, 87.43447, 90]]",0.2599985599517822,0.0033812522888183594,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,28,0,0.001,0.005,False,contrast,"[[7.656155, 32.778896, 33.11914, 57.65026], [14.854725, 41.454723, 44.42457, 71.65904]]",0.2599985599517822,0.0156557559967041,"[0.15424356746192494, 1]",7.319450378417969e-05,"[0.377298504114151, 1.0]",0.010503768920898438
18,IBP,28,0,0.0012000000000000001,0.006,True,whitenoise,"[[0, 5.5582204, 0.74978244, 17.030598], [48.05396, 79.425804, 90, 90]]",0.2368001937866211,0.0020492076873779297,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,28,0,0.0012000000000000001,0.006,True,brightness,"[[0, 5.5582204, 0.74978244, 17.030598], [48.05396, 79.425804, 90, 90]]",0.2368001937866211,0.003401041030883789,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,28,0,0.0012000000000000001,0.006,False,contrast,"[[6.993592, 31.937492, 32.075096, 56.319736], [15.6220665, 42.331764, 45.61249, 73.09324]]",0.2368001937866211,0.015792369842529297,"[0.1073813322356805, 1]",7.462501525878906e-05,"[0.2935516834259033, 1.0]",0.010590076446533203
21,IBP,28,0,0.0014,0.007,True,whitenoise,"[[0, 1.9212954, 0, 12.342252], [54.518887, 86.43615, 90, 90]]",0.23844575881958008,0.0020515918731689453,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,28,0,0.0014,0.007,True,brightness,"[[0, 1.9212954, 0, 12.342252], [54.518887, 86.43615, 90, 90]]",0.23844575881958008,0.003435850143432617,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,28,0,0.0014,0.007,False,contrast,"[[6.3282237, 31.105698, 31.029213, 54.999508], [16.38771, 43.209938, 46.801376, 74.53113]]",0.23844575881958008,0.015560626983642578,"[0.07286655973638406, 1]",7.390975952148438e-05,"[0.22017477452754974, 1.0]",0.010370731353759766
24,IBP,28,0,0.0016,0.008,True,whitenoise,"[[0, 0, 0, 7.699063], [61.849644, 90, 90, 90]]",0.2442312240600586,0.002051830291748047,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,28,0,0.0016,0.008,True,brightness,"[[0, 0, 0, 7.699063], [61.849644, 90, 90, 90]]",0.2442312240600586,0.003493785858154297,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,28,0,0.0016,0.008,False,contrast,"[[5.599128, 30.259682, 29.926851, 53.67029], [17.155287, 44.091827, 47.99564, 75.97607]]",0.2442312240600586,0.01586008071899414,"[0.047052872645275357, 1]",7.295608520507812e-05,"[0.15603569149971008, 1.0]",0.010576009750366211
27,IBP,28,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[0, 0, 0, 4.0492673], [69.96466, 90, 90, 90]]",0.30147814750671387,0.003317594528198242,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,28,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[0, 0, 0, 4.0492673], [69.96466, 90, 90, 90]]",0.30147814750671387,0.004857540130615234,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,28,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[4.8657184, 29.42707, 28.830452, 52.359684], [17.917229, 44.968605, 49.184326, 77.41465]]",0.30147814750671387,0.01828765869140625,"[0.02850111201527741, 1]",7.557868957519531e-05,"[0.10288327932357788, 1.0]",0.011461496353149414
30,IBP,28,0,0.002,0.01,True,whitenoise,"[[0, 0, 0, 1.1420255], [78.11771, 90, 90, 90]]",0.29344677925109863,0.0028963088989257812,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,28,0,0.002,0.01,True,brightness,"[[0, 0, 0, 1.1420255], [78.11771, 90, 90, 90]]",0.29344677925109863,0.004355430603027344,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,28,0,0.002,0.01,False,contrast,"[[4.1413565, 28.624977, 27.7443, 51.08203], [18.695059, 45.858093, 50.392212, 78.86774]]",0.29344677925109863,0.017863035202026367,"[0.015446074927094796, 1]",8.702278137207031e-05,"[0.060296785086393356, 1.0]",0.011544227600097656
33,IBP+backward (CROWN-IBP),28,0,0.0,0.0,False,whitenoise,"[[11.055606, 37.08035, 38.538162, 64.52376], [11.055606, 37.08035, 38.538162, 64.52376]]",0.31911730766296387,0.013286828994750977,"[0.7767520794361457, 0.7767520794361457]",7.557868957519531e-05,"[0.7767520546913147, 0.77675205]",0.01086282730102539
34,IBP+backward (CROWN-IBP),28,0,0.0,0.0,False,brightness,"[[11.055606, 37.08035, 38.538162, 64.52376], [11.055606, 37.08035, 38.538162, 64.52376]]",0.31911730766296387,0.025684118270874023,"[0.7767520794361457, 0.7767520794361457]",6.508827209472656e-05,"[0.7767520546913147, 0.77675205]",0.010503530502319336
35,IBP+backward (CROWN-IBP),28,0,0.0,0.0,False,contrast,"[[11.055606, 37.08035, 38.538162, 64.52376], [11.055606, 37.08035, 38.538162, 64.52376]]",0.31911730766296387,0.03806710243225098,"[0.7767520794361457, 0.7767520794361457]",6.508827209472656e-05,"[0.7767520546913147, 0.77675205]",0.010497808456420898
36,IBP+backward (CROWN-IBP),28,0,0.0002,0.001,False,whitenoise,"[[10.63697, 36.345043, 37.912697, 63.568203], [12.241613, 39.462643, 41.018127, 68.26015]]",0.30229640007019043,0.013248920440673828,"[0.4977039179613698, 1]",7.343292236328125e-05,"[0.565804123878479, 0.8529778]",0.010929346084594727
37,IBP+backward (CROWN-IBP),28,0,0.0002,0.001,False,brightness,"[[10.670532, 36.430862, 37.990063, 63.698677], [12.223367, 39.44053, 40.995415, 68.23315]]",0.30229640007019043,0.025658369064331055,"[0.5011903856042317, 0.9859763020512082]",6.508827209472656e-05,"[0.5674399137496948, 0.8434501]",0.010537385940551758
38,IBP+backward (CROWN-IBP),28,0,0.0002,0.001,False,contrast,"[[11.053672, 37.07473, 38.530384, 64.51311], [11.072264, 37.086685, 38.5595, 64.54267]]",0.30229640007019043,0.038079023361206055,"[0.7743557298328554, 0.7781765607764826]",6.580352783203125e-05,"[0.7751055359840393, 0.77742255]",0.010553598403930664
39,IBP+backward (CROWN-IBP),28,0,0.0004,0.002,False,whitenoise,"[[10.093133, 35.4589, 37.150566, 62.467922], [13.777382, 42.40149, 44.15184, 72.8357]]",0.34397125244140625,0.012837886810302734,"[0.292892592014029, 1]",7.390975952148438e-05,"[0.38888099789619446, 0.9402371]",0.010535240173339844
40,IBP+backward (CROWN-IBP),28,0,0.0004,0.002,False,brightness,"[[10.159179, 35.629528, 37.30399, 62.727276], [13.741392, 42.35661, 44.106247, 72.78085]]",0.34397125244140625,0.024783611297607422,"[0.30151316094073793, 1]",6.270408630371094e-05,"[0.3910890221595764, 0.9272082]",0.010143518447875977
41,IBP+backward (CROWN-IBP),28,0,0.0004,0.002,False,contrast,"[[11.048095, 37.06116, 38.51931, 64.49581], [11.117424, 37.100475, 38.609272, 64.574104]]",0.34397125244140625,0.03677845001220703,"[0.7687964951195262, 0.7813644314141758]",6.127357482910156e-05,"[0.771440327167511, 0.7786717]",0.01019144058227539
42,IBP+backward (CROWN-IBP),28,0,0.0006000000000000001,0.003,False,whitenoise,"[[9.239876, 34.188282, 35.97284, 60.938248], [15.7832, 45.92688, 48.22827, 78.39755]]",0.30068325996398926,0.012680292129516602,"[0.13747512994555, 1]",7.009506225585938e-05,"[0.2455383986234665, 0.99143296]",0.010396957397460938
43,IBP+backward (CROWN-IBP),28,0,0.0006000000000000001,0.003,False,brightness,"[[9.337035, 34.444042, 36.199986, 61.326477], [15.729948, 45.85975, 48.160675, 78.31548]]",0.30068325996398926,0.02452683448791504,"[0.1458573652339005, 1]",6.151199340820312e-05,"[0.24767442047595978, 0.987963]",0.010030984878540039
44,IBP+backward (CROWN-IBP),28,0,0.0006000000000000001,0.003,False,contrast,"[[11.040459, 37.047276, 38.507523, 64.47875], [11.166133, 37.121468, 38.66901, 64.61768]]",0.30068325996398926,0.03639674186706543,"[0.76214288949778, 0.7849797231055046]",6.270408630371094e-05,"[0.7669564485549927, 0.780003]",0.010040998458862305
45,IBP+backward (CROWN-IBP),28,0,0.0008,0.004,False,whitenoise,"[[8.112751, 32.722565, 34.59267, 59.28234], [18.536562, 49.933926, 53.569756, 84.89636]]",0.3096654415130615,0.012477636337280273,"[0.04994040901173247, 1]",6.914138793945312e-05,"[0.1364813894033432, 1.0]",0.010263442993164062
46,IBP+backward (CROWN-IBP),28,0,0.0008,0.004,False,brightness,"[[8.240699, 33.060093, 34.892117, 59.795586], [18.465422, 49.84384, 53.478767, 84.78502]]",0.3096654415130615,0.024187803268432617,"[0.055219182050214206, 1]",6.222724914550781e-05,"[0.13826768100261688, 1.0]",0.009945154190063477
47,IBP+backward (CROWN-IBP),28,0,0.0008,0.004,False,contrast,"[[11.024976, 37.029224, 38.493965, 64.45748], [11.228713, 37.152218, 38.751705, 64.69298]]",0.3096654415130615,0.03584408760070801,"[0.752779464586985, 0.7900185472847112]",6.103515625e-05,"[0.7605328559875488, 0.7818315]",0.009900093078613281
48,IBP+backward (CROWN-IBP),28,0,0.001,0.005,False,whitenoise,"[[6.8831487, 31.097502, 33.137344, 57.453114], [21.83522, 54.29799, 59.639866, 90]]",0.34994029998779297,0.013579368591308594,"[0.009248201247730809, 1]",8.749961853027344e-05,"[0.04548419639468193, 1.0]",0.010996580123901367
49,IBP+backward (CROWN-IBP),28,0,0.001,0.005,False,brightness,"[[7.0408225, 31.51116, 33.50479, 58.082615], [21.744267, 54.18583, 59.5229, 90]]",0.34994029998779297,0.02587270736694336,"[0.01203539886625224, 1]",7.343292236328125e-05,"[0.05845439061522484, 1.0]",0.010377883911132812
