,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,15,0,0.0,0.0,False,whitenoise,"[[17.543062, 14.05649, 45.65527, 42.68294], [17.543062, 14.05649, 45.65527, 42.68294]]",0.26113224029541016,0.013145923614501953,"[0.8672394083626677, 0.8672394083626677]",7.081031799316406e-05,"[0.8672394156455994, 0.8672394]",0.010597705841064453
1,IBP,15,0,0.0,0.0,False,brightness,"[[17.543062, 14.05649, 45.65527, 42.68294], [17.543062, 14.05649, 45.65527, 42.68294]]",0.26113224029541016,0.025094032287597656,"[0.8672394083626677, 0.8672394083626677]",6.270408630371094e-05,"[0.8672394156455994, 0.8672394]",0.010155439376831055
2,IBP,15,0,0.0,0.0,False,contrast,"[[17.543062, 14.05649, 45.65527, 42.68294], [17.543062, 14.05649, 45.65527, 42.68294]]",0.26113224029541016,0.03696703910827637,"[0.8672394083626677, 0.8672394083626677]",6.222724914550781e-05,"[0.8672394156455994, 0.8672394]",0.01008915901184082
3,IBP,15,0,0.0002,0.001,False,whitenoise,"[[12.935462, 10.292212, 37.711662, 35.73933], [22.262009, 18.250687, 53.887894, 50.20296]]",0.2481701374053955,0.012849569320678711,"[0.12577381788493264, 1]",6.985664367675781e-05,"[0.3446345329284668, 1.0]",0.0104827880859375
4,IBP,15,0,0.0002,0.001,False,brightness,"[[12.935462, 10.292212, 37.711662, 35.73933], [22.262009, 18.250687, 53.887894, 50.20296]]",0.2481701374053955,0.024888277053833008,"[0.12577381788493264, 1]",6.318092346191406e-05,"[0.3446345329284668, 1.0]",0.01020193099975586
5,IBP,15,0,0.0002,0.001,False,contrast,"[[16.570248, 13.254784, 44.01924, 41.229992], [18.515385, 14.861534, 47.293045, 44.140965]]",0.2481701374053955,0.03687763214111328,"[0.6095306997389217, 1]",6.222724914550781e-05,"[0.7327238917350769, 0.97814953]",0.010148763656616211
6,IBP,15,0,0.0004,0.002,False,whitenoise,"[[8.149761, 6.2179236, 29.440027, 28.270279], [27.640556, 23.119091, 63.30444, 59.030594]]",0.24959444999694824,0.012647151947021484,"[0.002513673379503118, 1]",7.104873657226562e-05,"[0.011823230423033237, 1.0]",0.010371923446655273
7,IBP,15,0,0.0004,0.002,False,brightness,"[[8.149761, 6.2179236, 29.440027, 28.270279], [27.640556, 23.119091, 63.30444, 59.030594]]",0.24959444999694824,0.02445244789123535,"[0.002513673379503118, 1]",6.246566772460938e-05,"[0.011823230423033237, 1.0]",0.010027647018432617
8,IBP,15,0,0.0004,0.002,False,contrast,"[[15.569266, 12.450541, 42.369232, 39.774033], [19.505411, 15.781572, 48.95559, 45.735207]]",0.24959444999694824,0.03623533248901367,"[0.4073379603107728, 1]",6.151199340820312e-05,"[0.6176664233207703, 1.0]",0.01002049446105957
9,IBP,15,0,0.0006000000000000001,0.003,True,whitenoise,"[[3.4502957, 2.0258944, 21.371635, 20.826641], [33.821304, 28.476608, 74.13949, 68.86232]]",0.27171993255615234,0.0020723342895507812,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,15,0,0.0006000000000000001,0.003,True,brightness,"[[3.4502957, 2.0258944, 21.371635, 20.826641], [33.821304, 28.476608, 74.13949, 68.86232]]",0.27171993255615234,0.003348827362060547,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,15,0,0.0006000000000000001,0.003,False,contrast,"[[14.559953, 11.651533, 40.717266, 38.31246], [20.510733, 16.744415, 50.64149, 47.3869]]",0.27171993255615234,0.01799488067626953,"[0.2661351802923715, 1]",7.700920104980469e-05,"[0.5192137956619263, 1.0]",0.012820720672607422
12,IBP,15,0,0.0008,0.004,True,whitenoise,"[[0, 0, 14.048443, 13.96404], [40.24317, 34.087658, 85.46696, 79.244606]]",0.26662158966064453,0.002186298370361328,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,15,0,0.0008,0.004,True,brightness,"[[0, 0, 14.048443, 13.96404], [40.24317, 34.087658, 85.46696, 79.244606]]",0.26662158966064453,0.003633737564086914,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,15,0,0.0008,0.004,False,contrast,"[[13.537832, 10.842606, 39.04352, 36.831936], [21.531775, 17.716358, 52.36144, 49.066616]]",0.26662158966064453,0.016070127487182617,"[0.17315282052797476, 1]",7.772445678710938e-05,"[0.426973432302475, 1.0]",0.01063227653503418
