,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
29,IBP,0,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[6.163124, 14.501587, 30.246597, 38.44557], [19.665897, 28.357662, 52.308792, 61.78663]]",0.25757384300231934,0.016797304153442383,"[0.03733030359372038, 1]",7.224082946777344e-05,"[0.13614431023597717, 1.0]",0.011292695999145508
30,IBP,0,0,0.002,0.01,True,whitenoise,"[[0, 0, 0, 0], [77.98126, 84.24285, 90, 90]]",0.22958636283874512,0.001962900161743164,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,0,0,0.002,0.01,True,brightness,"[[0, 0, 0, 0], [77.98126, 84.24285, 90, 90]]",0.22958636283874512,0.003383159637451172,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,0,0,0.002,0.01,False,contrast,"[[5.5153117, 13.786895, 29.154942, 37.2397], [20.468811, 29.183918, 53.617413, 63.182297]]",0.22958636283874512,0.015920639038085938,"[0.02264481349610171, 1]",7.05718994140625e-05,"[0.08925201743841171, 1.0]",0.010669708251953125
33,IBP+backward (CROWN-IBP),0,0,0.0,0.0,False,whitenoise,"[[12.598661, 21.215336, 40.79225, 49.76159], [12.598661, 21.215336, 40.79225, 49.76159]]",0.43036580085754395,0.015012502670288086,"[0.8802044333571712, 0.8802044333571712]",8.559226989746094e-05,"[0.880204439163208, 0.88020444]",0.011979103088378906
34,IBP+backward (CROWN-IBP),0,0,0.0,0.0,False,brightness,"[[12.598661, 21.215336, 40.79225, 49.76159], [12.598661, 21.215336, 40.79225, 49.76159]]",0.43036580085754395,0.0287017822265625,"[0.8802044333571712, 0.8802044333571712]",7.271766662597656e-05,"[0.880204439163208, 0.88020444]",0.011538267135620117
35,IBP+backward (CROWN-IBP),0,0,0.0,0.0,False,contrast,"[[12.598661, 21.215336, 40.79225, 49.76159], [12.598661, 21.215336, 40.79225, 49.76159]]",0.43036580085754395,0.04234194755554199,"[0.8802044333571712, 0.8802044333571712]",7.367134094238281e-05,"[0.880204439163208, 0.88020444]",0.011530637741088867
36,IBP+backward (CROWN-IBP),0,0,0.0002,0.001,False,whitenoise,"[[12.196235, 20.716497, 40.168617, 49.033504], [13.775083, 22.615313, 43.427, 52.655518]]",0.33382368087768555,0.01311039924621582,"[0.6341568494046488, 1]",7.05718994140625e-05,"[0.7756216526031494, 0.9920312]",0.010748147964477539
37,IBP+backward (CROWN-IBP),0,0,0.0002,0.001,False,brightness,"[[12.234292, 20.765316, 40.250282, 49.1301], [13.760154, 22.60097, 43.407253, 52.633778]]",0.33382368087768555,0.02529597282409668,"[0.6441935708981719, 1]",6.198883056640625e-05,"[0.7804135084152222, 0.9915068]",0.010306596755981445
38,IBP+backward (CROWN-IBP),0,0,0.0002,0.001,False,contrast,"[[12.596544, 21.212479, 40.789253, 49.755215], [12.607637, 21.222164, 40.80514, 49.772854]]",0.33382368087768555,0.0374603271484375,"[0.8787798432214651, 0.8824196700470982]",6.246566772460938e-05,"[0.8797688484191895, 0.8814264]",0.01029062271118164
39,IBP+backward (CROWN-IBP),0,0,0.0004,0.002,False,whitenoise,"[[11.663784, 20.0785, 39.41278, 48.15242], [15.374401, 24.495594, 46.81476, 56.356342]]",0.3241541385650635,0.013767719268798828,"[0.3815232712325433, 1]",7.82012939453125e-05,"[0.600197970867157, 1.0]",0.011321067810058594
40,IBP+backward (CROWN-IBP),0,0,0.0004,0.002,False,brightness,"[[11.739072, 20.17574, 39.574696, 48.34423], [15.347415, 24.467142, 46.776997, 56.31263]]",0.3241541385650635,0.026782751083374023,"[0.3930712412142593, 1]",6.985664367675781e-05,"[0.6033692955970764, 1.0]",0.011006832122802734
41,IBP+backward (CROWN-IBP),0,0,0.0004,0.002,False,contrast,"[[12.593339, 21.205017, 40.78527, 49.746025], [12.629061, 21.235287, 40.83137, 49.792503]]",0.3241541385650635,0.03977394104003906,"[0.8763252826314818, 0.8866498471841276]",6.985664367675781e-05,"[0.8790494799613953, 0.883891]",0.010968208312988281
42,IBP+backward (CROWN-IBP),0,0,0.0006000000000000001,0.003,False,whitenoise,"[[10.840494, 19.050919, 38.294617, 46.818806], [17.55879, 26.993654, 51.184807, 61.11481]]",0.35878515243530273,0.013702392578125,"[0.19859960915293115, 1]",7.772445678710938e-05,"[0.4107232689857483, 1.0]",0.011242389678955078
43,IBP+backward (CROWN-IBP),0,0,0.0006000000000000001,0.003,False,brightness,"[[10.956634, 19.200075, 38.53911, 47.110115], [17.52053, 26.951105, 51.128723, 61.04828]]",0.35878515243530273,0.02659320831298828,"[0.20755871709624446, 1]",7.05718994140625e-05,"[0.4131336212158203, 1.0]",0.010886907577514648
44,IBP+backward (CROWN-IBP),0,0,0.0006000000000000001,0.003,False,contrast,"[[12.583118, 21.197437, 40.776222, 49.737457], [12.656694, 21.26287, 40.869766, 49.832962]]",0.35878515243530273,0.0394892692565918,"[0.8724369565223625, 0.8936917935353377]",6.961822509765625e-05,"[0.8779763579368591, 0.8880059]",0.010880708694458008
45,IBP+backward (CROWN-IBP),0,0,0.0008,0.004,False,whitenoise,"[[9.842408, 17.821835, 37.053753, 45.387264], [20.368473, 29.973675, 56.66487, 66.79829]]",0.2959871292114258,0.014263153076171875,"[0.0911980163441578, 1]",0.00011730194091796875,"[0.2567262053489685, 1.0]",0.011054754257202148
46,IBP+backward (CROWN-IBP),0,0,0.0008,0.004,False,brightness,"[[9.996826, 18.020056, 37.376568, 45.77201], [20.318697, 29.916807, 56.5888, 66.708206]]",0.2959871292114258,0.026284217834472656,"[0.09721567460632619, 1]",6.270408630371094e-05,"[0.2587226927280426, 1.0]",0.010149955749511719
47,IBP+backward (CROWN-IBP),0,0,0.0008,0.004,False,contrast,"[[12.573813, 21.185406, 40.769825, 49.726784], [12.692572, 21.293665, 40.92595, 49.884464]]",0.2959871292114258,0.03820919990539551,"[0.8676733899596752, 0.9029564507616656]",6.222724914550781e-05,"[0.8768231868743896, 0.89340365]",0.010086297988891602
48,IBP+backward (CROWN-IBP),0,0,0.001,0.005,False,whitenoise,"[[8.644864, 16.493732, 35.652588, 43.882027], [23.66027, 33.247944, 62.89481, 73.04603]]",0.29897069931030273,0.012710332870483398,"[0.03424073862793138, 1]",7.033348083496094e-05,"[0.15073274075984955, 1.0]",0.010435342788696289
49,IBP+backward (CROWN-IBP),0,0,0.001,0.005,False,brightness,"[[8.841353, 16.742155, 36.06162, 44.362156], [23.597832, 33.177345, 62.79867, 72.93384]]",0.29897069931030273,0.02462935447692871,"[0.0379173968988132, 1]",6.270408630371094e-05,"[0.1522805541753769, 1.0]",0.010059356689453125
50,IBP+backward (CROWN-IBP),0,0,0.001,0.005,False,contrast,"[[12.565146, 21.17317, 40.76137, 49.71499], [12.741995, 21.333006, 41.0084, 49.955795]]",0.29897069931030273,0.03651833534240723,"[0.8614495749098223, 0.9160853039386583]",6.198883056640625e-05,"[0.8755852580070496, 0.9009803]",0.010050535202026367
51,IBP+backward (CROWN-IBP),0,0,0.0012000000000000001,0.006,False,whitenoise,"[[7.4387913, 15.167058, 34.261253, 42.30728], [27.281706, 36.791958, 69.60378, 79.72176]]",0.28479790687561035,0.01338338851928711,"[0.008089539524470097, 1]",7.534027099609375e-05,"[0.049100082367658615, 1.0]",0.010746955871582031
52,IBP+backward (CROWN-IBP),0,0,0.0012000000000000001,0.006,False,brightness,"[[7.6726527, 15.4629, 34.75353, 42.886505], [27.204473, 36.708805, 69.48502, 79.588615]]",0.28479790687561035,0.025473356246948242,"[0.009920131890281876, 1]",6.29425048828125e-05,"[0.059484437108039856, 1.0]",0.010252237319946289
53,IBP+backward (CROWN-IBP),0,0,0.0012000000000000001,0.006,False,contrast,"[[12.556454, 21.160618, 40.752205, 49.701214], [12.796354, 21.37546, 41.094616, 50.027702]]",0.28479790687561035,0.03748965263366699,"[0.8550018734927292, 0.9283276901687945]",6.318092346191406e-05,"[0.8742571473121643, 0.90815365]",0.010162353515625
54,IBP+backward (CROWN-IBP),0,0,0.0014,0.007,False,whitenoise,"[[6.2040253, 13.715033, 32.706425, 40.460175], [30.728142, 40.097427, 75.90136, 85.93697]]",0.2912328243255615,0.013480424880981445,"[0.0001233662743716346, 1]",7.390975952148438e-05,"[0.0009153272258117795, 1.0]",0.011138677597045898
55,IBP+backward (CROWN-IBP),0,0,0.0014,0.007,False,brightness,"[[6.4791307, 14.059032, 33.286495, 41.1426], [30.6326, 40.000134, 75.75714, 85.78093]]",0.2912328243255615,0.026220083236694336,"[0.0005273281686847401, 1]",6.580352783203125e-05,"[0.0038673318922519684, 1.0]",0.010776042938232422
56,IBP+backward (CROWN-IBP),0,0,0.0014,0.007,False,contrast,"[[12.547163, 21.144035, 40.739594, 49.68242], [12.862799, 21.426908, 41.19805, 50.111546]]",0.2912328243255615,0.03894233703613281,"[0.8471932174296584, 0.9400313354828386]",6.532669067382812e-05,"[0.8725370168685913, 0.91523063]",0.010755538940429688
57,IBP+backward (CROWN-IBP),0,0,0.0016,0.008,True,whitenoise,"[[5.0367165, 12.40276, 31.531286, 39.09017], [34.594807, 43.768257, 82.996956, 90]]",0.2964789867401123,0.001790761947631836,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),0,0,0.0016,0.008,True,brightness,"[[5.342243, 12.78922, 32.173035, 39.85129], [34.48864, 43.661777, 82.83863, 90]]",0.2964789867401123,0.003128528594970703,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),0,0,0.0016,0.008,False,contrast,"[[12.535709, 21.119701, 40.720543, 49.65104], [12.939063, 21.48526, 41.305405, 50.203136]]",0.2964789867401123,0.015476226806640625,"[0.8378220240603724, 0.953382299832216]",6.985664367675781e-05,"[0.869952380657196, 0.9230283]",0.010498285293579102
60,IBP+backward (CROWN-IBP),0,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[3.6366763, 10.397827, 30.043962, 36.738224], [38.959305, 48.245255, 90, 90]]",0.28708958625793457,0.002071380615234375,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),0,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[3.9778306, 10.84897, 30.75503, 37.61715], [38.84155, 48.126785, 90, 90]]",0.28708958625793457,0.0034220218658447266,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),0,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[12.523625, 21.10499, 40.704144, 49.634235], [13.016655, 21.551413, 41.414444, 50.30891]]",0.28708958625793457,0.015819311141967773,"[0.829363908877014, 0.9668312001787839]",7.343292236328125e-05,"[0.868153989315033, 0.9312508]",0.010585546493530273
63,IBP+backward (CROWN-IBP),0,0,0.002,0.01,True,whitenoise,"[[2.3679295, 8.879941, 28.785484, 35.130672], [43.712227, 52.90159, 90, 90]]",0.33689022064208984,0.002012014389038086,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),0,0,0.002,0.01,True,brightness,"[[2.7407763, 9.377086, 29.56833, 36.101685], [43.581898, 52.77363, 90, 90]]",0.33689022064208984,0.0033872127532958984,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),0,0,0.002,0.01,False,contrast,"[[12.489061, 21.06323, 40.65961, 49.586227], [13.111794, 21.627829, 41.550926, 50.43652]]",0.33689022064208984,0.015781641006469727,"[0.8151568038302448, 0.985511569956274]",6.961822509765625e-05,"[0.8629775047302246, 0.94139016]",0.010523796081542969
66,backward (CROWN),0,0,0.0,0.0,False,whitenoise,"[[12.598661, 21.215336, 40.79225, 49.76159], [12.598661, 21.215336, 40.79225, 49.76159]]",1.4631690979003906,0.015506267547607422,"[0.8802044333571712, 0.8802044333571712]",8.654594421386719e-05,"[0.880204439163208, 0.88020444]",0.011831998825073242
67,backward (CROWN),0,0,0.0,0.0,False,brightness,"[[12.598661, 21.215336, 40.79225, 49.76159], [12.598661, 21.215336, 40.79225, 49.76159]]",1.4631690979003906,0.028217792510986328,"[0.8802044333571712, 0.8802044333571712]",6.628036499023438e-05,"[0.880204439163208, 0.88020444]",0.010752439498901367
68,backward (CROWN),0,0,0.0,0.0,False,contrast,"[[12.598661, 21.215336, 40.79225, 49.76159], [12.598661, 21.215336, 40.79225, 49.76159]]",1.4631690979003906,0.04086565971374512,"[0.8802044333571712, 0.8802044333571712]",6.556510925292969e-05,"[0.880204439163208, 0.88020444]",0.010708093643188477
69,backward (CROWN),0,0,0.0002,0.001,False,whitenoise,"[[12.237609, 20.76971, 40.194317, 49.06606], [13.534208, 22.371857, 42.932037, 52.1701]]",5.246951103210449,0.014586448669433594,"[0.666840881437099, 1]",8.0108642578125e-05,"[0.7899961471557617, 0.9836367]",0.011116504669189453
70,backward (CROWN),0,0,0.0002,0.001,False,brightness,"[[12.49278, 21.081434, 40.59616, 49.53088], [12.868962, 21.550474, 41.41518, 50.46762]]",5.246951103210449,0.026553869247436523,"[0.8120361122084208, 0.9689870674793969]",6.198883056640625e-05,"[0.8601047396659851, 0.9265223]",0.010111331939697266
71,backward (CROWN),0,0,0.0002,0.001,False,contrast,"[[12.59687, 21.21284, 40.789734, 49.75555], [12.600452, 21.217833, 40.79477, 49.76763]]",5.246951103210449,0.03846931457519531,"[0.8793106347835771, 0.8810995096619486]",6.103515625e-05,"[0.879814624786377, 0.8805944]",0.010077476501464844
72,backward (CROWN),0,0,0.0004,0.002,False,whitenoise,"[[11.78773, 20.227606, 39.504982, 48.26839], [14.778003, 23.886206, 45.733627, 55.2608]]",12.699297666549683,0.014588594436645508,"[0.4399636355149411, 1]",7.963180541992188e-05,"[0.6540989875793457, 1.0]",0.011142730712890625
73,backward (CROWN),0,0,0.0004,0.002,False,brightness,"[[12.385647, 20.945366, 40.397472, 49.296997], [13.149232, 21.892738, 42.05408, 51.185955]]",12.699297666549683,0.026499032974243164,"[0.7501117144684294, 1]",6.961822509765625e-05,"[0.8286527991294861, 0.9668077]",0.010056257247924805
74,backward (CROWN),0,0,0.0004,0.002,False,contrast,"[[12.595079, 21.21034, 40.78709, 49.74951], [12.602803, 21.220327, 40.797283, 49.773666]]",12.699297666549683,0.03839993476867676,"[0.8784106336852858, 0.8820155832732975]",6.198883056640625e-05,"[0.879420816898346, 0.8810008]",0.01005864143371582
75,backward (CROWN),0,0,0.0006000000000000001,0.003,False,whitenoise,"[[11.174687, 19.486435, 38.58953, 47.190292], [16.333855, 25.859884, 49.147587, 59.180862]]",19.68817448616028,0.014978885650634766,"[0.26132627454859403, 1]",8.20159912109375e-05,"[0.49216368794441223, 1.0]",0.01147603988647461
76,backward (CROWN),0,0,0.0006000000000000001,0.003,False,brightness,"[[12.249893, 20.77542, 40.16288, 49.019714], [13.486413, 22.304977, 42.829433, 52.048748]]",19.68817448616028,0.027254581451416016,"[0.6711556344150782, 1]",6.318092346191406e-05,"[0.7924960851669312, 0.9819879]",0.010399103164672852
77,backward (CROWN),0,0,0.0006000000000000001,0.003,False,contrast,"[[12.593288, 21.207703, 40.78449, 49.743275], [12.605469, 21.222826, 40.7998, 49.77971]]",19.68817448616028,0.03943467140197754,"[0.8774982761437832, 0.8829478707051902]",6.198883056640625e-05,"[0.8790185451507568, 0.8814175]",0.01032257080078125
78,backward (CROWN),0,0,0.0008,0.004,False,whitenoise,"[[10.454796, 18.584661, 37.495422, 45.919853], [18.333307, 28.163816, 53.192142, 63.65392]]",24.947359085083008,0.014687538146972656,"[0.14356875379876585, 1]",8.273124694824219e-05,"[0.34352976083755493, 1.0]",0.011212825775146484
79,backward (CROWN),0,0,0.0008,0.004,False,brightness,"[[12.100739, 20.587738, 39.908367, 48.728188], [13.859799, 22.758669, 43.684666, 52.995102]]",24.947359085083008,0.026543855667114258,"[0.5929440928226921, 1]",6.198883056640625e-05,"[0.7558673024177551, 0.9950177]",0.01002192497253418
80,backward (CROWN),0,0,0.0008,0.004,False,contrast,"[[12.591498, 21.205158, 40.781902, 49.737175], [12.607788, 21.225323, 40.802322, 49.78575]]",24.947359085083008,0.03830909729003906,"[0.8765990685132187, 0.8838667111345362]",6.175041198730469e-05,"[0.8786238431930542, 0.8818239]",0.009973287582397461
81,backward (CROWN),0,0,0.001,0.005,False,whitenoise,"[[9.689983, 17.355936, 36.452667, 44.253914], [20.564148, 30.722897, 57.718597, 68.53229]]",27.888720989227295,0.015413999557495117,"[0.07102476635404718, 1]",8.7738037109375e-05,"[0.23272643983364105, 1.0]",0.011813640594482422
82,backward (CROWN),0,0,0.001,0.005,False,brightness,"[[11.944862, 20.396566, 39.653282, 48.432922], [14.292144, 23.280714, 44.66427, 54.07311]]",27.888720989227295,0.028092145919799805,"[0.5111335941307092, 1]",6.699562072753906e-05,"[0.7115134596824646, 1.0]",0.010701894760131836
83,backward (CROWN),0,0,0.001,0.005,False,contrast,"[[12.589708, 21.201712, 40.77908, 49.730545], [12.610901, 21.22782, 40.80484, 49.79179]]",27.888720989227295,0.04071807861328125,"[0.8756288930338296, 0.8848329215825324]",6.628036499023438e-05,"[0.8781791925430298, 0.88225406]",0.010695219039916992
84,backward (CROWN),0,0,0.0012000000000000001,0.006,False,whitenoise,"[[8.902683, 16.330702, 35.410564, 42.952213], [23.17803, 33.417015, 62.884254, 73.73633]]",29.0058171749115,0.014989137649536133,"[0.030970063537265384, 1]",8.20159912109375e-05,"[0.14877505600452423, 1.0]",0.011451482772827148
