,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),30,0.0,False,whitenoise,"[[119.11037, 98.240265, 143.38649, 111.98105], [119.11037, 98.240265, 143.38649, 111.98105]]",0.3723740577697754,0.00961613655090332,"[0.8392623048679575, 0.8392623048679575]",6.413459777832031e-05,"[0.8392623066902161, 0.8392623]",0.007788658142089844
1,IBP+backward (CROWN-IBP),30,0.0002,False,whitenoise,"[[118.368416, 97.61122, 142.4335, 111.309944], [120.65411, 98.70788, 144.82857, 112.4955]]",0.36760592460632324,0.010695934295654297,"[0.5873223423835899, 1]",9.489059448242188e-05,"[0.6985369920730591, 0.96516925]",0.008577108383178711
2,IBP+backward (CROWN-IBP),30,0.0004,False,whitenoise,"[[117.486725, 96.150986, 140.29529, 110.0182], [124.1882, 100.00302, 148.16676, 113.69211]]",0.34665799140930176,0.00964808464050293,"[0.226774950685089, 1]",6.461143493652344e-05,"[0.4533802270889282, 1.0]",0.007863044738769531
3,IBP+backward (CROWN-IBP),30,0.0006000000000000001,False,whitenoise,"[[115.71558, 93.87244, 137.17924, 108.185616], [128.99796, 102.57629, 153.22298, 116.36371]]",0.33984923362731934,0.010071992874145508,"[0.04053320841983872, 1]",6.604194641113281e-05,"[0.13719488680362701, 1.0]",0.008093833923339844
4,IBP+backward (CROWN-IBP),30,0.0008,True,whitenoise,"[[112.35254, 90.27061, 133.33264, 105.68824], [136.03171, 106.75009, 161.08905, 120.39377]]",0.3776390552520752,0.0016179084777832031,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),30,0.001,True,whitenoise,"[[107.71661, 85.4951, 128.76532, 102.10416], [145.63283, 112.09462, 172.2942, 125.743996]]",0.3748898506164551,0.0015721321105957031,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),30,0.0012000000000000001,True,whitenoise,"[[100.3758, 79.586784, 122.644714, 97.4892], [158.07736, 119.50917, 187.63113, 133.04733]]",0.36528992652893066,0.0016021728515625,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),30,0.0014,True,whitenoise,"[[89.530685, 72.49415, 112.90263, 91.3547], [172.86105, 130.02112, 205.50629, 142.67288]]",0.369426965713501,0.0015730857849121094,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),30,0.0016,True,whitenoise,"[[71.684235, 63.801434, 97.02314, 83.03479], [190.18874, 143.6839, 226.29196, 154.6488]]",0.3456392288208008,0.0014197826385498047,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),30,0.0018000000000000002,True,whitenoise,"[[49.556133, 53.50163, 77.8273, 73.201385], [209.4048, 159.12193, 249.96106, 168.68645]]",0.3919870853424072,0.0015642642974853516,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),30,0.002,True,whitenoise,"[[25.294567, 42.724457, 55.95337, 62.217922], [230.46005, 176.58208, 256, 184.95383]]",0.42348170280456543,0.0017242431640625,"[0, 1]",0.0,"[0, 1]",0.0
