,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),17,0.0,False,whitenoise,"[[123.60298, 122.64212, 142.59486, 141.08212], [123.60298, 122.64212, 142.59486, 141.08212]]",0.36626577377319336,0.009573221206665039,"[0.8796579238970109, 0.8796579238970109]",6.508827209472656e-05,"[0.8796579241752625, 0.8796579]",0.007665872573852539
1,IBP+backward (CROWN-IBP),17,0.0002,False,whitenoise,"[[122.24765, 122.19087, 141.33942, 140.41905], [124.851006, 123.26456, 143.98544, 141.61142]]",0.38379621505737305,0.009917974472045898,"[0.5689217234540479, 1]",6.890296936035156e-05,"[0.7262275218963623, 0.97209054]",0.007966995239257812
2,IBP+backward (CROWN-IBP),17,0.0004,False,whitenoise,"[[120.25248, 121.20731, 139.0728, 138.95955], [127.89482, 124.55018, 146.44667, 143.286]]",0.3447411060333252,0.009571075439453125,"[0.20953009343345622, 1]",6.508827209472656e-05,"[0.45655548572540283, 1.0]",0.0077228546142578125
3,IBP+backward (CROWN-IBP),17,0.0006000000000000001,False,whitenoise,"[[116.43307, 118.73917, 134.36954, 136.42056], [133.52495, 127.8883, 151.28218, 147.00444]]",0.3494141101837158,0.009783029556274414,"[0.005421269917542682, 1]",6.389617919921875e-05,"[0.02050475776195526, 1.0]",0.0078887939453125
4,IBP+backward (CROWN-IBP),17,0.0008,True,whitenoise,"[[108.974434, 114.18111, 126.49567, 131.95956], [144.26077, 134.54898, 163.13791, 153.58206]]",0.362623929977417,0.0016078948974609375,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),17,0.001,True,whitenoise,"[[96.00411, 105.67864, 113.72411, 125.383064], [164.07765, 145.11232, 185.10577, 165.20988]]",0.39708375930786133,0.0015888214111328125,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),17,0.0012000000000000001,True,whitenoise,"[[78.07094, 95.335266, 97.29218, 116.24446], [187.87299, 160.82655, 212.9882, 180.2088]]",0.3960552215576172,0.0016591548919677734,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),17,0.0014,True,whitenoise,"[[50.049824, 83.36038, 71.49264, 102.25931], [213.31424, 181.0369, 244.03569, 197.95839]]",0.39203882217407227,0.001577138900756836,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),17,0.0016,True,whitenoise,"[[18.5009, 68.58616, 41.773453, 88.14395], [241.33989, 202.41568, 256, 217.64252]]",0.34900879859924316,0.0014033317565917969,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),17,0.0018000000000000002,True,whitenoise,"[[0, 51.22982, 6.062826, 71.466194], [256, 227.86253, 256, 241.7389]]",0.3717620372772217,0.0016281604766845703,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),17,0.002,True,whitenoise,"[[0, 31.34732, 0, 53.133408], [256, 255.61737, 256, 256]]",0.3596811294555664,0.0014190673828125,"[0, 1]",0.0,"[0, 1]",0.0
