,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),26,0.0,False,whitenoise,"[[127.05719, 95.48091, 144.68027, 111.69842], [127.05719, 95.48091, 144.68027, 111.69842]]",0.350905179977417,0.009702920913696289,"[0.9237124936060326, 0.9237124936060326]",6.67572021484375e-05,"[0.9237124919891357, 0.9237125]",0.007842063903808594
1,IBP+backward (CROWN-IBP),26,0.0002,False,whitenoise,"[[124.46184, 92.96188, 141.80756, 109.4304], [131.435, 97.05666, 149.00581, 113.20575]]",0.363922119140625,0.010013818740844727,"[0.19476733416161218, 1]",6.985664367675781e-05,"[0.4418763220310211, 1.0]",0.008037805557250977
2,IBP+backward (CROWN-IBP),26,0.0004,True,whitenoise,"[[116.18131, 85.62641, 133.6003, 104.34906], [142.1734, 104.59182, 161.87662, 120.37079]]",0.36035609245300293,0.001390218734741211,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),26,0.0006000000000000001,True,whitenoise,"[[96.83142, 72.7359, 116.154755, 93.46622], [163.0137, 120.183075, 189.32617, 134.65465]]",0.3575739860534668,0.0013790130615234375,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),26,0.0008,True,whitenoise,"[[54.83779, 51.277786, 79.052025, 74.17964], [202.12897, 150.88733, 237.25352, 162.36928]]",0.3623161315917969,0.0015807151794433594,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),26,0.001,True,whitenoise,"[[0.46175766, 24.896137, 28.964882, 49.230507], [249.06247, 188.33852, 256, 196.96178]]",0.3331599235534668,0.0013849735260009766,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),26,0.0012000000000000001,True,whitenoise,"[[0, 0, 0, 18.10655], [256, 234.60663, 256, 242.54602]]",0.36481189727783203,0.0016369819641113281,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),26,0.0014,True,whitenoise,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.34940528869628906,0.0014238357543945312,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),26,0.0016,True,whitenoise,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.367232084274292,0.0014340877532958984,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),26,0.0018000000000000002,True,whitenoise,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35727882385253906,0.0014758110046386719,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),26,0.002,True,whitenoise,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3675839900970459,0.0014219284057617188,"[0, 1]",0.0,"[0, 1]",0.0
