,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),2,0.0,False,whitenoise,"[[65.2478, 91.63695, 90.06029, 112.29341], [65.2478, 91.63695, 90.06029, 112.29341]]",0.3162198066711426,0.009817123413085938,"[0.9134497259389366, 0.9134497259389366]",6.318092346191406e-05,"[0.9134497046470642, 0.9134497]",0.007957935333251953
1,IBP+backward (CROWN-IBP),2,0.0002,False,whitenoise,"[[64.64007, 91.29018, 89.44835, 111.26078], [66.81323, 92.444565, 92.008125, 112.96257]]",0.31438183784484863,0.009578943252563477,"[0.628565169485846, 1]",6.29425048828125e-05,"[0.7446675896644592, 0.9939775]",0.007762908935546875
2,IBP+backward (CROWN-IBP),2,0.0004,False,whitenoise,"[[63.70079, 90.33469, 88.17549, 109.4287], [71.60065, 94.22088, 96.85126, 114.72043]]",0.33441615104675293,0.009670019149780273,"[0.23630714663196295, 1]",6.318092346191406e-05,"[0.4380996823310852, 1.0]",0.007769107818603516
3,IBP+backward (CROWN-IBP),2,0.0006000000000000001,False,whitenoise,"[[61.653114, 88.25523, 85.963486, 106.94985], [78.340614, 97.317726, 104.048645, 117.8425]]",0.3334200382232666,0.00985407829284668,"[0.0434128823047791, 1]",6.461143493652344e-05,"[0.14386731386184692, 1.0]",0.007964134216308594
4,IBP+backward (CROWN-IBP),2,0.0008,True,whitenoise,"[[58.119057, 84.629, 82.30905, 103.582146], [90.33573, 102.37724, 116.80188, 122.77083]]",0.32718992233276367,0.0014090538024902344,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),2,0.001,True,whitenoise,"[[47.78414, 77.34342, 72.250244, 97.07395], [108.883934, 113.15161, 137.66547, 132.84909]]",0.32091498374938965,0.0014109611511230469,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),2,0.0012000000000000001,True,whitenoise,"[[29.910614, 67.70928, 56.695335, 87.63048], [131.95067, 129.05624, 164.4653, 147.30457]]",0.3258090019226074,0.0013921260833740234,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),2,0.0014,True,whitenoise,"[[6.004833, 54.759247, 36.401077, 75.65643], [156.50055, 146.71107, 194.41248, 162.82788]]",0.3259580135345459,0.0014140605926513672,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),2,0.0016,True,whitenoise,"[[0, 40.160835, 12.0215435, 62.036045], [182.89986, 166.93579, 225.43504, 180.80653]]",0.32837581634521484,0.0014271736145019531,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),2,0.0018000000000000002,True,whitenoise,"[[0, 23.518925, 0, 43.87989], [212.54648, 189.39737, 256, 201.93571]]",0.3356502056121826,0.0015249252319335938,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),2,0.002,True,whitenoise,"[[0, 5.645876, 0, 27.112278], [244.42451, 214.26262, 256, 225.8251]]",0.32947206497192383,0.0014429092407226562,"[0, 1]",0.0,"[0, 1]",0.0
