,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),23,0.0,False,whitenoise,"[[144.02527, 103.067696, 168.4951, 119.42739], [144.02527, 103.067696, 168.4951, 119.42739]]",0.3349008560180664,0.009358882904052734,"[0.9250941309149872, 0.9250941309149872]",6.29425048828125e-05,"[0.9250941276550293, 0.9250941]",0.00754094123840332
1,IBP+backward (CROWN-IBP),23,0.0002,False,whitenoise,"[[142.88966, 102.4117, 166.98305, 118.80912], [145.55386, 103.788246, 170.13058, 120.01808]]",0.35949206352233887,0.010339736938476562,"[0.5731337194460417, 1]",7.414817810058594e-05,"[0.7579675912857056, 1.0]",0.008311986923217773
2,IBP+backward (CROWN-IBP),23,0.0004,False,whitenoise,"[[140.58067, 99.52678, 163.93732, 116.951775], [149.33829, 106.306335, 175.20348, 121.86593]]",0.38151979446411133,0.010695934295654297,"[0.152078788208908, 1]",7.390975952148438e-05,"[0.3847869038581848, 1.0]",0.008563995361328125
3,IBP+backward (CROWN-IBP),23,0.0006000000000000001,False,whitenoise,"[[134.8481, 93.881935, 157.72043, 113.75027], [155.7499, 111.40327, 183.33372, 126.93005]]",0.36087775230407715,0.010547876358032227,"[0.0023105426697387103, 1]",7.390975952148438e-05,"[0.011450647376477718, 1.0]",0.008493900299072266
4,IBP+backward (CROWN-IBP),23,0.0008,True,whitenoise,"[[125.35209, 86.736374, 148.102, 108.767494], [166.98993, 119.38382, 197.20876, 134.86182]]",0.36916399002075195,0.0013790130615234375,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),23,0.001,True,whitenoise,"[[109.556435, 76.900604, 133.23943, 99.9478], [184.95137, 133.84503, 219.34227, 147.9129]]",0.33876991271972656,0.0013630390167236328,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),23,0.0012000000000000001,True,whitenoise,"[[82.327614, 63.47232, 108.40201, 87.86005], [210.62901, 154.2766, 250.52388, 165.97083]]",0.3769710063934326,0.0018138885498046875,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),23,0.0014,True,whitenoise,"[[48.524788, 49.17878, 78.589165, 73.70845], [237.55103, 176.46086, 256, 186.51941]]",0.3655068874359131,0.0017938613891601562,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),23,0.0016,True,whitenoise,"[[11.453793, 30.86574, 43.951492, 56.695076], [256, 202.3508, 256, 210.797]]",0.37254977226257324,0.001672983169555664,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),23,0.0018000000000000002,True,whitenoise,"[[0, 10.346754, 7.766823, 37.676853], [256, 229.6254, 256, 237.24568]]",0.34638214111328125,0.0014047622680664062,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),23,0.002,True,whitenoise,"[[0, 0, 0, 16.911192], [256, 256, 256, 256]]",0.3688540458679199,0.001641988754272461,"[0, 1]",0.0,"[0, 1]",0.0
