,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),5,0.0,False,whitenoise,"[[82.344055, 118.64769, 103.84927, 133.08182], [82.344055, 118.64769, 103.84927, 133.08182]]",0.3366210460662842,0.009760856628417969,"[0.8511369573738706, 0.8511369573738706]",6.4849853515625e-05,"[0.8511369824409485, 0.851137]",0.007929086685180664
1,IBP+backward (CROWN-IBP),5,0.0002,False,whitenoise,"[[81.36931, 118.2534, 102.84566, 132.60484], [84.11989, 119.2528, 105.70711, 133.72256]]",0.35009169578552246,0.01015329360961914,"[0.5491244540916608, 1]",6.389617919921875e-05,"[0.6691344976425171, 0.94879824]",0.008334875106811523
2,IBP+backward (CROWN-IBP),5,0.0004,False,whitenoise,"[[79.88749, 117.670525, 101.2888, 131.15988], [88.70919, 120.795815, 110.62161, 135.58769]]",0.353989839553833,0.009796142578125,"[0.178448523025853, 1]",6.198883056640625e-05,"[0.3584640920162201, 1.0]",0.007996082305908203
3,IBP+backward (CROWN-IBP),5,0.0006000000000000001,False,whitenoise,"[[77.432144, 115.97978, 97.58424, 128.55997], [96.127106, 123.676994, 117.41618, 138.89383]]",0.33212900161743164,0.009727239608764648,"[0.005834988547617516, 1]",6.29425048828125e-05,"[0.02292880229651928, 1.0]",0.007911920547485352
4,IBP+backward (CROWN-IBP),5,0.0008,True,whitenoise,"[[73.88345, 111.57173, 92.36845, 125.04493], [108.110245, 127.47099, 129.94333, 143.85535]]",0.34100914001464844,0.0013887882232666016,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),5,0.001,True,whitenoise,"[[65.48101, 105.20839, 84.033066, 119.82299], [123.87308, 135.03787, 148.27383, 151.57938]]",0.3245999813079834,0.0014081001281738281,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),5,0.0012000000000000001,True,whitenoise,"[[48.940845, 96.178085, 69.51875, 112.89554], [143.59709, 147.36191, 171.59554, 163.97751]]",0.3342759609222412,0.0014190673828125,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),5,0.0014,True,whitenoise,"[[27.975128, 85.94935, 50.980835, 104.256744], [165.23906, 162.36917, 197.25894, 177.49002]]",0.34376025199890137,0.0013849735260009766,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),5,0.0016,True,whitenoise,"[[5.7137012, 74.008255, 31.283054, 91.9106], [188.51057, 177.67178, 225.34749, 191.37842]]",0.32503437995910645,0.0014100074768066406,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),5,0.0018000000000000002,True,whitenoise,"[[0, 59.967094, 7.7200565, 78.93326], [214.17776, 195.82382, 256, 208.2677]]",0.3504610061645508,0.0014219284057617188,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),5,0.002,True,whitenoise,"[[0, 43.05532, 0, 62.86349], [244.73563, 219.1979, 256, 230.12598]]",0.31536293029785156,0.0014421939849853516,"[0, 1]",0.0,"[0, 1]",0.0
