,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),20,0.0,False,whitenoise,"[[169.34744, 135.47255, 190.37549, 150.45944], [169.34744, 135.47255, 190.37549, 150.45944]]",0.3517279624938965,0.009340763092041016,"[0.7926205332366985, 0.7926205332366985]",6.4849853515625e-05,"[0.7926205396652222, 0.79262054]",0.007554054260253906
1,IBP+backward (CROWN-IBP),20,0.0002,False,whitenoise,"[[167.20859, 134.3421, 188.34698, 149.13367], [171.89767, 136.38336, 192.74757, 151.3412]]",0.3479130268096924,0.00974416732788086,"[0.3885126716593376, 1]",6.723403930664062e-05,"[0.5696725249290466, 0.9833265]",0.007803678512573242
2,IBP+backward (CROWN-IBP),20,0.0004,False,whitenoise,"[[162.60254, 131.55475, 184.2988, 146.86353], [176.20724, 139.24341, 198.12578, 154.44943]]",0.3795440196990967,0.010993003845214844,"[0.05778327147448918, 1]",7.581710815429688e-05,"[0.1954737901687622, 1.0]",0.008891105651855469
3,IBP+backward (CROWN-IBP),20,0.0006000000000000001,True,whitenoise,"[[155.89856, 126.8848, 177.67542, 143.73798], [183.05518, 144.24332, 206.1512, 160.76636]]",0.3588259220123291,0.001558065414428711,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),20,0.0008,True,whitenoise,"[[147.17044, 120.57038, 168.15353, 139.39558], [192.2221, 151.34721, 216.8096, 168.53766]]",0.35923194885253906,0.0014619827270507812,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),20,0.001,True,whitenoise,"[[133.19336, 111.97529, 154.37637, 132.78564], [208.48085, 162.86705, 235.66252, 180.89235]]",0.37131500244140625,0.0015769004821777344,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),20,0.0012000000000000001,True,whitenoise,"[[112.45561, 100.64235, 134.43265, 123.19908], [231.85043, 179.5866, 256, 197.66391]]",0.3489258289337158,0.0014362335205078125,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),20,0.0014,True,whitenoise,"[[82.756165, 86.996765, 107.57028, 109.34665], [256, 202.81654, 256, 218.61069]]",0.34084200859069824,0.0015342235565185547,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),20,0.0016,True,whitenoise,"[[42.14631, 69.363754, 68.04308, 88.44743], [256, 231.3078, 256, 244.10538]]",0.3700900077819824,0.0017440319061279297,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),20,0.0018000000000000002,True,whitenoise,"[[0, 48.639915, 25.470436, 68.691284], [256, 256, 256, 256]]",0.3456540107727051,0.0014340877532958984,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),20,0.002,True,whitenoise,"[[0, 25.729282, 0, 48.004936], [256, 256, 256, 256]]",0.3426377773284912,0.0014462471008300781,"[0, 1]",0.0,"[0, 1]",0.0
