,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),29,0.0,False,whitenoise,"[[91.629425, 129.06467, 108.57486, 144.46577], [91.629425, 129.06467, 108.57486, 144.46577]]",0.4332270622253418,0.011963129043579102,"[0.8487331414305223, 0.8487331414305223]",7.700920104980469e-05,"[0.848733127117157, 0.8487331]",0.009781837463378906
1,IBP+backward (CROWN-IBP),29,0.0002,False,whitenoise,"[[90.00483, 128.40027, 107.11499, 143.72836], [93.15584, 129.72015, 110.428604, 145.62936]]",0.3667011260986328,0.009601831436157227,"[0.4623028079232491, 1]",6.508827209472656e-05,"[0.6331940293312073, 0.97631]",0.007711887359619141
2,IBP+backward (CROWN-IBP),29,0.0004,False,whitenoise,"[[87.774895, 126.864746, 104.86401, 141.7667], [96.61479, 131.17139, 114.2275, 148.47641]]",0.36128807067871094,0.009361028671264648,"[0.11685357651960068, 1]",6.389617919921875e-05,"[0.33146291971206665, 1.0]",0.0075702667236328125
3,IBP+backward (CROWN-IBP),29,0.0006000000000000001,True,whitenoise,"[[84.52222, 124.03424, 100.39931, 138.76637], [106.0877, 134.39719, 122.686554, 153.37956]]",0.3853797912597656,0.0017440319061279297,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),29,0.0008,True,whitenoise,"[[76.5709, 118.39055, 91.9033, 133.65343], [121.793335, 141.44023, 139.02832, 160.86302]]",0.398468017578125,0.0016028881072998047,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),29,0.001,True,whitenoise,"[[61.07061, 109.06344, 78.681465, 125.6798], [142.92569, 154.61752, 164.40631, 173.40309]]",0.382371187210083,0.0015790462493896484,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),29,0.0012000000000000001,True,whitenoise,"[[38.70567, 96.43609, 58.217903, 114.14255], [169.12146, 170.87813, 195.27402, 188.032]]",0.36478400230407715,0.0014338493347167969,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),29,0.0014,True,whitenoise,"[[12.002789, 82.11786, 34.88404, 100.97854], [197.06853, 189.43314, 229.76561, 205.03009]]",0.35994386672973633,0.001363992691040039,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),29,0.0016,True,whitenoise,"[[0, 65.62233, 3.62648, 85.0522], [227.80153, 212.91995, 256, 226.67397]]",0.35840392112731934,0.0014030933380126953,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),29,0.0018000000000000002,True,whitenoise,"[[0, 44.80522, 0, 65.61108], [256, 242.08582, 256, 254.72064]]",0.3455328941345215,0.0015861988067626953,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),29,0.002,True,whitenoise,"[[0, 22.591652, 0, 45.43787], [256, 256, 256, 256]]",0.3922710418701172,0.0017690658569335938,"[0, 1]",0.0,"[0, 1]",0.0
