,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),31,0.0,False,whitenoise,"[[125.07081, 107.38717, 161.09297, 121.697174], [125.07081, 107.38717, 161.09297, 121.697174]]",0.3762788772583008,0.010869026184082031,"[0.8746806172164484, 0.8746806172164484]",7.486343383789062e-05,"[0.8746806383132935, 0.87468064]",0.008686065673828125
1,IBP+backward (CROWN-IBP),31,0.0002,False,whitenoise,"[[122.18424, 105.864624, 157.64565, 120.60351], [127.299965, 109.08168, 164.06223, 123.377785]]",0.34894800186157227,0.010370254516601562,"[0.38848885734933175, 1]",7.200241088867188e-05,"[0.6019657850265503, 1.0]",0.008358955383300781
2,IBP+backward (CROWN-IBP),31,0.0004,False,whitenoise,"[[118.68169, 103.82237, 153.04907, 119.12311], [130.43823, 111.570404, 168.08629, 125.60577]]",0.35019636154174805,0.00947117805480957,"[0.12012366800903307, 1]",6.389617919921875e-05,"[0.3308168649673462, 1.0]",0.007682085037231445
3,IBP+backward (CROWN-IBP),31,0.0006000000000000001,False,whitenoise,"[[114.15181, 100.28865, 147.56604, 116.511856], [136.93642, 115.07184, 175.99939, 129.14085]]",0.35270214080810547,0.009433984756469727,"[0.006697817880223947, 1]",6.699562072753906e-05,"[0.02965201623737812, 1.0]",0.0076141357421875
4,IBP+backward (CROWN-IBP),31,0.0008,True,whitenoise,"[[107.18007, 94.04634, 139.95282, 111.91174], [147.7865, 121.74651, 189.1445, 136.36601]]",0.3280019760131836,0.001374959945678711,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),31,0.001,True,whitenoise,"[[97.21912, 86.50635, 130.11127, 106.02134], [162.09319, 131.51154, 206.4047, 145.74335]]",0.34764909744262695,0.0013720989227294922,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),31,0.0012000000000000001,True,whitenoise,"[[79.85512, 76.91431, 113.302155, 97.549355], [181.40393, 145.0302, 228.89038, 157.71028]]",0.34230875968933105,0.0013680458068847656,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),31,0.0014,True,whitenoise,"[[54.532158, 65.67009, 90.57573, 86.667656], [202.59027, 162.28844, 253.94157, 172.56506]]",0.37224793434143066,0.0016021728515625,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),31,0.0016,True,whitenoise,"[[29.445822, 53.503918, 68.0389, 74.88127], [226.21039, 179.30814, 256, 187.87317]]",0.3669288158416748,0.0016276836395263672,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),31,0.0018000000000000002,True,whitenoise,"[[2.8737278, 40.726624, 43.66641, 62.287224], [252.207, 198.09819, 256, 205.2341]]",0.38799214363098145,0.0016009807586669922,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),31,0.002,True,whitenoise,"[[0, 25.690636, 15.210075, 48.00026], [256, 220.21237, 256, 226.48022]]",0.3751070499420166,0.0016820430755615234,"[0, 1]",0.0,"[0, 1]",0.0
