,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),37,0.0,False,whitenoise,"[[174.82535, 110.06064, 197.29176, 122.9499], [174.82535, 110.06064, 197.29176, 122.9499]]",0.4345571994781494,0.011592388153076172,"[0.7666545464634972, 0.7666545464634972]",7.605552673339844e-05,"[0.7666545510292053, 0.76665455]",0.009463071823120117
1,IBP+backward (CROWN-IBP),37,0.0002,False,whitenoise,"[[172.93968, 109.286934, 194.75638, 122.384094], [176.90862, 111.50176, 199.17781, 124.8069]]",0.37993383407592773,0.010389089584350586,"[0.34799150865487316, 1]",7.295608520507812e-05,"[0.5131762623786926, 0.8981823]",0.008371353149414062
2,IBP+backward (CROWN-IBP),37,0.0004,False,whitenoise,"[[168.94672, 106.764496, 190.43433, 120.9749], [180.88731, 114.23855, 203.66121, 129.12303]]",0.3537299633026123,0.009983062744140625,"[0.06447709211129861, 1]",7.200241088867188e-05,"[0.19416993856430054, 1.0]",0.007943868637084961
3,IBP+backward (CROWN-IBP),37,0.0006000000000000001,True,whitenoise,"[[162.5867, 103.63015, 184.03787, 118.78319], [186.71404, 119.10751, 210.28053, 135.11499]]",0.3699061870574951,0.0015993118286132812,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),37,0.0008,True,whitenoise,"[[155.10777, 98.17048, 176.46085, 115.34065], [194.63168, 125.542725, 219.49841, 141.96379]]",0.39345479011535645,0.001585245132446289,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),37,0.001,True,whitenoise,"[[144.93602, 91.09589, 167.0907, 110.08898], [204.15001, 134.46924, 231.2326, 149.92693]]",0.364177942276001,0.0015501976013183594,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),37,0.0012000000000000001,True,whitenoise,"[[131.11447, 82.219055, 156.1778, 102.34456], [218.12347, 146.54642, 249.43329, 160.13545]]",0.3570671081542969,0.001589059829711914,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),37,0.0014,True,whitenoise,"[[113.199265, 72.186615, 141.29657, 92.97151], [235.75662, 161.94818, 256, 173.29546]]",0.3665187358856201,0.0015442371368408203,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),37,0.0016,True,whitenoise,"[[91.8754, 60.94924, 122.96607, 82.024315], [256, 179.3609, 256, 188.52002]]",0.37650203704833984,0.00162506103515625,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),37,0.0018000000000000002,True,whitenoise,"[[64.58023, 47.818363, 98.66533, 67.47964], [256, 198.62643, 256, 206.50009]]",0.3916611671447754,0.0018339157104492188,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),37,0.002,True,whitenoise,"[[31.713264, 32.055717, 68.684814, 52.310642], [256, 221.47153, 256, 228.55849]]",0.3348047733306885,0.0014090538024902344,"[0, 1]",0.0,"[0, 1]",0.0
