,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),36,0.0,False,whitenoise,"[[73.78113, 113.793335, 98.04058, 126.86525], [73.78113, 113.793335, 98.04058, 126.86525]]",0.3670787811279297,0.011485815048217773,"[0.7991197045726198, 0.7991197045726198]",7.700920104980469e-05,"[0.7991197109222412, 0.7991197]",0.009341001510620117
1,IBP+backward (CROWN-IBP),36,0.0002,False,whitenoise,"[[72.997505, 113.417435, 97.24214, 126.333176], [75.766266, 114.51525, 100.03369, 127.556854]]",0.3773648738861084,0.011099815368652344,"[0.5264082334165296, 1]",7.581710815429688e-05,"[0.6198267340660095, 0.9018021]",0.008996248245239258
2,IBP+backward (CROWN-IBP),36,0.0004,False,whitenoise,"[[72.01489, 112.84777, 96.08492, 124.96998], [79.51153, 115.84859, 103.89337, 129.01059]]",0.3409280776977539,0.01042938232421875,"[0.22131516020316103, 1]",6.794929504394531e-05,"[0.38294124603271484, 0.9833151]",0.008435964584350586
3,IBP+backward (CROWN-IBP),36,0.0006000000000000001,False,whitenoise,"[[70.13067, 111.28162, 93.4765, 123.13758], [85.54263, 117.64396, 110.291145, 131.16245]]",0.4128081798553467,0.011275768280029297,"[0.04058905547027834, 1]",7.796287536621094e-05,"[0.13663633167743683, 1.0]",0.009161949157714844
4,IBP+backward (CROWN-IBP),36,0.0008,True,whitenoise,"[[67.86249, 107.92824, 89.64111, 120.09182], [94.40347, 120.742035, 119.58426, 134.60127]]",0.36126708984375,0.0015490055084228516,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),36,0.001,True,whitenoise,"[[63.665703, 104.020226, 84.04024, 116.373665], [106.07157, 125.79097, 131.39484, 139.8562]]",0.3287010192871094,0.0013680458068847656,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),36,0.0012000000000000001,True,whitenoise,"[[56.002014, 99.0945, 76.7206, 112.1549], [119.3932, 132.93515, 146.11754, 146.98486]]",0.36312198638916016,0.0015480518341064453,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),36,0.0014,True,whitenoise,"[[43.295914, 92.780975, 64.90459, 106.73396], [134.5683, 142.35338, 163.30637, 156.31613]]",0.3860609531402588,0.0015981197357177734,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),36,0.0016,True,whitenoise,"[[27.57373, 84.88838, 50.486473, 99.755714], [151.39375, 153.494, 182.73996, 166.89775]]",0.35852789878845215,0.001374959945678711,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),36,0.0018000000000000002,True,whitenoise,"[[9.460079, 75.74907, 34.715294, 91.327736], [169.24283, 166.01968, 204.06888, 178.4668]]",0.38059401512145996,0.0015690326690673828,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),36,0.002,True,whitenoise,"[[0, 65.95698, 17.731445, 79.36597], [187.70258, 179.1538, 226.87048, 190.7345]]",0.352445125579834,0.001657247543334961,"[0, 1]",0.0,"[0, 1]",0.0
