,0,1,2,3,4
0,0.14678722224014,0.904610777124086,0.9134551715291211,0.9337495529551743,0.8415378482538718
1,0.14678722224014,0.904610777124086,0.9134551715291211,0.9337495529551743,0.8415378482538718
