,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,7,0.0,0.0,True,whitenoise,"[[161.00543, 99.3983, 182.09999, 118.28111], [161.00543, 99.3983, 182.09999, 118.28111]]",0.20694923400878906,0.01146697998046875,"[0, 1]",0.0,"[0, 1]",0.0
1,IBP,7,2.2222222222222223e-05,0.0001,False,whitenoise,"[[157.89, 97.13844, 178.86047, 115.76134], [164.09355, 101.80795, 185.09427, 120.9207]]",0.27025294303894043,0.012841939926147461,"[0.24379590943607155, 1]",8.893013000488281e-05,"[0.5097212195396423, 1.0]",0.010271072387695312
2,IBP,7,4.4444444444444447e-05,0.0002,False,whitenoise,"[[154.47836, 94.64319, 175.32469, 113.12606], [167.27243, 104.411575, 188.4612, 123.76371]]",0.24049901962280273,0.01143503189086914,"[0.053012920324863155, 1]",7.700920104980469e-05,"[0.17358924448490143, 1.0]",0.009205102920532227
3,IBP,7,6.666666666666667e-05,0.00030000000000000003,False,whitenoise,"[[151.06682, 92.1213, 171.78943, 110.4827], [170.45927, 107.01661, 191.87616, 126.60826]]",0.19445109367370605,0.011169910430908203,"[0.002551403966966753, 1]",7.486343383789062e-05,"[0.011405248194932938, 1.0]",0.008964300155639648
4,IBP,7,8.888888888888889e-05,0.0004,True,whitenoise,"[[147.65306, 89.59824, 168.25218, 107.83812], [173.6508, 109.625725, 195.2961, 129.45735]]",0.23532509803771973,0.0016777515411376953,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP,7,0.00011111111111111112,0.0005,True,whitenoise,"[[144.23653, 87.07498, 164.71173, 105.19319], [176.84315, 112.23743, 198.71637, 132.30933]]",0.2676842212677002,0.0016880035400390625,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,7,0.00013333333333333334,0.0006000000000000001,True,whitenoise,"[[140.81573, 84.55017, 161.16705, 102.54677], [180.0387, 114.85336, 202.13977, 135.16614]]",0.23240971565246582,0.0016930103302001953,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP,7,0.00015555555555555556,0.0007,True,whitenoise,"[[137.39185, 82.08215, 157.61923, 99.926254], [183.19876, 117.47174, 205.55527, 138.02579]]",0.21268868446350098,0.0017020702362060547,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP,7,0.00017777777777777779,0.0008,True,whitenoise,"[[133.9627, 79.68463, 154.06612, 97.33693], [186.31628, 120.09483, 208.96324, 140.89043]]",0.2293848991394043,0.0016760826110839844,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,7,0.0002,0.0009000000000000001,True,whitenoise,"[[130.4874, 77.26874, 150.4619, 94.70735], [189.47287, 122.78165, 212.40764, 143.8047]]",0.24599003791809082,0.0019338130950927734,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),7,0.0,0.0,True,whitenoise,"[[161.00551, 99.39827, 182.10008, 118.28108], [161.00551, 99.39827, 182.10008, 118.28108]]",0.42949986457824707,0.009806156158447266,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP+backward (CROWN-IBP),7,2.2222222222222223e-05,0.0001,False,whitenoise,"[[160.84196, 99.35404, 181.85721, 118.23103], [161.15356, 99.517136, 182.21883, 118.39103]]",0.4761490821838379,0.011720895767211914,"[0.8792592414535201, 0.9883778041444773]",7.677078247070312e-05,"[0.9135284423828125, 0.95431376]",0.009428977966308594
12,IBP+backward (CROWN-IBP),7,4.4444444444444447e-05,0.0002,False,whitenoise,"[[160.51566, 99.18879, 181.45073, 118.142525], [161.35864, 99.72847, 182.55157, 118.58167]]",0.3713209629058838,0.010448932647705078,"[0.7787776819202058, 1]",7.987022399902344e-05,"[0.8690052032470703, 0.9697504]",0.008483171463012695
13,IBP+backward (CROWN-IBP),7,6.666666666666667e-05,0.00030000000000000003,False,whitenoise,"[[160.18631, 99.005646, 181.04187, 118.04802], [161.57068, 99.941315, 182.91762, 118.77399]]",0.4838588237762451,0.012137889862060547,"[0.6905774147878376, 1]",7.987022399902344e-05,"[0.8236072063446045, 0.9841014]",0.00969696044921875
14,IBP+backward (CROWN-IBP),7,8.888888888888889e-05,0.0004,False,whitenoise,"[[159.85483, 98.821106, 180.63025, 117.95254], [161.78622, 100.15617, 183.28883, 118.96854]]",0.4217240810394287,0.011607885360717773,"[0.6140361723760582, 1]",8.0108642578125e-05,"[0.7798076272010803, 0.99456275]",0.009353876113891602
15,IBP+backward (CROWN-IBP),7,0.00011111111111111112,0.0005,False,whitenoise,"[[159.51872, 98.63539, 180.2137, 117.85633], [162.00522, 100.37263, 183.66435, 119.16496]]",0.3799858093261719,0.010928869247436523,"[0.547028140049733, 1]",7.295608520507812e-05,"[0.7380871772766113, 0.9996104]",0.008729934692382812
16,IBP+backward (CROWN-IBP),7,0.00013333333333333334,0.0006000000000000001,False,whitenoise,"[[159.17865, 98.44853, 179.79323, 117.75885], [162.22751, 100.591415, 184.04364, 119.36414]]",0.3364691734313965,0.011195182800292969,"[0.48423983844859214, 1]",7.486343383789062e-05,"[0.6983193755149841, 1.0]",0.009026050567626953
17,IBP+backward (CROWN-IBP),7,0.00015555555555555556,0.0007,False,whitenoise,"[[158.8169, 98.260635, 179.36444, 117.660095], [162.45262, 100.8405, 184.42627, 119.57888]]",0.4360649585723877,0.010848045349121094,"[0.42727228387050403, 1]",7.510185241699219e-05,"[0.6584190130233765, 1.0]",0.008689165115356445
18,IBP+backward (CROWN-IBP),7,0.00017777777777777779,0.0008,False,whitenoise,"[[158.42815, 98.07116, 178.92537, 117.559906], [162.68161, 101.12812, 184.81326, 119.8129]]",0.35907697677612305,0.01124715805053711,"[0.37541590370795785, 1]",7.486343383789062e-05,"[0.6180932521820068, 1.0]",0.009063005447387695
19,IBP+backward (CROWN-IBP),7,0.0002,0.0009000000000000001,False,whitenoise,"[[158.02742, 97.880196, 178.4711, 117.45821], [162.91884, 101.440796, 185.20793, 120.05308]]",0.38321399688720703,0.010046958923339844,"[0.3287236394564672, 1]",7.104873657226562e-05,"[0.578614354133606, 1.0]",0.007954120635986328
20,backward (CROWN),7,0.0,0.0,True,whitenoise,"[[161.00551, 99.39827, 182.10008, 118.28108], [161.00551, 99.39827, 182.10008, 118.28108]]",0.3849680423736572,0.009327888488769531,"[0, 1]",0.0,"[0, 1]",0.0
21,backward (CROWN),7,2.2222222222222223e-05,0.0001,False,whitenoise,"[[160.89525, 99.35426, 181.9827, 118.23128], [161.11581, 99.44245, 182.21754, 118.33097]]",0.5055639743804932,0.012089014053344727,"[0.9042032975737083, 0.9769054118626811]",8.106231689453125e-05,"[0.9270813465118408, 0.954234]",0.00972294807434082
22,backward (CROWN),7,4.4444444444444447e-05,0.0002,False,whitenoise,"[[160.78474, 99.31015, 181.86508, 118.18147], [161.22632, 99.48673, 182.33522, 118.381065]]",0.8737430572509766,0.012533187866210938,"[0.8687036173881486, 1]",8.392333984375e-05,"[0.9127049446105957, 0.96149725]",0.010004043579101562
23,backward (CROWN),7,6.666666666666667e-05,0.00030000000000000003,False,whitenoise,"[[160.67397, 99.26604, 181.74722, 118.13159], [161.33699, 99.53117, 182.45316, 118.43125]]",0.7399749755859375,0.012636899948120117,"[0.8349588408174015, 1]",8.797645568847656e-05,"[0.8984609842300415, 0.96628505]",0.010048151016235352
24,backward (CROWN),7,8.888888888888889e-05,0.0004,False,whitenoise,"[[160.56294, 99.22178, 181.6288, 118.081566], [161.44838, 99.57603, 182.57164, 118.482056]]",0.7601537704467773,0.010679006576538086,"[0.8027302358046878, 1]",7.510185241699219e-05,"[0.884274959564209, 0.97111243]",0.008489847183227539
25,backward (CROWN),7,0.00011111111111111112,0.0005,False,whitenoise,"[[160.4516, 99.17744, 181.50787, 118.03144], [161.56062, 99.622116, 182.69038, 118.53387]]",0.6775810718536377,0.010588884353637695,"[0.7717152211142244, 1]",7.295608520507812e-05,"[0.870005190372467, 0.9759747]",0.008413076400756836
26,backward (CROWN),7,0.00013333333333333334,0.0006000000000000001,False,whitenoise,"[[160.34003, 99.13297, 181.38654, 117.98121], [161.67337, 99.66831, 182.80965, 118.58584]]",0.6102390289306641,0.01044774055480957,"[0.7421192038584197, 1]",7.581710815429688e-05,"[0.8558464646339417, 0.9808742]",0.008281946182250977
27,backward (CROWN),7,0.00015555555555555556,0.0007,False,whitenoise,"[[160.22801, 99.08836, 181.2649, 117.9308], [161.78616, 99.714775, 182.92905, 118.63824]]",0.6531012058258057,0.010157108306884766,"[0.7138719603580035, 1]",7.009506225585938e-05,"[0.8418027758598328, 0.9858164]",0.008014202117919922
28,backward (CROWN),7,0.00017777777777777779,0.0008,False,whitenoise,"[[160.093, 99.04378, 181.12482, 117.88031], [161.8993, 99.768684, 183.04854, 118.69856]]",0.7163751125335693,0.009540796279907227,"[0.6844967560076147, 1]",6.389617919921875e-05,"[0.8264986872673035, 0.99078804]",0.007663249969482422
29,backward (CROWN),7,0.0002,0.0009000000000000001,False,whitenoise,"[[159.95065, 98.99907, 180.97882, 117.829834], [162.0126, 99.82506, 183.16835, 118.76161]]",0.8283078670501709,0.012486696243286133,"[0.6546877610923131, 1]",8.392333984375e-05,"[0.8109287619590759, 0.9947876]",0.010013103485107422
