,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
14,IBP+backward (CROWN-IBP),5,8.888888888888889e-05,0.0004,False,whitenoise,"[[81.93804, 118.47905, 103.42992, 132.8906], [82.760826, 118.8278, 104.27905, 133.28558]]",0.368927001953125,0.00958108901977539,"[0.7560856786922815, 0.9611261058816136]",6.103515625e-05,"[0.7991819381713867, 0.90483105]",0.007736921310424805
15,IBP+backward (CROWN-IBP),5,0.00011111111111111112,0.0005,False,whitenoise,"[[81.83033, 118.43597, 103.319244, 132.84178], [82.87137, 118.878426, 104.39316, 133.34288]]",0.5078849792480469,0.01198267936706543,"[0.7329218747112094, 0.9934781303565281]",8.296966552734375e-05,"[0.7857124209403992, 0.9194668]",0.009588003158569336
16,IBP+backward (CROWN-IBP),5,0.00013333333333333334,0.0006000000000000001,False,whitenoise,"[[81.72043, 118.392296, 103.206406, 132.7887], [83.0013, 118.937416, 104.52758, 133.40524]]",0.38303112983703613,0.00957798957824707,"[0.7012941063799798, 1]",6.389617919921875e-05,"[0.7704730033874512, 0.9278248]",0.007693767547607422
17,IBP+backward (CROWN-IBP),5,0.00015555555555555556,0.0007,False,whitenoise,"[[81.6077, 118.34819, 103.09091, 132.7285], [83.31336, 119.03965, 104.84696, 133.50739]]",0.380220890045166,0.01088571548461914,"[0.6513036288168531, 1]",7.414817810058594e-05,"[0.739538311958313, 0.93454283]",0.008733987808227539
18,IBP+backward (CROWN-IBP),5,0.00017777777777777779,0.0008,False,whitenoise,"[[81.49051, 118.30118, 102.97042, 132.66687], [83.70422, 119.14513, 105.26202, 133.61395]]",0.3695700168609619,0.009552717208862305,"[0.5987953227324995, 1]",6.29425048828125e-05,"[0.7043145298957825, 0.9416023]",0.007716178894042969
19,IBP+backward (CROWN-IBP),5,0.0002,0.0009000000000000001,False,whitenoise,"[[81.36931, 118.2534, 102.84566, 132.60484], [84.11989, 119.2528, 105.70711, 133.72256]]",0.4029371738433838,0.010855913162231445,"[0.5491244540916608, 1]",7.295608520507812e-05,"[0.6691344976425171, 0.94879824]",0.008711099624633789
20,backward (CROWN),5,0.0,0.0,False,whitenoise,"[[82.344055, 118.64769, 103.84927, 133.08182], [82.344055, 118.64769, 103.84927, 133.08182]]",0.4768712520599365,0.012270927429199219,"[0.8511369573738706, 0.8511369573738706]",8.392333984375e-05,"[0.8511369824409485, 0.851137]",0.009821891784667969
21,backward (CROWN),5,2.2222222222222223e-05,0.0001,False,whitenoise,"[[82.24594, 118.60608, 103.74794, 133.03473], [82.44221, 118.689354, 103.9507, 133.12897]]",0.42943882942199707,0.011574029922485352,"[0.827260861138989, 0.8759730342943614]",7.510185241699219e-05,"[0.8386313319206238, 0.8638545]",0.009304046630859375
22,backward (CROWN),5,4.4444444444444447e-05,0.0002,False,whitenoise,"[[82.14772, 118.56438, 103.64646, 132.98755], [82.54064, 118.731064, 104.0524, 133.17633]]",0.5328149795532227,0.011799812316894531,"[0.8042513168649731, 0.9018826299577216]",7.796287536621094e-05,"[0.826309859752655, 0.876822]",0.00943899154663086
23,backward (CROWN),5,6.666666666666667e-05,0.00030000000000000003,False,whitenoise,"[[82.04938, 118.52275, 103.544846, 132.9404], [82.63954, 118.77296, 104.15462, 133.2237]]",0.4412219524383545,0.011175870895385742,"[0.7820483923145717, 0.9289211499368721]",7.295608520507812e-05,"[0.8141568303108215, 0.89002883]",0.009002923965454102
24,backward (CROWN),5,8.888888888888889e-05,0.0004,False,whitenoise,"[[81.950554, 118.48097, 103.442825, 132.89307], [82.73902, 118.81504, 104.25746, 133.2713]]",0.5486001968383789,0.01244497299194336,"[0.7605685324171649, 0.9572532722181804]",8.58306884765625e-05,"[0.8021483421325684, 0.90353465]",0.00997614860534668
25,backward (CROWN),5,0.00011111111111111112,0.0005,False,whitenoise,"[[81.85161, 118.43906, 103.34057, 132.84576], [82.838745, 118.85736, 104.36055, 133.31918]]",0.6431341171264648,0.01160120964050293,"[0.7398189382494182, 0.9868997477924221]",7.295608520507812e-05,"[0.790303647518158, 0.9173127]",0.009360313415527344
26,backward (CROWN),5,0.00013333333333333334,0.0006000000000000001,False,whitenoise,"[[81.75226, 118.397224, 103.238, 132.7983], [82.93895, 118.899765, 104.463974, 133.36734]]",0.4518883228302002,0.010275840759277344,"[0.7147828843947869, 1]",7.081031799316406e-05,"[0.7786168456077576, 0.92689943]",0.008164167404174805
27,backward (CROWN),5,0.00015555555555555556,0.0007,False,whitenoise,"[[81.652695, 118.35527, 103.13513, 132.75076], [83.039505, 118.94255, 104.567795, 133.41559]]",0.5755040645599365,0.011276960372924805,"[0.6895556678065448, 1]",7.390975952148438e-05,"[0.7670803666114807, 0.9326714]",0.009003162384033203
28,backward (CROWN),5,0.00017777777777777779,0.0008,False,whitenoise,"[[81.55287, 118.31316, 103.03221, 132.70323], [83.14015, 118.985405, 104.67191, 133.46405]]",0.6421990394592285,0.009416818618774414,"[0.6654029694000612, 1]",6.222724914550781e-05,"[0.7557154297828674, 0.9384905]",0.007584810256958008
29,backward (CROWN),5,0.0002,0.0009000000000000001,False,whitenoise,"[[81.452965, 118.27118, 102.92898, 132.65567], [83.24103, 119.02823, 104.776184, 133.51268]]",0.6489031314849854,0.010374784469604492,"[0.6422684252189232, 1]",7.343292236328125e-05,"[0.7445253729820251, 0.9443405]",0.008240699768066406
